rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Uzbekistan,UZB,52.3051,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,Uzbekistan,UZB,3553310.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Uzbekistan,UZB,75806.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Uzbekistan,UZB,0.252542,percent,2019.0
5,Environment,Electricity production from oil sources,C5_Close public transport,Uzbekistan,UZB,0.2566340782122905,percent of total,2015.0
6,Governance,Rule of law estimate ,C5_Close public transport,Uzbekistan,UZB,-1.048182,score,2019.0
7,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Uzbekistan,UZB,46.7610016,Percentage of total employment,2020.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,Uzbekistan,UZB,13.9388,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Uzbekistan,UZB,-1.053791,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Uzbekistan,UZB,-1.605511,score,2019.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Uzbekistan,UZB,2.882786,metric tons per capita,2016.0
14,Governance,Corruption Perceptions Index,C5_Close public transport,Uzbekistan,UZB,26.0,score,2020.0
15,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Uzbekistan,UZB,5.0,percent,2020.0
16,Environment,Electricity production from coal sources ,C5_Close public transport,Uzbekistan,UZB,4.085195530726257,percent of total,2015.0
17,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Uzbekistan,UZB,32.0,proportion,2020.0
18,Social issues ,Net migration,C5_Close public transport,Uzbekistan,UZB,-44314.0,net total / data are 5 year estimates,2019.0
19,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Uzbekistan,UZB,98.0,percent,2019.0
20,Health,Prevalence of obesity,C5_Close public transport,Uzbekistan,UZB,16.6,percent,2016.0
22,Economics,Volume of imports,C5_Close public transport,Uzbekistan,UZB,2.251,percent change,2020.0
24,Health,Prevalence of down syndrome,C5_Close public transport,Uzbekistan,UZB,0.000211,percent,2019.0
26,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Uzbekistan,UZB,9.9,percent,2020.0
27,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Uzbekistan,UZB,67.0,Cases,2019.0
28,Social issues ,"Intentional homicides (per 100,000 people)",C5_Close public transport,Uzbekistan,UZB,1.1358027751,"proportion, pero 100,000 people",2017.0
29,Health,"Physicians (per 1,000 people)",C5_Close public transport,Uzbekistan,UZB,2.3742,Ones,2014.0
30,Health,Prevalence of anxiety disorders,C5_Close public transport,Uzbekistan,UZB,0.021128,percent,2019.0
31,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Uzbekistan,UZB,9.0,score,2021.0
32,Social issues ,Life Ladder ,C5_Close public transport,Uzbekistan,UZB,6.178800106048584,score,2021.0
33,Demographics,Secure Internet servers ,C5_Close public transport,Uzbekistan,UZB,452.522509242674,per 1 million people,2019.0
34,Health,Mortality due to COVID-19,C5_Close public transport,Uzbekistan,UZB,612.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Economics,Volume of exports,C5_Close public transport,Uzbekistan,UZB,2.276,percent change,2020.0
36,Health,"Prevalence of HIV, total (% of population ages 15-49)",C5_Close public transport,Uzbekistan,UZB,0.2,percent,2019.0
37,Social issues ,Press freedom score,C5_Close public transport,Uzbekistan,UZB,53.07,score,2020.0
38,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C5_Close public transport,Uzbekistan,UZB,15601.2,international $ in PPP,2020.0
39,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C5_Close public transport,Uzbekistan,UZB,64.9869995,Percentage of total population,2020.0
40,Environment,Electric power consumption ,C5_Close public transport,Uzbekistan,UZB,1645.441629250562,kWh per capita,2014.0
41,Health,Prevalence of total cancers,C5_Close public transport,Uzbekistan,UZB,0.004843,percent,2019.0
42,Economics,"Foreign direct investment, net",C5_Close public transport,Uzbekistan,UZB,2286340170.0,US Dollar,2019.0
43,Health,Prevalence of chronic kidney disease,C5_Close public transport,Uzbekistan,UZB,0.087438,percent,2019.0
45,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Uzbekistan,UZB,-0.2724334,score,2019.0
46,Environment,CO2 emissions (kt),C5_Close public transport,Uzbekistan,UZB,91810.68,kt,2016.0
47,Economics,"Lending interest rates, percent per annum",C5_Close public transport,Uzbekistan,UZB,23.60607,percent per annum,2019.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",C5_Close public transport,Uzbekistan,UZB,96.0,percent,2019.0
50,Environment,Access to electricity ,C5_Close public transport,Uzbekistan,UZB,100.0,percent of population,2018.0
53,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Uzbekistan,UZB,100.0,percent of total,2017.0
55,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Uzbekistan,UZB,2.0,score,2021.0
56,Environment,Renewable energy consumption ,C5_Close public transport,Uzbekistan,UZB,2.97017869966095,percent of total final energy consumption,2015.0
60,Health,Prevalence of Depressive disorders,C5_Close public transport,Uzbekistan,UZB,0.031211,percent,2019.0
62,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,Uzbekistan,UZB,28.4559,micrograms per cubic meter,2017.0
64,Demographics,Mobile cellular subscriptions,C5_Close public transport,Uzbekistan,UZB,101.208,per 100 people,2019.0
65,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C5_Close public transport,Uzbekistan,UZB,2.5,rating,2019.0
66,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C5_Close public transport,Uzbekistan,UZB,2.0,percent,2018.0
67,Governance,Human Development Index,C5_Close public transport,Uzbekistan,UZB,0.72,index,2019.0
68,Environment,"Adjusted net savings, including particulate emission damage",C5_Close public transport,Uzbekistan,UZB,26.7393312124573,percent of GNI,2018.0
69,Governance,Total freedom in the world score ,C5_Close public transport,Uzbekistan,UZB,11.0,score,2021.0
70,Economics,"Trade, total as % of GDP",C5_Close public transport,Uzbekistan,UZB,72.81924,percent,2019.0
71,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C5_Close public transport,Uzbekistan,UZB,6.08199978,percent of total labor force,2020.0
72,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Uzbekistan,UZB,11.2804,Ones,2014.0
73,Economics,"International tourism, receipts",C5_Close public transport,Uzbekistan,UZB,1481000000.0,US Dollar,2019.0
75,Economics,Expenditure on education (% of GDP),C5_Close public transport,Uzbekistan,UZB,5.38009,percent,2018.0
76,Environment,"Electricity production from renewable sources, excluding hydroelectric",C5_Close public transport,Uzbekistan,UZB,0.0,kWh,2015.0
80,Governance,Regulatory quality estimate,C5_Close public transport,Uzbekistan,UZB,-0.9932925,score,2019.0
82,Environment,"Electricity production from oil, gas and coal sources",C5_Close public transport,Uzbekistan,UZB,79.34706703910615,percent of total,2015.0
83,Governance,Government effectiveness estimate,C5_Close public transport,Uzbekistan,UZB,-0.514649,score,2019.0
85,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,Uzbekistan,UZB,0.001489,percent,2019.0
86,Governance,Fragile States Index Total ,C5_Close public transport,Uzbekistan,UZB,73.10388718030978,score,2020.0
