rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Jordan,JOR,66.7903,percent of population,2019.0
2,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Jordan,JOR,49.0,score,2020.0
3,Health,Prevalence of COVID-19,E2_Debt/contract relief,Jordan,JOR,271514.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Jordan,JOR,97.60845,percent of total,2014.0
6,Demographics,Secure Internet servers ,E2_Debt/contract relief,Jordan,JOR,108.1006809352966,per 1 million people,2019.0
7,Social issues ,Life Ladder ,E2_Debt/contract relief,Jordan,JOR,4.394599914550781,score,2021.0
8,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Jordan,JOR,5.5,Cases,2019.0
9,Health,Summary exposure value tobacco,E2_Debt/contract relief,Jordan,JOR,37.85658,Rate (risk-weighted prevalence),2019.0
10,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Jordan,JOR,4.65247,per 100 people,2019.0
11,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,Jordan,JOR,87.0,percent,2019.0
12,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Jordan,JOR,100.0,percent of total,2017.0
13,Health,Mortality due to COVID-19,E2_Debt/contract relief,Jordan,JOR,3518.0,"Number (cumulative total by Dec 26,2020)",2020.0
14,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Jordan,JOR,3.8,percent,2018.0
15,Social issues ,Press freedom score,E2_Debt/contract relief,Jordan,JOR,42.08,score,2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Jordan,JOR,72.5999985,Percentage of total employment,2020.0
17,Environment,CO2 emissions (kt),E2_Debt/contract relief,Jordan,JOR,25107.95,kt,2016.0
18,Governance,Control of corruption estimate,E2_Debt/contract relief,Jordan,JOR,0.1279795,score,2019.0
19,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Jordan,JOR,0.068178,percent,2019.0
20,Social issues ,Net migration,E2_Debt/contract relief,Jordan,JOR,51099.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Jordan,JOR,0.053733,percent,2019.0
22,Governance,Economic Freedom Score,E2_Debt/contract relief,Jordan,JOR,7.62,score,2018.0
23,Health,Prevalence of Diabetes,E2_Debt/contract relief,Jordan,JOR,0.057381,percent,2019.0
24,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Jordan,JOR,11.0,score,2021.0
25,Economics,"Central government debt, total",E2_Debt/contract relief,Jordan,JOR,74.0718607324365,percent of GDP,2016.0
26,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,Jordan,JOR,0.003102,percent,2019.0
