rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Afghanistan,AFG,13.5,percent of population,2019.0
2,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Afghanistan,AFG,19.0,score,2020.0
3,Health,Prevalence of COVID-19,E2_Debt/contract relief,Afghanistan,AFG,50456.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Demographics,Secure Internet servers ,E2_Debt/contract relief,Afghanistan,AFG,27.5223902662322,per 1 million people,2019.0
7,Social issues ,Life Ladder ,E2_Debt/contract relief,Afghanistan,AFG,2.522900104522705,score,2021.0
8,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Afghanistan,AFG,189.0,Cases,2019.0
9,Health,Summary exposure value tobacco,E2_Debt/contract relief,Afghanistan,AFG,25.57435,Rate (risk-weighted prevalence),2019.0
10,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Afghanistan,AFG,0.0517405,per 100 people,2019.0
11,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,Afghanistan,AFG,64.0,percent,2019.0
12,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Afghanistan,AFG,100.0,percent of total,2017.0
13,Health,Mortality due to COVID-19,E2_Debt/contract relief,Afghanistan,AFG,2037.0,"Number (cumulative total by Dec 26,2020)",2020.0
14,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Afghanistan,AFG,0.5,percent,2018.0
15,Social issues ,Press freedom score,E2_Debt/contract relief,Afghanistan,AFG,37.7,score,2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Afghanistan,AFG,39.3959999,Percentage of total employment,2020.0
17,Environment,CO2 emissions (kt),E2_Debt/contract relief,Afghanistan,AFG,8672.455,kt,2016.0
18,Governance,Control of corruption estimate,E2_Debt/contract relief,Afghanistan,AFG,-1.401076,score,2019.0
19,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Afghanistan,AFG,0.218059,percent,2019.0
20,Social issues ,Net migration,E2_Debt/contract relief,Afghanistan,AFG,-314602.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Afghanistan,AFG,0.047432,percent,2019.0
23,Health,Prevalence of Diabetes,E2_Debt/contract relief,Afghanistan,AFG,0.041059,percent,2019.0
24,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Afghanistan,AFG,13.0,score,2021.0
26,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,Afghanistan,AFG,0.001093,percent,2019.0
27,Economics,Volume of exports,E2_Debt/contract relief,Afghanistan,AFG,7.79,percent change,2020.0
28,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Afghanistan,AFG,21.7709999,Percentage of females of the total population,2020.0
29,Environment,"Adjusted net savings, including particulate emission damage",E2_Debt/contract relief,Afghanistan,AFG,5.38364792673744,percent of GNI,2018.0
30,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Afghanistan,AFG,0.2782,Ones,2016.0
32,Governance,Human Development Index,E2_Debt/contract relief,Afghanistan,AFG,0.511,index,2019.0
33,Environment,Renewable energy consumption ,E2_Debt/contract relief,Afghanistan,AFG,18.4234771693218,percent of total final energy consumption,2015.0
34,Demographics,Age dependency ratio (% of working-age population),E2_Debt/contract relief,Afghanistan,AFG,82.10977467443755,proportion,2019.0
35,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,Afghanistan,AFG,3.9,percent,2020.0
36,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,Afghanistan,AFG,-2.649407,score,2019.0
37,Health,"Prevalence of HIV, total (% of population ages 15-49)",E2_Debt/contract relief,Afghanistan,AFG,0.1,percent,2019.0
38,Governance,Voice and accountability estimate,E2_Debt/contract relief,Afghanistan,AFG,-0.9880323,score,2019.0
39,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Afghanistan,AFG,6.6555611518,"proportion, per 100,000 people",2018.0
42,Social issues ,Proportion of women in managerial positions (%),E2_Debt/contract relief,Afghanistan,AFG,4.05,percent,2017.0
43,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Afghanistan,AFG,56.91081,micrograms per cubic meter,2017.0
45,Health,Prevalence of chronic kidney disease,E2_Debt/contract relief,Afghanistan,AFG,0.044898,percent,2019.0
46,Governance,Aggregate score for the Civil Liberties category,E2_Debt/contract relief,Afghanistan,AFG,14.0,score,2021.0
50,Health,Prevalence of Depressive disorders,E2_Debt/contract relief,Afghanistan,AFG,0.039641,percent,2019.0
51,Demographics,Mobile cellular subscriptions,E2_Debt/contract relief,Afghanistan,AFG,59.356,per 100 people,2019.0
52,Governance,Government effectiveness estimate,E2_Debt/contract relief,Afghanistan,AFG,-1.463875,score,2019.0
53,Governance,Rule of law estimate ,E2_Debt/contract relief,Afghanistan,AFG,-1.713527,score,2019.0
54,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Afghanistan,AFG,0.245101,metric tons per capita,2016.0
55,Health,Prevalence of total cancers,E2_Debt/contract relief,Afghanistan,AFG,0.002198,percent,2019.0
56,Health,Prevalence of down syndrome,E2_Debt/contract relief,Afghanistan,AFG,0.000495,percent,2019.0
59,Governance,Total freedom in the world score ,E2_Debt/contract relief,Afghanistan,AFG,27.0,score,2021.0
