rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Senegal,SEN,46.0,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Senegal,SEN,207592.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Senegal,SEN,0.240196,percent,2019.0
4,Health,Prevalence of COVID-19,E2_Debt/contract relief,Senegal,SEN,17559.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,E2_Debt/contract relief,Senegal,SEN,-0.1907603,score,2019.0
6,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Senegal,SEN,0.0691,Ones,2017.0
7,Environment,Electricity production from oil sources,E2_Debt/contract relief,Senegal,SEN,83.6156763590392,percent of total,2015.0
8,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,Senegal,SEN,6.67600012,percent of total labor force,2020.0
9,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Senegal,SEN,53.90912,percent of total,2014.0
10,Governance,Human Freedom Score ,E2_Debt/contract relief,Senegal,SEN,6.66,score,2018.0
11,Governance,Voice and accountability estimate,E2_Debt/contract relief,Senegal,SEN,0.2603854,score,2019.0
12,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Senegal,SEN,0.933012,per 100 people,2019.0
13,Governance,Personal Freedom Score ,E2_Debt/contract relief,Senegal,SEN,7.05,score,2018.0
14,Governance,Economic Freedom Score,E2_Debt/contract relief,Senegal,SEN,6.27,score,2018.0
15,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Senegal,SEN,0.26751815179,"proportion, pero 100,000 people",2015.0
16,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Senegal,SEN,0.727113,metric tons per capita,2016.0
17,Environment,Energy use (kg of oil equivalent per capita),E2_Debt/contract relief,Senegal,SEN,279.2105896048398,kg of oil equivalent per capita,2014.0
18,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,Senegal,SEN,2.1,percent,2020.0
19,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,Senegal,SEN,0.3127,Ones,2017.0
20,Environment,Electricity production from coal sources ,E2_Debt/contract relief,Senegal,SEN,0.0,percent of total,2015.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Senegal,SEN,56.9449997,Percentage of total employment,2020.0
23,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Senegal,SEN,40.69583,micrograms per cubic meter,2017.0
24,Health,Prevalence of total cancers,E2_Debt/contract relief,Senegal,SEN,0.002207,percent,2019.0
25,Social issues ,Net migration,E2_Debt/contract relief,Senegal,SEN,-100001.0,net total / data are 5 year estimates,2019.0
26,Social issues ,Press freedom score,E2_Debt/contract relief,Senegal,SEN,23.99,score,2020.0
27,Environment,Combustible renewables and waste,E2_Debt/contract relief,Senegal,SEN,27.93987,percent of total energy,2014.0
28,Social issues ,Proportion of women in managerial positions (%),E2_Debt/contract relief,Senegal,SEN,23.16,percent,2015.0
29,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Senegal,SEN,45.0,score,2020.0
32,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E2_Debt/contract relief,Senegal,SEN,17.2,percent,2020.0
33,Environment,"Electricity production from renewable sources, excluding hydroelectric",E2_Debt/contract relief,Senegal,SEN,70000000.0,kWh,2015.0
34,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Senegal,SEN,0.027979,percent,2019.0
35,Health,Prevalence of Diabetes,E2_Debt/contract relief,Senegal,SEN,0.031612,percent,2019.0
36,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Senegal,SEN,117.0,Cases,2019.0
37,Environment,"Adjusted net savings, including particulate emission damage",E2_Debt/contract relief,Senegal,SEN,12.5116043173186,percent of GNI,2018.0
38,Demographics,Secure Internet servers ,E2_Debt/contract relief,Senegal,SEN,19.39082853083056,per 1 million people,2019.0
39,Governance,Fragile States Index Total ,E2_Debt/contract relief,Senegal,SEN,74.5646477541905,score,2020.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Senegal,SEN,100.0,percent of total,2017.0
