rank,Category,Indicator,Policy,Country,ISO,value,unit,year
2,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Taiwan,TWN,65.0,score,2020.0
4,Economics,Stock market capitalization (US$ million),E2_Debt/contract relief,Taiwan,TWN,1177469.684,percent,2019.0
7,Social issues ,Life Ladder ,E2_Debt/contract relief,Taiwan,TWN,6.584400177001953,score,2021.0
9,Health,Summary exposure value tobacco,E2_Debt/contract relief,Taiwan,TWN,22.63303,Rate (risk-weighted prevalence),2019.0
15,Social issues ,Press freedom score,E2_Debt/contract relief,Taiwan,TWN,23.76,score,2020.0
18,Governance,Control of corruption estimate,E2_Debt/contract relief,Taiwan,TWN,1.045266,score,2019.0
19,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Taiwan,TWN,0.400737,percent,2019.0
21,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Taiwan,TWN,0.04188,percent,2019.0
22,Governance,Economic Freedom Score,E2_Debt/contract relief,Taiwan,TWN,7.94,score,2018.0
23,Health,Prevalence of Diabetes,E2_Debt/contract relief,Taiwan,TWN,0.084017,percent,2019.0
24,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Taiwan,TWN,38.0,score,2021.0
26,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,Taiwan,TWN,0.004969,percent,2019.0
31,Governance,Personal Freedom Score ,E2_Debt/contract relief,Taiwan,TWN,8.9,score,2018.0
36,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,Taiwan,TWN,0.7195977,score,2019.0
38,Governance,Voice and accountability estimate,E2_Debt/contract relief,Taiwan,TWN,0.9959083,score,2019.0
45,Health,Prevalence of chronic kidney disease,E2_Debt/contract relief,Taiwan,TWN,0.162673,percent,2019.0
46,Governance,Aggregate score for the Civil Liberties category,E2_Debt/contract relief,Taiwan,TWN,56.0,score,2021.0
50,Health,Prevalence of Depressive disorders,E2_Debt/contract relief,Taiwan,TWN,0.035913,percent,2019.0
52,Governance,Government effectiveness estimate,E2_Debt/contract relief,Taiwan,TWN,1.436754,score,2019.0
53,Governance,Rule of law estimate ,E2_Debt/contract relief,Taiwan,TWN,1.141121,score,2019.0
55,Health,Prevalence of total cancers,E2_Debt/contract relief,Taiwan,TWN,0.025099,percent,2019.0
56,Health,Prevalence of down syndrome,E2_Debt/contract relief,Taiwan,TWN,8.69e-05,percent,2019.0
59,Governance,Total freedom in the world score ,E2_Debt/contract relief,Taiwan,TWN,94.0,score,2021.0
74,Governance,Regulatory quality estimate,E2_Debt/contract relief,Taiwan,TWN,1.40276,score,2019.0
81,Economics,"International tourism, receipts",E2_Debt/contract relief,Taiwan,TWN,14373000000.0,US Dollar,2019.0
86,Governance,Human Freedom Score ,E2_Debt/contract relief,Taiwan,TWN,8.42,score,2018.0
92,Economics,"Trade, total as % of GDP",E2_Debt/contract relief,Taiwan,TWN,100.6416,percent,2019.0
100,Economics,"Foreign direct investment, net",E2_Debt/contract relief,Taiwan,TWN,8245000000.0,US Dollar,2019.0
101,Economics,"Lending interest rates, percent per annum",E2_Debt/contract relief,Taiwan,TWN,2.631,percent per annum,2019.0
107,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",E2_Debt/contract relief,Taiwan,TWN,93781.7,international $ in PPP,2020.0
111,Economics,Expenditure on social protection (% of GDP),E2_Debt/contract relief,Taiwan,TWN,3.2,percent,2018.0
112,Economics,Expenditure on health (% of GDP),E2_Debt/contract relief,Taiwan,TWN,0.1,percent,2018.0
113,Economics,Expenditure on education (% of GDP),E2_Debt/contract relief,Taiwan,TWN,1.5,percent,2018.0
