rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Belarus,BLR,82.7892,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Belarus,BLR,4488820.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Belarus,BLR,0.207417,percent,2019.0
4,Health,Prevalence of COVID-19,E2_Debt/contract relief,Belarus,BLR,169648.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,E2_Debt/contract relief,Belarus,BLR,-0.7944578,score,2019.0
6,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Belarus,BLR,5.1905,Ones,2015.0
7,Environment,Electricity production from oil sources,E2_Debt/contract relief,Belarus,BLR,1.062144240361481,percent of total,2015.0
8,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,Belarus,BLR,4.625,percent of total labor force,2020.0
9,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Belarus,BLR,92.44038,percent of total,2014.0
10,Governance,Human Freedom Score ,E2_Debt/contract relief,Belarus,BLR,6.67,score,2018.0
11,Governance,Voice and accountability estimate,E2_Debt/contract relief,Belarus,BLR,-1.402502,score,2019.0
12,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Belarus,BLR,33.8691,per 100 people,2019.0
13,Governance,Personal Freedom Score ,E2_Debt/contract relief,Belarus,BLR,6.99,score,2018.0
14,Governance,Economic Freedom Score,E2_Debt/contract relief,Belarus,BLR,6.35,score,2018.0
15,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Belarus,BLR,2.3908727902,"proportion, pero 100,000 people",2018.0
16,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Belarus,BLR,6.133708,metric tons per capita,2016.0
17,Environment,Energy use (kg of oil equivalent per capita),E2_Debt/contract relief,Belarus,BLR,2928.520215977373,kg of oil equivalent per capita,2014.0
