rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Djibouti,DJI,55.6814,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Djibouti,DJI,36855.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Djibouti,DJI,0.227321,percent,2019.0
4,Health,Prevalence of COVID-19,E2_Debt/contract relief,Djibouti,DJI,5780.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,E2_Debt/contract relief,Djibouti,DJI,-0.9144034,score,2019.0
6,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Djibouti,DJI,0.2237,Ones,2014.0
8,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,Djibouti,DJI,10.323,percent of total labor force,2020.0
11,Governance,Voice and accountability estimate,E2_Debt/contract relief,Djibouti,DJI,-1.406525,score,2019.0
12,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Djibouti,DJI,2.66007,per 100 people,2019.0
16,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Djibouti,DJI,0.667006,metric tons per capita,2016.0
18,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,Djibouti,DJI,7.2,percent,2020.0
19,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,Djibouti,DJI,0.7288,Ones,2014.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Djibouti,DJI,54.3419991,Percentage of total employment,2020.0
23,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Djibouti,DJI,45.54962,micrograms per cubic meter,2017.0
24,Health,Prevalence of total cancers,E2_Debt/contract relief,Djibouti,DJI,0.003174,percent,2019.0
25,Social issues ,Net migration,E2_Debt/contract relief,Djibouti,DJI,4501.0,net total / data are 5 year estimates,2019.0
26,Social issues ,Press freedom score,E2_Debt/contract relief,Djibouti,DJI,76.73,score,2020.0
29,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Djibouti,DJI,27.0,score,2020.0
32,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E2_Debt/contract relief,Djibouti,DJI,34.0,percent,2020.0
34,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Djibouti,DJI,0.032784,percent,2019.0
35,Health,Prevalence of Diabetes,E2_Debt/contract relief,Djibouti,DJI,0.023558,percent,2019.0
36,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Djibouti,DJI,234.0,Cases,2019.0
37,Environment,"Adjusted net savings, including particulate emission damage",E2_Debt/contract relief,Djibouti,DJI,40.8492668945346,percent of GNI,2018.0
38,Demographics,Secure Internet servers ,E2_Debt/contract relief,Djibouti,DJI,45.19495459961379,per 1 million people,2019.0
39,Governance,Fragile States Index Total ,E2_Debt/contract relief,Djibouti,DJI,82.72548312161723,score,2020.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Djibouti,DJI,100.0,percent of total,2017.0
41,Demographics,Mobile cellular subscriptions,E2_Debt/contract relief,Djibouti,DJI,41.1959,per 100 people,2019.0
43,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,Djibouti,DJI,-0.3445927,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Djibouti,DJI,5.0,score,2021.0
45,Health,Summary exposure value tobacco,E2_Debt/contract relief,Djibouti,DJI,23.46939,Rate (risk-weighted prevalence),2019.0
46,Health,"Prevalence of HIV, total (% of population ages 15-49)",E2_Debt/contract relief,Djibouti,DJI,0.8,percent,2019.0
47,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Djibouti,DJI,60.2659988,Percentage of total population,2020.0
49,Health,Prevalence of chronic kidney disease,E2_Debt/contract relief,Djibouti,DJI,0.044811,percent,2019.0
50,Governance,Government effectiveness estimate,E2_Debt/contract relief,Djibouti,DJI,-0.7133427,score,2019.0
51,Health,Prevalence of obesity,E2_Debt/contract relief,Djibouti,DJI,13.5,percent,2016.0
52,Governance,Aggregate score for the Civil Liberties category,E2_Debt/contract relief,Djibouti,DJI,19.0,score,2021.0
53,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Djibouti,DJI,50.7799988,Percentage of females of the total population,2020.0
54,Health,Mortality due to COVID-19,E2_Debt/contract relief,Djibouti,DJI,61.0,"Number (cumulative total by Dec 26,2020)",2020.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",E2_Debt/contract relief,Djibouti,DJI,85.0,percent,2019.0
59,Economics,Volume of exports,E2_Debt/contract relief,Djibouti,DJI,3.999,percent change,2020.0
60,Health,Prevalence of Depressive disorders,E2_Debt/contract relief,Djibouti,DJI,0.040094,percent,2019.0
61,Governance,Regulatory quality estimate,E2_Debt/contract relief,Djibouti,DJI,-0.7717019,score,2019.0
63,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Djibouti,DJI,1.2,percent,2018.0
64,Social issues ,Gini index (World Bank estimate),E2_Debt/contract relief,Djibouti,DJI,41.6,index ,2017.0
65,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,Djibouti,DJI,0.001395,percent,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,Djibouti,DJI,83.0,percent,2019.0
68,Governance,Human Development Index,E2_Debt/contract relief,Djibouti,DJI,0.524,index,2019.0
