rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Algeria,DZA,59.5797,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Algeria,DZA,4635220.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Algeria,DZA,0.144193,percent,2019.0
4,Health,Prevalence of COVID-19,E2_Debt/contract relief,Algeria,DZA,94371.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,E2_Debt/contract relief,Algeria,DZA,-0.8154638,score,2019.0
6,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Algeria,DZA,1.7193,Ones,2018.0
7,Environment,Electricity production from oil sources,E2_Debt/contract relief,Algeria,DZA,1.319805808308381,percent of total,2015.0
8,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,Algeria,DZA,11.5249996,percent of total labor force,2020.0
9,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Algeria,DZA,99.97792,percent of total,2014.0
10,Governance,Human Freedom Score ,E2_Debt/contract relief,Algeria,DZA,5.2,score,2018.0
11,Governance,Voice and accountability estimate,E2_Debt/contract relief,Algeria,DZA,-1.037679,score,2019.0
12,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Algeria,DZA,8.32168,per 100 people,2019.0
13,Governance,Personal Freedom Score ,E2_Debt/contract relief,Algeria,DZA,5.42,score,2018.0
14,Governance,Economic Freedom Score,E2_Debt/contract relief,Algeria,DZA,4.97,score,2018.0
15,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Algeria,DZA,1.3642763974,"proportion, pero 100,000 people",2015.0
16,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Algeria,DZA,3.699156,metric tons per capita,2016.0
17,Environment,Energy use (kg of oil equivalent per capita),E2_Debt/contract relief,Algeria,DZA,1327.535544101976,kg of oil equivalent per capita,2014.0
18,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,Algeria,DZA,12.9,percent,2020.0
19,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,Algeria,DZA,1.5477,Ones,2018.0
20,Environment,Electricity production from coal sources ,E2_Debt/contract relief,Algeria,DZA,0.0,percent of total,2015.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Algeria,DZA,59.6380005,Percentage of total employment,2020.0
23,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Algeria,DZA,38.88401,micrograms per cubic meter,2017.0
24,Health,Prevalence of total cancers,E2_Debt/contract relief,Algeria,DZA,0.005568,percent,2019.0
25,Social issues ,Net migration,E2_Debt/contract relief,Algeria,DZA,-50002.0,net total / data are 5 year estimates,2019.0
26,Social issues ,Press freedom score,E2_Debt/contract relief,Algeria,DZA,45.52,score,2020.0
27,Environment,Combustible renewables and waste,E2_Debt/contract relief,Algeria,DZA,0.0116,percent of total energy,2014.0
28,Social issues ,Proportion of women in managerial positions (%),E2_Debt/contract relief,Algeria,DZA,8.36,percent,2017.0
29,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Algeria,DZA,36.0,score,2020.0
32,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E2_Debt/contract relief,Algeria,DZA,9.3,percent,2020.0
33,Environment,"Electricity production from renewable sources, excluding hydroelectric",E2_Debt/contract relief,Algeria,DZA,77000000.0,kWh,2015.0
