rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Aruba,ABW,97.17,percent of population,2019.0
3,Health,Prevalence of COVID-19,E2_Debt/contract relief,Aruba,ABW,5124.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Demographics,Secure Internet servers ,E2_Debt/contract relief,Aruba,ABW,1401.508738265892,per 1 million people,2019.0
8,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Aruba,ABW,2.2,Cases,2019.0
10,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Aruba,ABW,18.2095,per 100 people,2019.0
13,Health,Mortality due to COVID-19,E2_Debt/contract relief,Aruba,ABW,47.0,"Number (cumulative total by Dec 26,2020)",2020.0
17,Environment,CO2 emissions (kt),E2_Debt/contract relief,Aruba,ABW,883.747,kt,2016.0
18,Governance,Control of corruption estimate,E2_Debt/contract relief,Aruba,ABW,1.217238,score,2019.0
20,Social issues ,Net migration,E2_Debt/contract relief,Aruba,ABW,1004.0,net total / data are 5 year estimates,2019.0
33,Environment,Renewable energy consumption ,E2_Debt/contract relief,Aruba,ABW,6.72674756598399,percent of total final energy consumption,2015.0
34,Demographics,Age dependency ratio (% of working-age population),E2_Debt/contract relief,Aruba,ABW,46.36745370689062,proportion,2019.0
36,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,Aruba,ABW,1.357372,score,2019.0
38,Governance,Voice and accountability estimate,E2_Debt/contract relief,Aruba,ABW,1.294189,score,2019.0
39,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Aruba,ABW,1.9272278754,"proportion, pero 100,000 people",2014.0
51,Demographics,Mobile cellular subscriptions,E2_Debt/contract relief,Aruba,ABW,135.134,per 100 people,2019.0
52,Governance,Government effectiveness estimate,E2_Debt/contract relief,Aruba,ABW,1.029933,score,2019.0
53,Governance,Rule of law estimate ,E2_Debt/contract relief,Aruba,ABW,1.263128,score,2019.0
54,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Aruba,ABW,8.426911,metric tons per capita,2016.0
66,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Aruba,ABW,35000.0,number,2019.0
70,Demographics,Urban population (% of total population),E2_Debt/contract relief,Aruba,ABW,43.546,total,2019.0
74,Governance,Regulatory quality estimate,E2_Debt/contract relief,Aruba,ABW,0.8573601,score,2019.0
76,Demographics,People using at least basic sanitation services (% of population),E2_Debt/contract relief,Aruba,ABW,97.5434811165022,proportion,2016.0
77,Demographics,Rural population (% of total population),E2_Debt/contract relief,Aruba,ABW,56.454,proportion,2019.0
84,Social issues ,"Primary completion rate, total (% of relevant age group)",E2_Debt/contract relief,Aruba,ABW,101.180557250977,proportion,2014.0
87,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",E2_Debt/contract relief,Aruba,ABW,97.8074188232422,proportion,2018.0
88,Demographics,"Age dependency ratio, old (% of working-age population)",E2_Debt/contract relief,Aruba,ABW,20.57685688717561,proportion,2019.0
110,Demographics,"Population, total",E2_Debt/contract relief,Aruba,ABW,106314.0,total,2019.0
117,Environment,Access to electricity ,E2_Debt/contract relief,Aruba,ABW,100.0,percent of population,2018.0
