rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Kenya,KEN,22.5651,percent of population,2019.0
2,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Kenya,KEN,31.0,score,2020.0
3,Health,Prevalence of COVID-19,E2_Debt/contract relief,Kenya,KEN,93761.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Kenya,KEN,17.37957,percent of total,2014.0
6,Demographics,Secure Internet servers ,E2_Debt/contract relief,Kenya,KEN,248.1646194020756,per 1 million people,2019.0
7,Social issues ,Life Ladder ,E2_Debt/contract relief,Kenya,KEN,4.606599807739258,score,2021.0
8,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Kenya,KEN,267.0,Cases,2019.0
9,Health,Summary exposure value tobacco,E2_Debt/contract relief,Kenya,KEN,11.71949,Rate (risk-weighted prevalence),2019.0
10,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Kenya,KEN,0.93427,per 100 people,2019.0
11,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,Kenya,KEN,89.0,percent,2019.0
12,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Kenya,KEN,100.0,percent of total,2017.0
13,Health,Mortality due to COVID-19,E2_Debt/contract relief,Kenya,KEN,1629.0,"Number (cumulative total by Dec 26,2020)",2020.0
14,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Kenya,KEN,2.2,percent,2018.0
15,Social issues ,Press freedom score,E2_Debt/contract relief,Kenya,KEN,33.72,score,2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Kenya,KEN,38.7480011,Percentage of total employment,2020.0
17,Environment,CO2 emissions (kt),E2_Debt/contract relief,Kenya,KEN,17909.63,kt,2016.0
18,Governance,Control of corruption estimate,E2_Debt/contract relief,Kenya,KEN,-0.7772462,score,2019.0
19,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Kenya,KEN,0.317403,percent,2019.0
