rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Honduras,HND,31.7,percent of population,2019.0
2,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Honduras,HND,24.0,score,2020.0
3,Health,Prevalence of COVID-19,E2_Debt/contract relief,Honduras,HND,115474.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Honduras,HND,52.47931,percent of total,2014.0
6,Demographics,Secure Internet servers ,E2_Debt/contract relief,Honduras,HND,93.37051874095089,per 1 million people,2019.0
7,Social issues ,Life Ladder ,E2_Debt/contract relief,Honduras,HND,5.9191999435424805,score,2021.0
8,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Honduras,HND,31.0,Cases,2019.0
9,Health,Summary exposure value tobacco,E2_Debt/contract relief,Honduras,HND,16.77821,Rate (risk-weighted prevalence),2019.0
10,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Honduras,HND,4.00546,per 100 people,2019.0
11,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,Honduras,HND,87.0,percent,2019.0
12,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Honduras,HND,99.9835217097179,percent of total,2017.0
13,Health,Mortality due to COVID-19,E2_Debt/contract relief,Honduras,HND,3021.0,"Number (cumulative total by Dec 26,2020)",2020.0
14,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Honduras,HND,2.8,percent,2018.0
15,Social issues ,Press freedom score,E2_Debt/contract relief,Honduras,HND,48.2,score,2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Honduras,HND,50.2070007,Percentage of total employment,2020.0
17,Environment,CO2 emissions (kt),E2_Debt/contract relief,Honduras,HND,9812.892,kt,2016.0
18,Governance,Control of corruption estimate,E2_Debt/contract relief,Honduras,HND,-0.8084533,score,2019.0
19,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Honduras,HND,0.333067,percent,2019.0
20,Social issues ,Net migration,E2_Debt/contract relief,Honduras,HND,-34000.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Honduras,HND,0.041832,percent,2019.0
22,Governance,Economic Freedom Score,E2_Debt/contract relief,Honduras,HND,7.28,score,2018.0
23,Health,Prevalence of Diabetes,E2_Debt/contract relief,Honduras,HND,0.06179,percent,2019.0
24,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Honduras,HND,19.0,score,2021.0
26,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,Honduras,HND,0.000819,percent,2019.0
27,Economics,Volume of exports,E2_Debt/contract relief,Honduras,HND,3.453,percent change,2020.0
28,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Honduras,HND,52.0960007,Percentage of females of the total population,2020.0
29,Environment,"Adjusted net savings, including particulate emission damage",E2_Debt/contract relief,Honduras,HND,19.3992860892021,percent of GNI,2018.0
30,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Honduras,HND,0.3089,Ones,2017.0
31,Governance,Personal Freedom Score ,E2_Debt/contract relief,Honduras,HND,6.59,score,2018.0
32,Governance,Human Development Index,E2_Debt/contract relief,Honduras,HND,0.634,index,2019.0
33,Environment,Renewable energy consumption ,E2_Debt/contract relief,Honduras,HND,51.5374135797421,percent of total final energy consumption,2015.0
34,Demographics,Age dependency ratio (% of working-age population),E2_Debt/contract relief,Honduras,HND,56.21976744596089,proportion,2019.0
35,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,Honduras,HND,5.7,percent,2020.0
36,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,Honduras,HND,-0.5306973,score,2019.0
37,Health,"Prevalence of HIV, total (% of population ages 15-49)",E2_Debt/contract relief,Honduras,HND,0.3,percent,2019.0
38,Governance,Voice and accountability estimate,E2_Debt/contract relief,Honduras,HND,-0.5518603,score,2019.0
39,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Honduras,HND,38.925591104,"proportion, pero 100,000 people",2018.0
40,Environment,Combustible renewables and waste,E2_Debt/contract relief,Honduras,HND,39.3929,percent of total energy,2014.0
41,Environment,"Electricity production from renewable sources, excluding hydroelectric",E2_Debt/contract relief,Honduras,HND,1450000000.0,kWh,2015.0
42,Social issues ,Proportion of women in managerial positions (%),E2_Debt/contract relief,Honduras,HND,51.35,percent,2018.0
43,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Honduras,HND,20.62885,micrograms per cubic meter,2017.0
44,Environment,"Energy imports, net ",E2_Debt/contract relief,Honduras,HND,52.99643628878778,percent of energy use,2014.0
45,Health,Prevalence of chronic kidney disease,E2_Debt/contract relief,Honduras,HND,0.080318,percent,2019.0
46,Governance,Aggregate score for the Civil Liberties category,E2_Debt/contract relief,Honduras,HND,25.0,score,2021.0
47,Environment,Electricity production from oil sources,E2_Debt/contract relief,Honduras,HND,56.68711656441717,percent of total,2015.0
48,Social issues ,Gini index (World Bank estimate),E2_Debt/contract relief,Honduras,HND,52.1,index ,2018.0
49,Environment,Energy use (kg of oil equivalent per capita),E2_Debt/contract relief,Honduras,HND,597.9295164170665,kg of oil equivalent per capita,2014.0
50,Health,Prevalence of Depressive disorders,E2_Debt/contract relief,Honduras,HND,0.028605,percent,2019.0
51,Demographics,Mobile cellular subscriptions,E2_Debt/contract relief,Honduras,HND,72.7438,per 100 people,2019.0
52,Governance,Government effectiveness estimate,E2_Debt/contract relief,Honduras,HND,-0.6117631,score,2019.0
53,Governance,Rule of law estimate ,E2_Debt/contract relief,Honduras,HND,-1.00908,score,2019.0
54,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Honduras,HND,1.058474,metric tons per capita,2016.0
55,Health,Prevalence of total cancers,E2_Debt/contract relief,Honduras,HND,0.004195,percent,2019.0
56,Health,Prevalence of down syndrome,E2_Debt/contract relief,Honduras,HND,0.000368,percent,2019.0
57,Environment,Electric power consumption ,E2_Debt/contract relief,Honduras,HND,619.8363949037857,kWh per capita,2014.0
59,Governance,Total freedom in the world score ,E2_Debt/contract relief,Honduras,HND,44.0,score,2021.0
61,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,Honduras,HND,5.22900009,percent of total labor force,2020.0
62,Health,Hospital beds (per 10 000 population),E2_Debt/contract relief,Honduras,HND,6.4,Ones,2017.0
63,Social issues ,Proportion of seats held by women in national parliaments (%),E2_Debt/contract relief,Honduras,HND,21.09375,proportion,2020.0
64,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",E2_Debt/contract relief,Honduras,HND,9.58257007598877,proportion,2018.0
65,Health,"Immunization, DPT (% of children ages 12-23 months)",E2_Debt/contract relief,Honduras,HND,87.0,percent,2019.0
66,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Honduras,HND,490103.0,number,2019.0
67,Social issues ,Progression to secondary school (%),E2_Debt/contract relief,Honduras,HND,70.95757,proportion,2015.0
68,Environment,Electricity production from coal sources ,E2_Debt/contract relief,Honduras,HND,1.037367540435025,percent of total,2015.0
69,Environment,"Electricity production from oil, gas and coal sources",E2_Debt/contract relief,Honduras,HND,57.7244841048522,percent of total,2015.0
70,Demographics,Urban population (% of total population),E2_Debt/contract relief,Honduras,HND,57.73,total,2019.0
71,Economics,Volume of imports,E2_Debt/contract relief,Honduras,HND,4.703,percent change,2020.0
73,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E2_Debt/contract relief,Honduras,HND,19.9,percent,2020.0
74,Governance,Regulatory quality estimate,E2_Debt/contract relief,Honduras,HND,-0.4927323,score,2019.0
75,Social issues ,Coverage of social safety net programs (% of population),E2_Debt/contract relief,Honduras,HND,41.2616499563277,proportion,2017.0
76,Demographics,People using at least basic sanitation services (% of population),E2_Debt/contract relief,Honduras,HND,81.2512629376572,proportion,2017.0
77,Demographics,Rural population (% of total population),E2_Debt/contract relief,Honduras,HND,42.27,proportion,2019.0
78,Demographics,Refugee population by country or territory of asylum,E2_Debt/contract relief,Honduras,HND,75.0,proportion,2019.0
79,Demographics,People with basic handwashing facilities including soap and water (% of population),E2_Debt/contract relief,Honduras,HND,84.1692526093255,proportion,2016.0
80,Governance,Fragile States Index Total ,E2_Debt/contract relief,Honduras,HND,76.78897699605234,score,2020.0
82,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Honduras,HND,68.7850037,Percentage of total population,2020.0
83,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",E2_Debt/contract relief,Honduras,HND,2.5,rating,2019.0
84,Social issues ,"Primary completion rate, total (% of relevant age group)",E2_Debt/contract relief,Honduras,HND,79.4581069946289,proportion,2019.0
85,Environment,Energy use ,E2_Debt/contract relief,Honduras,HND,115.4881656783384,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
86,Governance,Human Freedom Score ,E2_Debt/contract relief,Honduras,HND,6.94,score,2018.0
87,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",E2_Debt/contract relief,Honduras,HND,87.2052383422852,proportion,2018.0
88,Demographics,"Age dependency ratio, old (% of working-age population)",E2_Debt/contract relief,Honduras,HND,7.542586446390784,proportion,2019.0
89,Governance,Serious assault (rate),E2_Debt/contract relief,Honduras,HND,24.21,rate,2018.0
98,Health,Prevalence of obesity,E2_Debt/contract relief,Honduras,HND,21.4,percent,2016.0
106,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,Honduras,HND,0.7357,Ones,2018.0
