rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Pakistan,PAK,17.0709,percent of population,2019.0
2,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Pakistan,PAK,31.0,score,2020.0
3,Health,Prevalence of COVID-19,E2_Debt/contract relief,Pakistan,PAK,451494.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,Stock market capitalization (US$ million),E2_Debt/contract relief,Pakistan,PAK,91863740000.0,US Dollar,2016.0
5,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Pakistan,PAK,61.58536,percent of total,2014.0
6,Demographics,Secure Internet servers ,E2_Debt/contract relief,Pakistan,PAK,62.56311086708722,per 1 million people,2019.0
7,Social issues ,Life Ladder ,E2_Debt/contract relief,Pakistan,PAK,4.934000015258789,score,2021.0
8,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Pakistan,PAK,263.0,Cases,2019.0
9,Health,Summary exposure value tobacco,E2_Debt/contract relief,Pakistan,PAK,23.4942,Rate (risk-weighted prevalence),2019.0
10,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Pakistan,PAK,0.81309,per 100 people,2019.0
11,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,Pakistan,PAK,75.0,percent,2019.0
12,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Pakistan,PAK,100.0,percent of total,2017.0
13,Health,Mortality due to COVID-19,E2_Debt/contract relief,Pakistan,PAK,9164.0,"Number (cumulative total by Dec 26,2020)",2020.0
14,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Pakistan,PAK,1.1,percent,2018.0
15,Social issues ,Press freedom score,E2_Debt/contract relief,Pakistan,PAK,45.52,score,2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Pakistan,PAK,38.3160019,Percentage of total employment,2020.0
17,Environment,CO2 emissions (kt),E2_Debt/contract relief,Pakistan,PAK,201149.6,kt,2016.0
18,Governance,Control of corruption estimate,E2_Debt/contract relief,Pakistan,PAK,-0.8467407,score,2019.0
19,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Pakistan,PAK,0.200208,percent,2019.0
20,Social issues ,Net migration,E2_Debt/contract relief,Pakistan,PAK,-1166895.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Pakistan,PAK,0.031718,percent,2019.0
22,Governance,Economic Freedom Score,E2_Debt/contract relief,Pakistan,PAK,6.07,score,2018.0
23,Health,Prevalence of Diabetes,E2_Debt/contract relief,Pakistan,PAK,0.041796,percent,2019.0
24,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Pakistan,PAK,15.0,score,2021.0
26,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,Pakistan,PAK,0.000524,percent,2019.0
27,Economics,Volume of exports,E2_Debt/contract relief,Pakistan,PAK,6.002,percent change,2020.0
28,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Pakistan,PAK,22.1819992,Percentage of females of the total population,2020.0
29,Environment,"Adjusted net savings, including particulate emission damage",E2_Debt/contract relief,Pakistan,PAK,3.97076610579771,percent of GNI,2018.0
30,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Pakistan,PAK,0.9801,Ones,2018.0
31,Governance,Personal Freedom Score ,E2_Debt/contract relief,Pakistan,PAK,5.21,score,2018.0
