rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Yemen,YEM,26.7184,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Yemen,YEM,1190000.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Yemen,YEM,0.238568,percent,2019.0
4,Health,Prevalence of COVID-19,E2_Debt/contract relief,Yemen,YEM,2091.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,E2_Debt/contract relief,Yemen,YEM,-1.773346,score,2019.0
6,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Yemen,YEM,0.5251,Ones,2014.0
7,Environment,Electricity production from oil sources,E2_Debt/contract relief,Yemen,YEM,60.1952684941795,percent of total,2015.0
8,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,Yemen,YEM,12.8299999,percent of total labor force,2020.0
10,Governance,Human Freedom Score ,E2_Debt/contract relief,Yemen,YEM,4.17,score,2018.0
11,Governance,Voice and accountability estimate,E2_Debt/contract relief,Yemen,YEM,-1.766007,score,2019.0
12,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Yemen,YEM,1.68494,per 100 people,2019.0
13,Governance,Personal Freedom Score ,E2_Debt/contract relief,Yemen,YEM,2.83,score,2018.0
14,Governance,Economic Freedom Score,E2_Debt/contract relief,Yemen,YEM,5.51,score,2018.0
16,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Yemen,YEM,0.39048,metric tons per capita,2016.0
18,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,Yemen,YEM,2.7,percent,2020.0
19,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,Yemen,YEM,0.7852,Ones,2018.0
20,Environment,Electricity production from coal sources ,E2_Debt/contract relief,Yemen,YEM,0.0,percent of total,2015.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Yemen,YEM,61.4020004,Percentage of total employment,2020.0
23,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Yemen,YEM,50.45601,micrograms per cubic meter,2017.0
24,Health,Prevalence of total cancers,E2_Debt/contract relief,Yemen,YEM,0.002063,percent,2019.0
25,Social issues ,Net migration,E2_Debt/contract relief,Yemen,YEM,-150000.0,net total / data are 5 year estimates,2019.0
26,Social issues ,Press freedom score,E2_Debt/contract relief,Yemen,YEM,58.25,score,2020.0
28,Social issues ,Proportion of women in managerial positions (%),E2_Debt/contract relief,Yemen,YEM,4.12,percent,2014.0
29,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Yemen,YEM,15.0,score,2020.0
32,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E2_Debt/contract relief,Yemen,YEM,37.2,percent,2020.0
33,Environment,"Electricity production from renewable sources, excluding hydroelectric",E2_Debt/contract relief,Yemen,YEM,0.0,kWh,2015.0
34,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Yemen,YEM,0.047914,percent,2019.0
35,Health,Prevalence of Diabetes,E2_Debt/contract relief,Yemen,YEM,0.02732,percent,2019.0
36,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Yemen,YEM,48.0,Cases,2019.0
38,Demographics,Secure Internet servers ,E2_Debt/contract relief,Yemen,YEM,4.423576745044445,per 1 million people,2019.0
39,Governance,Fragile States Index Total ,E2_Debt/contract relief,Yemen,YEM,112.43869382016283,score,2020.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Yemen,YEM,100.0,percent of total,2017.0
41,Demographics,Mobile cellular subscriptions,E2_Debt/contract relief,Yemen,YEM,55.175,per 100 people,2019.0
42,Social issues ,Life Ladder ,E2_Debt/contract relief,Yemen,YEM,3.657900094985962,score,2021.0
43,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,Yemen,YEM,-2.768294,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Yemen,YEM,1.0,score,2021.0
45,Health,Summary exposure value tobacco,E2_Debt/contract relief,Yemen,YEM,36.28876,Rate (risk-weighted prevalence),2019.0
46,Health,"Prevalence of HIV, total (% of population ages 15-49)",E2_Debt/contract relief,Yemen,YEM,0.1,percent,2019.0
