rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Mexico,MEX,70.0699,percent of population,2019.0
2,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Mexico,MEX,31.0,score,2020.0
3,Health,Prevalence of COVID-19,E2_Debt/contract relief,Mexico,MEX,1289298.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Mexico,MEX,90.42621,percent of total,2015.0
6,Demographics,Secure Internet servers ,E2_Debt/contract relief,Mexico,MEX,271.4862346367382,per 1 million people,2019.0
7,Social issues ,Life Ladder ,E2_Debt/contract relief,Mexico,MEX,6.316800117492676,score,2021.0
8,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Mexico,MEX,23.0,Cases,2019.0
9,Health,Summary exposure value tobacco,E2_Debt/contract relief,Mexico,MEX,10.96058,Rate (risk-weighted prevalence),2019.0
10,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Mexico,MEX,15.029,per 100 people,2019.0
11,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,Mexico,MEX,73.0,percent,2019.0
12,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Mexico,MEX,99.6561265475774,percent of total,2017.0
13,Health,Mortality due to COVID-19,E2_Debt/contract relief,Mexico,MEX,116487.0,"Number (cumulative total by Dec 26,2020)",2020.0
14,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Mexico,MEX,2.7,percent,2018.0
15,Social issues ,Press freedom score,E2_Debt/contract relief,Mexico,MEX,45.45,score,2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Mexico,MEX,61.3730011,Percentage of total employment,2020.0
17,Environment,CO2 emissions (kt),E2_Debt/contract relief,Mexico,MEX,486405.5,kt,2016.0
18,Governance,Control of corruption estimate,E2_Debt/contract relief,Mexico,MEX,-0.8210801,score,2019.0
19,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Mexico,MEX,0.312243,percent,2019.0
20,Social issues ,Net migration,E2_Debt/contract relief,Mexico,MEX,-300000.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Mexico,MEX,0.038495,percent,2019.0
22,Governance,Economic Freedom Score,E2_Debt/contract relief,Mexico,MEX,7.21,score,2018.0
23,Health,Prevalence of Diabetes,E2_Debt/contract relief,Mexico,MEX,0.102718,percent,2019.0
24,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Mexico,MEX,27.0,score,2021.0
26,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,Mexico,MEX,0.001286,percent,2019.0
27,Economics,Volume of exports,E2_Debt/contract relief,Mexico,MEX,3.338,percent change,2020.0
28,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Mexico,MEX,44.2540016,Percentage of females of the total population,2020.0
29,Environment,"Adjusted net savings, including particulate emission damage",E2_Debt/contract relief,Mexico,MEX,6.60424393321858,percent of GNI,2018.0
30,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Mexico,MEX,2.3827,Ones,2017.0
31,Governance,Personal Freedom Score ,E2_Debt/contract relief,Mexico,MEX,6.49,score,2018.0
32,Governance,Human Development Index,E2_Debt/contract relief,Mexico,MEX,0.779,index,2019.0
33,Environment,Renewable energy consumption ,E2_Debt/contract relief,Mexico,MEX,9.2152134550018,percent of total final energy consumption,2015.0
