rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Ukraine,UKR,58.8895,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Ukraine,UKR,4182990.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Ukraine,UKR,0.248717,percent,2019.0
4,Health,Prevalence of COVID-19,E2_Debt/contract relief,Ukraine,UKR,956123.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,E2_Debt/contract relief,Ukraine,UKR,-0.6983514,score,2019.0
6,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Ukraine,UKR,2.9923,Ones,2014.0
7,Environment,Electricity production from oil sources,E2_Debt/contract relief,Ukraine,UKR,0.4601870358032916,percent of total,2015.0
8,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,Ukraine,UKR,8.93400002,percent of total labor force,2020.0
9,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Ukraine,UKR,75.34951,percent of total,2014.0
10,Governance,Human Freedom Score ,E2_Debt/contract relief,Ukraine,UKR,6.45,score,2018.0
11,Governance,Voice and accountability estimate,E2_Debt/contract relief,Ukraine,UKR,0.0552378,score,2019.0
12,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Ukraine,UKR,16.1591,per 100 people,2019.0
13,Governance,Personal Freedom Score ,E2_Debt/contract relief,Ukraine,UKR,6.83,score,2018.0
14,Governance,Economic Freedom Score,E2_Debt/contract relief,Ukraine,UKR,6.06,score,2018.0
15,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Ukraine,UKR,6.1837305712,"proportion, pero 100,000 people",2017.0
16,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Ukraine,UKR,4.493971,metric tons per capita,2016.0
17,Environment,Energy use (kg of oil equivalent per capita),E2_Debt/contract relief,Ukraine,UKR,2334.396422383772,kg of oil equivalent per capita,2014.0
18,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,Ukraine,UKR,17.0,percent,2020.0
19,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,Ukraine,UKR,6.661,Ones,2014.0
20,Environment,Electricity production from coal sources ,E2_Debt/contract relief,Ukraine,UKR,34.57818244627039,percent of total,2015.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Ukraine,UKR,61.125,Percentage of total employment,2020.0
23,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Ukraine,UKR,20.30978,micrograms per cubic meter,2017.0
24,Health,Prevalence of total cancers,E2_Debt/contract relief,Ukraine,UKR,0.016935,percent,2019.0
25,Social issues ,Net migration,E2_Debt/contract relief,Ukraine,UKR,50001.0,net total / data are 5 year estimates,2019.0
26,Social issues ,Press freedom score,E2_Debt/contract relief,Ukraine,UKR,32.52,score,2020.0
27,Environment,Combustible renewables and waste,E2_Debt/contract relief,Ukraine,UKR,1.342186,percent of total energy,2014.0
28,Social issues ,Proportion of women in managerial positions (%),E2_Debt/contract relief,Ukraine,UKR,40.43,percent,2018.0
29,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Ukraine,UKR,33.0,score,2020.0
31,Economics,"Central government debt, total",E2_Debt/contract relief,Ukraine,UKR,71.80954544940045,percent of GDP,2016.0
32,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E2_Debt/contract relief,Ukraine,UKR,15.9,percent,2020.0
33,Environment,"Electricity production from renewable sources, excluding hydroelectric",E2_Debt/contract relief,Ukraine,UKR,1706000000.0,kWh,2015.0
34,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Ukraine,UKR,0.036456,percent,2019.0
35,Health,Prevalence of Diabetes,E2_Debt/contract relief,Ukraine,UKR,0.054418,percent,2019.0
36,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Ukraine,UKR,77.0,Cases,2019.0
