rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Jamaica,JAM,55.0721,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Jamaica,JAM,398048.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Jamaica,JAM,0.255101,percent,2019.0
4,Health,Prevalence of COVID-19,E2_Debt/contract relief,Jamaica,JAM,12039.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,E2_Debt/contract relief,Jamaica,JAM,-0.3125736,score,2019.0
6,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Jamaica,JAM,1.3061,Ones,2017.0
7,Environment,Electricity production from oil sources,E2_Debt/contract relief,Jamaica,JAM,89.73799126637554,percent of total,2015.0
8,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,Jamaica,JAM,7.94999981,percent of total labor force,2020.0
9,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Jamaica,JAM,80.97134,percent of total,2014.0
10,Governance,Human Freedom Score ,E2_Debt/contract relief,Jamaica,JAM,7.44,score,2018.0
11,Governance,Voice and accountability estimate,E2_Debt/contract relief,Jamaica,JAM,0.6409134,score,2019.0
12,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Jamaica,JAM,10.7828,per 100 people,2019.0
13,Governance,Personal Freedom Score ,E2_Debt/contract relief,Jamaica,JAM,7.19,score,2018.0
14,Governance,Economic Freedom Score,E2_Debt/contract relief,Jamaica,JAM,7.69,score,2018.0
15,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Jamaica,JAM,43.852281528,"proportion, pero 100,000 people",2018.0
16,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Jamaica,JAM,2.830147,metric tons per capita,2016.0
17,Environment,Energy use (kg of oil equivalent per capita),E2_Debt/contract relief,Jamaica,JAM,976.8584859985754,kg of oil equivalent per capita,2014.0
18,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,Jamaica,JAM,6.8,percent,2020.0
19,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,Jamaica,JAM,0.8068,Ones,2018.0
20,Environment,Electricity production from coal sources ,E2_Debt/contract relief,Jamaica,JAM,0.0,percent of total,2015.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Jamaica,JAM,68.0800018,Percentage of total employment,2020.0
22,Social issues ,Progression to secondary school (%),E2_Debt/contract relief,Jamaica,JAM,97.05363,proportion,2017.0
23,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Jamaica,JAM,13.40415,micrograms per cubic meter,2017.0
24,Health,Prevalence of total cancers,E2_Debt/contract relief,Jamaica,JAM,0.01371,percent,2019.0
25,Social issues ,Net migration,E2_Debt/contract relief,Jamaica,JAM,-56658.0,net total / data are 5 year estimates,2019.0
26,Social issues ,Press freedom score,E2_Debt/contract relief,Jamaica,JAM,10.51,score,2020.0
27,Environment,Combustible renewables and waste,E2_Debt/contract relief,Jamaica,JAM,11.13282,percent of total energy,2014.0
28,Social issues ,Proportion of women in managerial positions (%),E2_Debt/contract relief,Jamaica,JAM,56.69,percent,2017.0
29,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Jamaica,JAM,44.0,score,2020.0
31,Economics,"Central government debt, total",E2_Debt/contract relief,Jamaica,JAM,122.6662661826997,percent of GDP,2016.0
32,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E2_Debt/contract relief,Jamaica,JAM,8.5,percent,2020.0
33,Environment,"Electricity production from renewable sources, excluding hydroelectric",E2_Debt/contract relief,Jamaica,JAM,294000000.0,kWh,2015.0
34,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Jamaica,JAM,0.04473,percent,2019.0
35,Health,Prevalence of Diabetes,E2_Debt/contract relief,Jamaica,JAM,0.095821,percent,2019.0
36,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Jamaica,JAM,3.2,Cases,2019.0
37,Environment,"Adjusted net savings, including particulate emission damage",E2_Debt/contract relief,Jamaica,JAM,17.4718930874822,percent of GNI,2018.0
38,Demographics,Secure Internet servers ,E2_Debt/contract relief,Jamaica,JAM,144.4910742843537,per 1 million people,2019.0
39,Governance,Fragile States Index Total ,E2_Debt/contract relief,Jamaica,JAM,60.02494703870308,score,2020.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Jamaica,JAM,99.9999999999574,percent of total,2017.0
