rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,70.0046,percent of population,2019.0
2,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,25.0,score,2020.0
3,Health,Prevalence of COVID-19,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,1145651.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,99.02258,percent of total,2014.0
6,Demographics,Secure Internet servers ,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,1035.073658211205,per 1 million people,2019.0
7,Social issues ,Life Ladder ,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,4.721199989318848,score,2021.0
8,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Iran (Islamic Republic of),IRN,13.0,Cases,2019.0
9,Health,Summary exposure value tobacco,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,23.79375,Rate (risk-weighted prevalence),2019.0
10,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,10.4038,per 100 people,2019.0
11,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,Iran (Islamic Republic of),IRN,99.0,percent,2019.0
12,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Iran (Islamic Republic of),IRN,100.0,percent of total,2017.0
13,Health,Mortality due to COVID-19,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,53273.0,"Number (cumulative total by Dec 26,2020)",2020.0
14,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Iran (Islamic Republic of),IRN,4.0,percent,2018.0
15,Social issues ,Press freedom score,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,64.81,score,2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Iran (Islamic Republic of),IRN,51.8590012,Percentage of total employment,2020.0
17,Environment,CO2 emissions (kt),E2_Debt/contract relief,Iran (Islamic Republic of),IRN,661710.2,kt,2016.0
18,Governance,Control of corruption estimate,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,-1.047961,score,2019.0
19,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,0.319627,percent,2019.0
20,Social issues ,Net migration,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,-274998.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,0.078518,percent,2019.0
22,Governance,Economic Freedom Score,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,4.8,score,2018.0
23,Health,Prevalence of Diabetes,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,0.066478,percent,2019.0
24,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,6.0,score,2021.0
26,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,0.003523,percent,2019.0
27,Economics,Volume of exports,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,4.348,percent change,2020.0
28,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Iran (Islamic Republic of),IRN,17.3439999,Percentage of females of the total population,2020.0
30,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Iran (Islamic Republic of),IRN,1.5844,Ones,2018.0
31,Governance,Personal Freedom Score ,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,4.26,score,2018.0
32,Governance,Human Development Index,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,0.783,index,2019.0
33,Environment,Renewable energy consumption ,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,0.913005056748309,percent of total final energy consumption,2015.0
35,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,Iran (Islamic Republic of),IRN,9.4,percent,2020.0
36,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,-1.698151,score,2019.0
37,Health,"Prevalence of HIV, total (% of population ages 15-49)",E2_Debt/contract relief,Iran (Islamic Republic of),IRN,0.1,percent,2019.0
38,Governance,Voice and accountability estimate,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,-1.370054,score,2019.0
39,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Iran (Islamic Republic of),IRN,2.4991683746,"proportion, pero 100,000 people",2014.0
40,Environment,Combustible renewables and waste,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,0.213015,percent of total energy,2014.0
41,Environment,"Electricity production from renewable sources, excluding hydroelectric",E2_Debt/contract relief,Iran (Islamic Republic of),IRN,236000000.0,kWh,2015.0
42,Social issues ,Proportion of women in managerial positions (%),E2_Debt/contract relief,Iran (Islamic Republic of),IRN,20.46,percent,2018.0
43,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Iran (Islamic Republic of),IRN,38.97876,micrograms per cubic meter,2017.0
44,Environment,"Energy imports, net ",E2_Debt/contract relief,Iran (Islamic Republic of),IRN,-33.39527219269894,percent of energy use,2014.0
45,Health,Prevalence of chronic kidney disease,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,0.103674,percent,2019.0
46,Governance,Aggregate score for the Civil Liberties category,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,10.0,score,2021.0
47,Environment,Electricity production from oil sources,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,14.42560212091949,percent of total,2015.0
48,Social issues ,Gini index (World Bank estimate),E2_Debt/contract relief,Iran (Islamic Republic of),IRN,40.8,index ,2017.0
49,Environment,Energy use (kg of oil equivalent per capita),E2_Debt/contract relief,Iran (Islamic Republic of),IRN,3060.387046131211,kg of oil equivalent per capita,2014.0
50,Health,Prevalence of Depressive disorders,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,0.054799,percent,2019.0
51,Demographics,Mobile cellular subscriptions,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,142.39,per 100 people,2019.0
52,Governance,Government effectiveness estimate,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,-0.5535024,score,2019.0
53,Governance,Rule of law estimate ,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,-0.7493721,score,2019.0
54,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Iran (Islamic Republic of),IRN,8.316701,metric tons per capita,2016.0
55,Health,Prevalence of total cancers,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,0.007306,percent,2019.0
56,Health,Prevalence of down syndrome,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,0.000305,percent,2019.0
57,Environment,Electric power consumption ,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,3022.122562985995,kWh per capita,2014.0
59,Governance,Total freedom in the world score ,E2_Debt/contract relief,Iran (Islamic Republic of),IRN,16.0,score,2021.0
