rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,India,IND,34.45,percent of population,2019.0
2,Governance,Corruption Perceptions Index,E2_Debt/contract relief,India,IND,40.0,score,2020.0
3,Health,Prevalence of COVID-19,E2_Debt/contract relief,India,IND,10004599.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,Stock market capitalization (US$ million),E2_Debt/contract relief,India,IND,2179781240000.0,US Dollar,2019.0
5,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,India,IND,73.57698,percent of total,2014.0
6,Demographics,Secure Internet servers ,E2_Debt/contract relief,India,IND,389.197958269503,per 1 million people,2019.0
7,Social issues ,Life Ladder ,E2_Debt/contract relief,India,IND,3.8189001083374023,score,2021.0
8,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,India,IND,193.0,Cases,2019.0
9,Health,Summary exposure value tobacco,E2_Debt/contract relief,India,IND,20.86474,Rate (risk-weighted prevalence),2019.0
10,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,India,IND,1.44535,per 100 people,2019.0
11,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,India,IND,95.0,percent,2019.0
12,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,India,IND,100.0,percent of total,2017.0
13,Health,Mortality due to COVID-19,E2_Debt/contract relief,India,IND,145136.0,"Number (cumulative total by Dec 26,2020)",2020.0
14,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,India,IND,1.0,percent,2018.0
15,Social issues ,Press freedom score,E2_Debt/contract relief,India,IND,45.33,score,2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,India,IND,32.3269997,Percentage of total employment,2020.0
17,Environment,CO2 emissions (kt),E2_Debt/contract relief,India,IND,2407672.0,kt,2016.0
18,Governance,Control of corruption estimate,E2_Debt/contract relief,India,IND,-0.233254,score,2019.0
19,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,India,IND,0.311357,percent,2019.0
20,Social issues ,Net migration,E2_Debt/contract relief,India,IND,-2663434.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,India,IND,0.030792,percent,2019.0
22,Governance,Economic Freedom Score,E2_Debt/contract relief,India,IND,6.56,score,2018.0
23,Health,Prevalence of Diabetes,E2_Debt/contract relief,India,IND,0.062891,percent,2019.0
24,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,India,IND,34.0,score,2021.0
26,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,India,IND,0.000763,percent,2019.0
27,Economics,Volume of exports,E2_Debt/contract relief,India,IND,8.0,percent change,2020.0
28,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,India,IND,20.3349991,Percentage of females of the total population,2020.0
29,Environment,"Adjusted net savings, including particulate emission damage",E2_Debt/contract relief,India,IND,17.6597859061968,percent of GNI,2018.0
30,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,India,IND,0.8571,Ones,2018.0
31,Governance,Personal Freedom Score ,E2_Debt/contract relief,India,IND,6.3,score,2018.0
32,Governance,Human Development Index,E2_Debt/contract relief,India,IND,0.645,index,2019.0
33,Environment,Renewable energy consumption ,E2_Debt/contract relief,India,IND,36.0212225652817,percent of total final energy consumption,2015.0
34,Demographics,Age dependency ratio (% of working-age population),E2_Debt/contract relief,India,IND,49.24524175455547,proportion,2019.0
35,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,India,IND,1.9,percent,2020.0
36,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,India,IND,-0.7027684,score,2019.0
38,Governance,Voice and accountability estimate,E2_Debt/contract relief,India,IND,0.2939892,score,2019.0
39,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,India,IND,3.0792324418,"proportion, pero 100,000 people",2018.0
40,Environment,Combustible renewables and waste,E2_Debt/contract relief,India,IND,21.37392,percent of total energy,2014.0
41,Environment,"Electricity production from renewable sources, excluding hydroelectric",E2_Debt/contract relief,India,IND,74143000000.0,kWh,2015.0
42,Social issues ,Proportion of women in managerial positions (%),E2_Debt/contract relief,India,IND,13.67,percent,2018.0
43,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,India,IND,90.87321,micrograms per cubic meter,2017.0
44,Environment,"Energy imports, net ",E2_Debt/contract relief,India,IND,34.30552375120193,percent of energy use,2014.0
45,Health,Prevalence of chronic kidney disease,E2_Debt/contract relief,India,IND,0.084867,percent,2019.0
46,Governance,Aggregate score for the Civil Liberties category,E2_Debt/contract relief,India,IND,33.0,score,2021.0
47,Environment,Electricity production from oil sources,E2_Debt/contract relief,India,IND,1.659503515535747,percent of total,2015.0
49,Environment,Energy use (kg of oil equivalent per capita),E2_Debt/contract relief,India,IND,636.5701555962249,kg of oil equivalent per capita,2014.0
50,Health,Prevalence of Depressive disorders,E2_Debt/contract relief,India,IND,0.036871,percent,2019.0
51,Demographics,Mobile cellular subscriptions,E2_Debt/contract relief,India,IND,84.27,per 100 people,2019.0
52,Governance,Government effectiveness estimate,E2_Debt/contract relief,India,IND,0.1715544,score,2019.0
53,Governance,Rule of law estimate ,E2_Debt/contract relief,India,IND,-0.0307584,score,2019.0
54,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,India,IND,1.817783,metric tons per capita,2016.0
55,Health,Prevalence of total cancers,E2_Debt/contract relief,India,IND,0.003001,percent,2019.0
56,Health,Prevalence of down syndrome,E2_Debt/contract relief,India,IND,0.000113,percent,2019.0
57,Environment,Electric power consumption ,E2_Debt/contract relief,India,IND,804.5142280892788,kWh per capita,2014.0
59,Governance,Total freedom in the world score ,E2_Debt/contract relief,India,IND,67.0,score,2021.0
60,Economics,Unemployment rate (%) - Annual,E2_Debt/contract relief,India,IND,5.5,percent,2018.0
61,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,India,IND,5.39900017,percent of total labor force,2020.0
62,Health,Hospital beds (per 10 000 population),E2_Debt/contract relief,India,IND,5.3,Ones,2017.0
63,Social issues ,Proportion of seats held by women in national parliaments (%),E2_Debt/contract relief,India,IND,14.36464088,proportion,2020.0
65,Health,"Immunization, DPT (% of children ages 12-23 months)",E2_Debt/contract relief,India,IND,91.0,percent,2019.0
66,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,India,IND,21004500.0,number,2019.0
67,Social issues ,Progression to secondary school (%),E2_Debt/contract relief,India,IND,91.25519,proportion,2017.0
68,Environment,Electricity production from coal sources ,E2_Debt/contract relief,India,IND,75.30939896052361,percent of total,2015.0
69,Environment,"Electricity production from oil, gas and coal sources",E2_Debt/contract relief,India,IND,81.89209864902777,percent of total,2015.0
70,Demographics,Urban population (% of total population),E2_Debt/contract relief,India,IND,34.472,total,2019.0
71,Economics,Volume of imports,E2_Debt/contract relief,India,IND,8.728,percent change,2020.0
73,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E2_Debt/contract relief,India,IND,30.9,percent,2020.0
74,Governance,Regulatory quality estimate,E2_Debt/contract relief,India,IND,-0.1605557,score,2019.0
76,Demographics,People using at least basic sanitation services (% of population),E2_Debt/contract relief,India,IND,59.5434482675674,proportion,2017.0
77,Demographics,Rural population (% of total population),E2_Debt/contract relief,India,IND,65.52799999999999,proportion,2019.0
78,Demographics,Refugee population by country or territory of asylum,E2_Debt/contract relief,India,IND,195103.0,proportion,2019.0
79,Demographics,People with basic handwashing facilities including soap and water (% of population),E2_Debt/contract relief,India,IND,59.5496875182515,proportion,2017.0
80,Governance,Fragile States Index Total ,E2_Debt/contract relief,India,IND,75.30743258442217,score,2020.0
81,Economics,"International tourism, receipts",E2_Debt/contract relief,India,IND,29962000000.0,US Dollar,2019.0
82,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,India,IND,49.1660004,Percentage of total population,2020.0
84,Social issues ,"Primary completion rate, total (% of relevant age group)",E2_Debt/contract relief,India,IND,91.661491394043,proportion,2019.0
85,Environment,Energy use ,E2_Debt/contract relief,India,IND,124.6415138133907,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
86,Governance,Human Freedom Score ,E2_Debt/contract relief,India,IND,6.43,score,2018.0
87,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",E2_Debt/contract relief,India,IND,74.3729934692383,proportion,2018.0
88,Demographics,"Age dependency ratio, old (% of working-age population)",E2_Debt/contract relief,India,IND,9.51874832508143,proportion,2019.0
92,Economics,"Trade, total as % of GDP",E2_Debt/contract relief,India,IND,27.21035,percent,2019.0
