rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Bolivia,BOL,43.8323,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Bolivia,BOL,711961.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Bolivia,BOL,0.228267,percent,2019.0
4,Health,Prevalence of COVID-19,E2_Debt/contract relief,Bolivia,BOL,148665.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,E2_Debt/contract relief,Bolivia,BOL,-1.121389,score,2019.0
6,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Bolivia,BOL,1.5901,Ones,2016.0
7,Environment,Electricity production from oil sources,E2_Debt/contract relief,Bolivia,BOL,2.25140712945591,percent of total,2015.0
8,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,Bolivia,BOL,3.45000005,percent of total labor force,2020.0
9,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Bolivia,BOL,84.15329,percent of total,2014.0
10,Governance,Human Freedom Score ,E2_Debt/contract relief,Bolivia,BOL,6.78,score,2018.0
11,Governance,Voice and accountability estimate,E2_Debt/contract relief,Bolivia,BOL,-0.0912361,score,2019.0
12,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Bolivia,BOL,4.44015,per 100 people,2019.0
13,Governance,Personal Freedom Score ,E2_Debt/contract relief,Bolivia,BOL,7.26,score,2018.0
14,Governance,Economic Freedom Score,E2_Debt/contract relief,Bolivia,BOL,6.3,score,2018.0
15,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Bolivia,BOL,6.2183744444,"proportion, pero 100,000 people",2016.0
16,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Bolivia,BOL,1.958514,metric tons per capita,2016.0
17,Environment,Energy use (kg of oil equivalent per capita),E2_Debt/contract relief,Bolivia,BOL,778.1687546005859,kg of oil equivalent per capita,2014.0
18,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,Bolivia,BOL,8.8,percent,2020.0
19,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,Bolivia,BOL,1.5589,Ones,2017.0
20,Environment,Electricity production from coal sources ,E2_Debt/contract relief,Bolivia,BOL,0.0,percent of total,2015.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Bolivia,BOL,50.2729988,Percentage of total employment,2020.0
22,Social issues ,Progression to secondary school (%),E2_Debt/contract relief,Bolivia,BOL,97.30542,proportion,2017.0
23,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Bolivia,BOL,21.56899,micrograms per cubic meter,2017.0
24,Health,Prevalence of total cancers,E2_Debt/contract relief,Bolivia,BOL,0.005785,percent,2019.0
25,Social issues ,Net migration,E2_Debt/contract relief,Bolivia,BOL,-47520.0,net total / data are 5 year estimates,2019.0
26,Social issues ,Press freedom score,E2_Debt/contract relief,Bolivia,BOL,35.37,score,2020.0
27,Environment,Combustible renewables and waste,E2_Debt/contract relief,Bolivia,BOL,11.14143,percent of total energy,2014.0
28,Social issues ,Proportion of women in managerial positions (%),E2_Debt/contract relief,Bolivia,BOL,38.84,percent,2018.0
29,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Bolivia,BOL,31.0,score,2020.0
32,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E2_Debt/contract relief,Bolivia,BOL,12.7,percent,2020.0
33,Environment,"Electricity production from renewable sources, excluding hydroelectric",E2_Debt/contract relief,Bolivia,BOL,215000000.0,kWh,2015.0
34,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Bolivia,BOL,0.057787,percent,2019.0
35,Health,Prevalence of Diabetes,E2_Debt/contract relief,Bolivia,BOL,0.040778,percent,2019.0
36,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Bolivia,BOL,106.0,Cases,2019.0
37,Environment,"Adjusted net savings, including particulate emission damage",E2_Debt/contract relief,Bolivia,BOL,-0.818632517115796,percent of GNI,2018.0
38,Demographics,Secure Internet servers ,E2_Debt/contract relief,Bolivia,BOL,172.5860107182253,per 1 million people,2019.0
