rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Nauru,NRU,57.0,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Nauru,NRU,0.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Nauru,NRU,0.359862,percent,2019.0
4,Health,Prevalence of COVID-19,E2_Debt/contract relief,Nauru,NRU,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,E2_Debt/contract relief,Nauru,NRU,-0.7636908,score,2019.0
6,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Nauru,NRU,1.3462,Ones,2015.0
11,Governance,Voice and accountability estimate,E2_Debt/contract relief,Nauru,NRU,0.6284045,score,2019.0
12,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Nauru,NRU,9.49525,per 100 people,2019.0
16,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Nauru,NRU,3.65323,metric tons per capita,2016.0
18,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,Nauru,NRU,3.7,percent,2020.0
19,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,Nauru,NRU,7.6636,Ones,2018.0
24,Health,Prevalence of total cancers,E2_Debt/contract relief,Nauru,NRU,0.006206,percent,2019.0
32,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E2_Debt/contract relief,Nauru,NRU,15.0,percent,2020.0
34,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Nauru,NRU,0.040022,percent,2019.0
35,Health,Prevalence of Diabetes,E2_Debt/contract relief,Nauru,NRU,0.071342,percent,2019.0
36,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Nauru,NRU,182.0,Cases,2019.0
38,Demographics,Secure Internet servers ,E2_Debt/contract relief,Nauru,NRU,78.71536523929471,per 1 million people,2018.0
41,Demographics,Mobile cellular subscriptions,E2_Debt/contract relief,Nauru,NRU,94.5805,per 100 people,2019.0
43,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,Nauru,NRU,0.8625854,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Nauru,NRU,34.0,score,2021.0
45,Health,Summary exposure value tobacco,E2_Debt/contract relief,Nauru,NRU,27.73674,Rate (risk-weighted prevalence),2019.0
49,Health,Prevalence of chronic kidney disease,E2_Debt/contract relief,Nauru,NRU,0.078973,percent,2019.0
50,Governance,Government effectiveness estimate,E2_Debt/contract relief,Nauru,NRU,-0.1294804,score,2019.0
51,Health,Prevalence of obesity,E2_Debt/contract relief,Nauru,NRU,61.0,percent,2016.0
52,Governance,Aggregate score for the Civil Liberties category,E2_Debt/contract relief,Nauru,NRU,43.0,score,2021.0
54,Health,Mortality due to COVID-19,E2_Debt/contract relief,Nauru,NRU,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
56,Demographics,Rural population (% of total population),E2_Debt/contract relief,Nauru,NRU,0.0,proportion,2019.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",E2_Debt/contract relief,Nauru,NRU,96.0,percent,2019.0
60,Health,Prevalence of Depressive disorders,E2_Debt/contract relief,Nauru,NRU,0.02806,percent,2019.0
61,Governance,Regulatory quality estimate,E2_Debt/contract relief,Nauru,NRU,-0.0331936,score,2019.0
62,Demographics,Urban population (% of total population),E2_Debt/contract relief,Nauru,NRU,100.0,total,2019.0
63,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Nauru,NRU,7.9,percent,2018.0
65,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,Nauru,NRU,0.000843,percent,2019.0
66,Social issues ,"Primary completion rate, total (% of relevant age group)",E2_Debt/contract relief,Nauru,NRU,116.877639770508,proportion,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,Nauru,NRU,95.0,percent,2019.0
69,Environment,CO2 emissions (kt),E2_Debt/contract relief,Nauru,NRU,47.671,kt,2016.0
71,Governance,Total freedom in the world score ,E2_Debt/contract relief,Nauru,NRU,77.0,score,2021.0
73,Health,Prevalence of down syndrome,E2_Debt/contract relief,Nauru,NRU,0.000177,percent,2019.0
75,Demographics,"Population, total",E2_Debt/contract relief,Nauru,NRU,12581.0,total,2019.0
76,Social issues ,Proportion of seats held by women in national parliaments (%),E2_Debt/contract relief,Nauru,NRU,10.52631579,proportion,2020.0
77,Governance,Control of corruption estimate,E2_Debt/contract relief,Nauru,NRU,-0.4493027,score,2019.0
81,Environment,Access to electricity ,E2_Debt/contract relief,Nauru,NRU,99.8389739990234,percent of population,2018.0
82,Demographics,Refugee population by country or territory of asylum,E2_Debt/contract relief,Nauru,NRU,755.0,proportion,2019.0
84,Economics,"Foreign direct investment, net",E2_Debt/contract relief,Nauru,NRU,0.0,US Dollar,2018.0
85,Environment,Renewable energy consumption ,E2_Debt/contract relief,Nauru,NRU,0.0762903659245616,percent of total final energy consumption,2015.0
93,Economics,"Trade, total as % of GDP",E2_Debt/contract relief,Nauru,NRU,54.32547,percent,2019.0
96,Economics,"International tourism, receipts",E2_Debt/contract relief,Nauru,NRU,3900000.0,US Dollar,2017.0
110,Demographics,People using at least basic sanitation services (% of population),E2_Debt/contract relief,Nauru,NRU,65.5955264252888,proportion,2017.0
