rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Panama,PAN,63.6284,percent of population,2019.0
2,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Panama,PAN,35.0,score,2020.0
3,Health,Prevalence of COVID-19,E2_Debt/contract relief,Panama,PAN,203295.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Panama,PAN,80.71266,percent of total,2014.0
6,Demographics,Secure Internet servers ,E2_Debt/contract relief,Panama,PAN,1893.115619934727,per 1 million people,2019.0
7,Social issues ,Life Ladder ,E2_Debt/contract relief,Panama,PAN,6.179599761962891,score,2021.0
8,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Panama,PAN,37.0,Cases,2019.0
9,Health,Summary exposure value tobacco,E2_Debt/contract relief,Panama,PAN,9.622253,Rate (risk-weighted prevalence),2019.0
10,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Panama,PAN,13.5281,per 100 people,2019.0
11,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,Panama,PAN,97.0,percent,2019.0
12,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Panama,PAN,71.6367476557604,percent of total,2017.0
13,Health,Mortality due to COVID-19,E2_Debt/contract relief,Panama,PAN,3481.0,"Number (cumulative total by Dec 26,2020)",2020.0
14,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Panama,PAN,4.6,percent,2018.0
15,Social issues ,Press freedom score,E2_Debt/contract relief,Panama,PAN,29.78,score,2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Panama,PAN,67.4940033,Percentage of total employment,2020.0
17,Environment,CO2 emissions (kt),E2_Debt/contract relief,Panama,PAN,10714.97,kt,2016.0
18,Governance,Control of corruption estimate,E2_Debt/contract relief,Panama,PAN,-0.579924,score,2019.0
19,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Panama,PAN,0.265443,percent,2019.0
20,Social issues ,Net migration,E2_Debt/contract relief,Panama,PAN,56000.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Panama,PAN,0.039188,percent,2019.0
22,Governance,Economic Freedom Score,E2_Debt/contract relief,Panama,PAN,7.8,score,2018.0
23,Health,Prevalence of Diabetes,E2_Debt/contract relief,Panama,PAN,0.082991,percent,2019.0
24,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Panama,PAN,35.0,score,2021.0
26,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,Panama,PAN,0.001417,percent,2019.0
27,Economics,Volume of exports,E2_Debt/contract relief,Panama,PAN,7.271,percent change,2020.0
28,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Panama,PAN,53.4350014,Percentage of females of the total population,2020.0
29,Environment,"Adjusted net savings, including particulate emission damage",E2_Debt/contract relief,Panama,PAN,25.7936516382322,percent of GNI,2018.0
30,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Panama,PAN,1.5687,Ones,2016.0
31,Governance,Personal Freedom Score ,E2_Debt/contract relief,Panama,PAN,7.93,score,2018.0
32,Governance,Human Development Index,E2_Debt/contract relief,Panama,PAN,0.815,index,2019.0
33,Environment,Renewable energy consumption ,E2_Debt/contract relief,Panama,PAN,21.2341523445028,percent of total final energy consumption,2015.0
34,Demographics,Age dependency ratio (% of working-age population),E2_Debt/contract relief,Panama,PAN,54.06648482460513,proportion,2019.0
35,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,Panama,PAN,10.8,percent,2020.0
36,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,Panama,PAN,0.3068049,score,2019.0
38,Governance,Voice and accountability estimate,E2_Debt/contract relief,Panama,PAN,0.6217133,score,2019.0
39,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Panama,PAN,9.3850224618,"proportion, pero 100,000 people",2018.0
40,Environment,Combustible renewables and waste,E2_Debt/contract relief,Panama,PAN,7.011983,percent of total energy,2014.0
41,Environment,"Electricity production from renewable sources, excluding hydroelectric",E2_Debt/contract relief,Panama,PAN,469000000.0,kWh,2015.0
42,Social issues ,Proportion of women in managerial positions (%),E2_Debt/contract relief,Panama,PAN,48.49,percent,2018.0
43,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Panama,PAN,11.40005,micrograms per cubic meter,2017.0
44,Environment,"Energy imports, net ",E2_Debt/contract relief,Panama,PAN,80.9045483773801,percent of energy use,2014.0
45,Health,Prevalence of chronic kidney disease,E2_Debt/contract relief,Panama,PAN,0.117177,percent,2019.0
46,Governance,Aggregate score for the Civil Liberties category,E2_Debt/contract relief,Panama,PAN,48.0,score,2021.0
47,Environment,Electricity production from oil sources,E2_Debt/contract relief,Panama,PAN,27.75835275835276,percent of total,2015.0
48,Social issues ,Gini index (World Bank estimate),E2_Debt/contract relief,Panama,PAN,49.2,index ,2018.0
49,Environment,Energy use (kg of oil equivalent per capita),E2_Debt/contract relief,Panama,PAN,1079.868967258476,kg of oil equivalent per capita,2014.0
50,Health,Prevalence of Depressive disorders,E2_Debt/contract relief,Panama,PAN,0.031528,percent,2019.0
51,Demographics,Mobile cellular subscriptions,E2_Debt/contract relief,Panama,PAN,131.852,per 100 people,2019.0
52,Governance,Government effectiveness estimate,E2_Debt/contract relief,Panama,PAN,0.0655402,score,2019.0
53,Governance,Rule of law estimate ,E2_Debt/contract relief,Panama,PAN,-0.119035,score,2019.0
