rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Mauritius,MUS,63.9999,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Mauritius,MUS,434300.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Mauritius,MUS,0.317767,percent,2019.0
4,Health,Prevalence of COVID-19,E2_Debt/contract relief,Mauritius,MUS,524.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,E2_Debt/contract relief,Mauritius,MUS,0.7635766,score,2019.0
6,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Mauritius,MUS,2.5331,Ones,2018.0
7,Environment,Electricity production from oil sources,E2_Debt/contract relief,Mauritius,MUS,37.83783783783784,percent of total,2015.0
8,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,Mauritius,MUS,6.68900013,percent of total labor force,2020.0
9,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Mauritius,MUS,84.54236,percent of total,2014.0
10,Governance,Human Freedom Score ,E2_Debt/contract relief,Mauritius,MUS,7.55,score,2018.0
11,Governance,Voice and accountability estimate,E2_Debt/contract relief,Mauritius,MUS,0.8081411,score,2019.0
12,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Mauritius,MUS,21.6385,per 100 people,2019.0
13,Governance,Personal Freedom Score ,E2_Debt/contract relief,Mauritius,MUS,6.89,score,2018.0
14,Governance,Economic Freedom Score,E2_Debt/contract relief,Mauritius,MUS,8.21,score,2018.0
15,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Mauritius,MUS,2.9198600992,"proportion, pero 100,000 people",2018.0
16,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Mauritius,MUS,3.442149,metric tons per capita,2016.0
17,Environment,Energy use (kg of oil equivalent per capita),E2_Debt/contract relief,Mauritius,MUS,1111.422168011966,kg of oil equivalent per capita,2014.0
18,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,Mauritius,MUS,7.6,percent,2020.0
19,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,Mauritius,MUS,3.5152,Ones,2017.0
20,Environment,Electricity production from coal sources ,E2_Debt/contract relief,Mauritius,MUS,39.43943943943944,percent of total,2015.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Mauritius,MUS,69.0080032,Percentage of total employment,2020.0
23,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Mauritius,MUS,14.45783,micrograms per cubic meter,2017.0
