rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Luxembourg,LUX,97.0613,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Luxembourg,LUX,267400.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Luxembourg,LUX,0.118557,percent,2019.0
4,Health,Prevalence of COVID-19,E2_Debt/contract relief,Luxembourg,LUX,43727.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,E2_Debt/contract relief,Luxembourg,LUX,1.793426,score,2019.0
6,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Luxembourg,LUX,3.009,Ones,2017.0
7,Environment,Electricity production from oil sources,E2_Debt/contract relief,Luxembourg,LUX,0.0,percent of total,2015.0
8,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,Luxembourg,LUX,5.24399996,percent of total labor force,2020.0
9,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Luxembourg,LUX,80.5623,percent of total,2015.0
10,Governance,Human Freedom Score ,E2_Debt/contract relief,Luxembourg,LUX,8.49,score,2018.0
11,Governance,Voice and accountability estimate,E2_Debt/contract relief,Luxembourg,LUX,1.524442,score,2019.0
12,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Luxembourg,LUX,37.3703,per 100 people,2019.0
13,Governance,Personal Freedom Score ,E2_Debt/contract relief,Luxembourg,LUX,9.22,score,2018.0
14,Governance,Economic Freedom Score,E2_Debt/contract relief,Luxembourg,LUX,7.75,score,2018.0
15,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Luxembourg,LUX,0.33788692276,"proportion, pero 100,000 people",2017.0
16,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Luxembourg,LUX,15.44261,metric tons per capita,2016.0
17,Environment,Energy use (kg of oil equivalent per capita),E2_Debt/contract relief,Luxembourg,LUX,6548.405558949727,kg of oil equivalent per capita,2015.0
19,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,Luxembourg,LUX,12.1744,Ones,2017.0
20,Environment,Electricity production from coal sources ,E2_Debt/contract relief,Luxembourg,LUX,0.0,percent of total,2015.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Luxembourg,LUX,87.461998,Percentage of total employment,2020.0
23,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Luxembourg,LUX,10.36464,micrograms per cubic meter,2017.0
24,Health,Prevalence of total cancers,E2_Debt/contract relief,Luxembourg,LUX,0.029102,percent,2019.0
25,Social issues ,Net migration,E2_Debt/contract relief,Luxembourg,LUX,48704.0,net total / data are 5 year estimates,2019.0
26,Social issues ,Press freedom score,E2_Debt/contract relief,Luxembourg,LUX,15.46,score,2020.0
27,Environment,Combustible renewables and waste,E2_Debt/contract relief,Luxembourg,LUX,4.000335,percent of total energy,2015.0
28,Social issues ,Proportion of women in managerial positions (%),E2_Debt/contract relief,Luxembourg,LUX,24.51,percent,2018.0
29,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Luxembourg,LUX,80.0,score,2020.0
33,Environment,"Electricity production from renewable sources, excluding hydroelectric",E2_Debt/contract relief,Luxembourg,LUX,332000000.0,kWh,2015.0
34,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Luxembourg,LUX,0.058987,percent,2019.0
35,Health,Prevalence of Diabetes,E2_Debt/contract relief,Luxembourg,LUX,0.108802,percent,2019.0
36,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Luxembourg,LUX,9.0,Cases,2019.0
37,Environment,"Adjusted net savings, including particulate emission damage",E2_Debt/contract relief,Luxembourg,LUX,13.0732994049448,percent of GNI,2018.0
38,Demographics,Secure Internet servers ,E2_Debt/contract relief,Luxembourg,LUX,39871.20420199517,per 1 million people,2019.0
39,Governance,Fragile States Index Total ,E2_Debt/contract relief,Luxembourg,LUX,18.84924040750671,score,2020.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Luxembourg,LUX,68.7756227449078,percent of total,2017.0
41,Demographics,Mobile cellular subscriptions,E2_Debt/contract relief,Luxembourg,LUX,135.758,per 100 people,2019.0
42,Social issues ,Life Ladder ,E2_Debt/contract relief,Luxembourg,LUX,7.324399948120117,score,2021.0
43,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,Luxembourg,LUX,1.362118,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Luxembourg,LUX,38.0,score,2021.0
45,Health,Summary exposure value tobacco,E2_Debt/contract relief,Luxembourg,LUX,25.41373,Rate (risk-weighted prevalence),2019.0
47,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Luxembourg,LUX,59.4659996,Percentage of total population,2020.0
48,Environment,"Energy imports, net ",E2_Debt/contract relief,Luxembourg,LUX,96.31074869209046,percent of energy use,2015.0
49,Health,Prevalence of chronic kidney disease,E2_Debt/contract relief,Luxembourg,LUX,0.098397,percent,2019.0
50,Governance,Government effectiveness estimate,E2_Debt/contract relief,Luxembourg,LUX,1.733646,score,2019.0
51,Health,Prevalence of obesity,E2_Debt/contract relief,Luxembourg,LUX,22.6,percent,2016.0
52,Governance,Aggregate score for the Civil Liberties category,E2_Debt/contract relief,Luxembourg,LUX,59.0,score,2021.0
53,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Luxembourg,LUX,55.1240005,Percentage of females of the total population,2020.0
54,Health,Mortality due to COVID-19,E2_Debt/contract relief,Luxembourg,LUX,434.0,"Number (cumulative total by Dec 26,2020)",2020.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",E2_Debt/contract relief,Luxembourg,LUX,99.0,percent,2019.0
58,Environment,Energy use ,E2_Debt/contract relief,Luxembourg,LUX,59.02017288330326,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
59,Economics,Volume of exports,E2_Debt/contract relief,Luxembourg,LUX,4.557,percent change,2020.0
60,Health,Prevalence of Depressive disorders,E2_Debt/contract relief,Luxembourg,LUX,0.040222,percent,2019.0
61,Governance,Regulatory quality estimate,E2_Debt/contract relief,Luxembourg,LUX,1.699882,score,2019.0
63,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Luxembourg,LUX,4.5,percent,2018.0
64,Social issues ,Gini index (World Bank estimate),E2_Debt/contract relief,Luxembourg,LUX,34.9,index ,2017.0
65,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,Luxembourg,LUX,0.002279,percent,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,Luxembourg,LUX,99.0,percent,2019.0
68,Governance,Human Development Index,E2_Debt/contract relief,Luxembourg,LUX,0.916,index,2019.0
69,Environment,CO2 emissions (kt),E2_Debt/contract relief,Luxembourg,LUX,8987.817,kt,2016.0
71,Governance,Total freedom in the world score ,E2_Debt/contract relief,Luxembourg,LUX,97.0,score,2021.0
73,Health,Prevalence of down syndrome,E2_Debt/contract relief,Luxembourg,LUX,0.000577,percent,2019.0
76,Social issues ,Proportion of seats held by women in national parliaments (%),E2_Debt/contract relief,Luxembourg,LUX,30.0,proportion,2020.0
77,Governance,Control of corruption estimate,E2_Debt/contract relief,Luxembourg,LUX,2.112196,score,2019.0
79,Environment,Electric power consumption ,E2_Debt/contract relief,Luxembourg,LUX,13914.67844887556,kWh per capita,2014.0
80,Economics,Volume of imports,E2_Debt/contract relief,Luxembourg,LUX,4.875,percent change,2020.0
81,Environment,Access to electricity ,E2_Debt/contract relief,Luxembourg,LUX,100.0,percent of population,2018.0
85,Environment,Renewable energy consumption ,E2_Debt/contract relief,Luxembourg,LUX,9.03131366096732,percent of total final energy consumption,2015.0
100,Governance,Serious assault (rate),E2_Debt/contract relief,Luxembourg,LUX,101.12,rate,2018.0
114,Environment,"Electricity production from oil, gas and coal sources",E2_Debt/contract relief,Luxembourg,LUX,62.65965439519159,percent of total,2015.0
115,Environment,Electricity production from nuclear sources ,E2_Debt/contract relief,Luxembourg,LUX,0.0,percent of total,2015.0
