rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Russian Federation,RUS,82.6422,percent of population,2019.0
2,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Russian Federation,RUS,30.0,score,2020.0
3,Health,Prevalence of COVID-19,E2_Debt/contract relief,Russian Federation,RUS,2819429.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Russian Federation,RUS,92.14288,percent of total,2014.0
6,Demographics,Secure Internet servers ,E2_Debt/contract relief,Russian Federation,RUS,9339.024634951273,per 1 million people,2019.0
7,Social issues ,Life Ladder ,E2_Debt/contract relief,Russian Federation,RUS,5.477200031280518,score,2021.0
8,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Russian Federation,RUS,50.0,Cases,2019.0
9,Health,Summary exposure value tobacco,E2_Debt/contract relief,Russian Federation,RUS,31.52149,Rate (risk-weighted prevalence),2019.0
10,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Russian Federation,RUS,22.6422,per 100 people,2019.0
11,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,Russian Federation,RUS,98.0,percent,2019.0
12,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Russian Federation,RUS,91.6093290043281,percent of total,2017.0
13,Health,Mortality due to COVID-19,E2_Debt/contract relief,Russian Federation,RUS,50347.0,"Number (cumulative total by Dec 26,2020)",2020.0
14,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Russian Federation,RUS,3.2,percent,2018.0
15,Social issues ,Press freedom score,E2_Debt/contract relief,Russian Federation,RUS,48.92,score,2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Russian Federation,RUS,67.8010025,Percentage of total employment,2020.0
17,Environment,CO2 emissions (kt),E2_Debt/contract relief,Russian Federation,RUS,1732027.0,kt,2016.0
18,Governance,Control of corruption estimate,E2_Debt/contract relief,Russian Federation,RUS,-0.8318732,score,2019.0
19,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Russian Federation,RUS,0.232828,percent,2019.0
20,Social issues ,Net migration,E2_Debt/contract relief,Russian Federation,RUS,912279.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Russian Federation,RUS,0.035819,percent,2019.0
22,Governance,Economic Freedom Score,E2_Debt/contract relief,Russian Federation,RUS,6.74,score,2018.0
23,Health,Prevalence of Diabetes,E2_Debt/contract relief,Russian Federation,RUS,0.047853,percent,2019.0
24,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Russian Federation,RUS,5.0,score,2021.0
25,Economics,"Central government debt, total",E2_Debt/contract relief,Russian Federation,RUS,14.24173957935482,percent of GDP,2016.0
26,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,Russian Federation,RUS,0.001201,percent,2019.0
27,Economics,Volume of exports,E2_Debt/contract relief,Russian Federation,RUS,3.721,percent change,2020.0
28,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Russian Federation,RUS,54.4099998,Percentage of females of the total population,2020.0
29,Environment,"Adjusted net savings, including particulate emission damage",E2_Debt/contract relief,Russian Federation,RUS,8.23421995362435,percent of GNI,2018.0
30,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Russian Federation,RUS,4.0139,Ones,2016.0
31,Governance,Personal Freedom Score ,E2_Debt/contract relief,Russian Federation,RUS,5.88,score,2018.0
32,Governance,Human Development Index,E2_Debt/contract relief,Russian Federation,RUS,0.824,index,2019.0
33,Environment,Renewable energy consumption ,E2_Debt/contract relief,Russian Federation,RUS,3.30422835092973,percent of total final energy consumption,2015.0
36,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,Russian Federation,RUS,-0.542304,score,2019.0
38,Governance,Voice and accountability estimate,E2_Debt/contract relief,Russian Federation,RUS,-1.100082,score,2019.0
39,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Russian Federation,RUS,8.209475626,"proportion, pero 100,000 people",2018.0
40,Environment,Combustible renewables and waste,E2_Debt/contract relief,Russian Federation,RUS,0.360182,percent of total energy,2014.0
41,Environment,"Electricity production from renewable sources, excluding hydroelectric",E2_Debt/contract relief,Russian Federation,RUS,970000000.0,kWh,2015.0
42,Social issues ,Proportion of women in managerial positions (%),E2_Debt/contract relief,Russian Federation,RUS,41.83,percent,2018.0
43,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Russian Federation,RUS,16.16022,micrograms per cubic meter,2017.0
44,Environment,"Energy imports, net ",E2_Debt/contract relief,Russian Federation,RUS,-83.67054072067974,percent of energy use,2014.0
45,Health,Prevalence of chronic kidney disease,E2_Debt/contract relief,Russian Federation,RUS,0.155491,percent,2019.0
46,Governance,Aggregate score for the Civil Liberties category,E2_Debt/contract relief,Russian Federation,RUS,15.0,score,2021.0
47,Environment,Electricity production from oil sources,E2_Debt/contract relief,Russian Federation,RUS,0.9469577890116863,percent of total,2015.0
48,Social issues ,Gini index (World Bank estimate),E2_Debt/contract relief,Russian Federation,RUS,37.5,index ,2018.0
