rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Trinidad and Tobago,TTO,77.3261,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Trinidad and Tobago,TTO,343385.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Trinidad and Tobago,TTO,0.274429,percent,2019.0
4,Health,Prevalence of COVID-19,E2_Debt/contract relief,Trinidad and Tobago,TTO,6940.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,E2_Debt/contract relief,Trinidad and Tobago,TTO,-0.1202659,score,2019.0
6,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Trinidad and Tobago,TTO,4.1675,Ones,2018.0
7,Environment,Electricity production from oil sources,E2_Debt/contract relief,Trinidad and Tobago,TTO,0.2330097087378641,percent of total,2015.0
8,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,Trinidad and Tobago,TTO,2.79500008,percent of total labor force,2020.0
9,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Trinidad and Tobago,TTO,99.91951,percent of total,2014.0
10,Governance,Human Freedom Score ,E2_Debt/contract relief,Trinidad and Tobago,TTO,7.13,score,2018.0
11,Governance,Voice and accountability estimate,E2_Debt/contract relief,Trinidad and Tobago,TTO,0.6249191,score,2019.0
12,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Trinidad and Tobago,TTO,24.7127,per 100 people,2019.0
13,Governance,Personal Freedom Score ,E2_Debt/contract relief,Trinidad and Tobago,TTO,7.0,score,2018.0
14,Governance,Economic Freedom Score,E2_Debt/contract relief,Trinidad and Tobago,TTO,7.26,score,2018.0
15,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Trinidad and Tobago,TTO,30.649506835,"proportion, pero 100,000 people",2015.0
16,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Trinidad and Tobago,TTO,31.84485,metric tons per capita,2016.0
17,Environment,Energy use (kg of oil equivalent per capita),E2_Debt/contract relief,Trinidad and Tobago,TTO,14363.51591597411,kg of oil equivalent per capita,2014.0
18,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,Trinidad and Tobago,TTO,11.0,percent,2020.0
19,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,Trinidad and Tobago,TTO,4.0934,Ones,2018.0
