rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C6_Stay at home requirements,South Africa,ZAF,56.1674,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C6_Stay at home requirements,South Africa,ZAF,2024730.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,C6_Stay at home requirements,South Africa,ZAF,0.477501,percent,2019.0
4,Health,Prevalence of COVID-19,C6_Stay at home requirements,South Africa,ZAF,901538.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of anxiety disorders,C6_Stay at home requirements,South Africa,ZAF,0.04003,percent,2019.0
6,Environment,Electric power consumption ,C6_Stay at home requirements,South Africa,ZAF,4197.907046917527,kWh per capita,2014.0
7,Environment,Electricity production from oil sources,C6_Stay at home requirements,South Africa,ZAF,0.074168341871474,percent of total,2015.0
8,Environment,Energy use ,C6_Stay at home requirements,South Africa,ZAF,209.2055568944703,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
9,Governance,Fragile States Index Total ,C6_Stay at home requirements,South Africa,ZAF,70.1072430706828,score,2020.0
10,Health,"Nurses and midwives (per 1,000 people)",C6_Stay at home requirements,South Africa,ZAF,1.3078,Ones,2017.0
11,Governance,Regulatory quality estimate,C6_Stay at home requirements,South Africa,ZAF,0.1561717,score,2019.0
12,Health,Prevalence of Depressive disorders,C6_Stay at home requirements,South Africa,ZAF,0.044501,percent,2019.0
13,Environment,Fossil fuel energy consumption,C6_Stay at home requirements,South Africa,ZAF,86.79143,percent of total,2014.0
14,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,South Africa,ZAF,165.6,per 100 people,2019.0
15,Governance,Economic Freedom Score,C6_Stay at home requirements,South Africa,ZAF,6.73,score,2018.0
16,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C6_Stay at home requirements,South Africa,ZAF,12.9,percent,2020.0
17,Health,Prevalence of chronic kidney disease,C6_Stay at home requirements,South Africa,ZAF,0.07275,percent,2019.0
18,Environment,Combustible renewables and waste,C6_Stay at home requirements,South Africa,ZAF,7.746573,percent of total energy,2014.0
