rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C6_Stay at home requirements,Tajikistan,TJK,21.96,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C6_Stay at home requirements,Tajikistan,TJK,479000.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,C6_Stay at home requirements,Tajikistan,TJK,0.292141,percent,2019.0
4,Health,Prevalence of COVID-19,C6_Stay at home requirements,Tajikistan,TJK,13130.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of anxiety disorders,C6_Stay at home requirements,Tajikistan,TJK,0.02429,percent,2019.0
6,Environment,Electric power consumption ,C6_Stay at home requirements,Tajikistan,TJK,1499.485085909287,kWh per capita,2014.0
7,Environment,Electricity production from oil sources,C6_Stay at home requirements,Tajikistan,TJK,0.0,percent of total,2015.0
8,Environment,Energy use ,C6_Stay at home requirements,Tajikistan,TJK,124.6421975497146,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
9,Governance,Fragile States Index Total ,C6_Stay at home requirements,Tajikistan,TJK,75.50515391672525,score,2020.0
10,Health,"Nurses and midwives (per 1,000 people)",C6_Stay at home requirements,Tajikistan,TJK,4.7534,Ones,2014.0
11,Governance,Regulatory quality estimate,C6_Stay at home requirements,Tajikistan,TJK,-1.011065,score,2019.0
12,Health,Prevalence of Depressive disorders,C6_Stay at home requirements,Tajikistan,TJK,0.025954,percent,2019.0
13,Environment,Fossil fuel energy consumption,C6_Stay at home requirements,Tajikistan,TJK,45.98414,percent of total,2014.0
14,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,Tajikistan,TJK,111.528,per 100 people,2019.0
15,Governance,Economic Freedom Score,C6_Stay at home requirements,Tajikistan,TJK,6.05,score,2018.0
16,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C6_Stay at home requirements,Tajikistan,TJK,3.5,percent,2020.0
17,Health,Prevalence of chronic kidney disease,C6_Stay at home requirements,Tajikistan,TJK,0.068247,percent,2019.0
18,Environment,Combustible renewables and waste,C6_Stay at home requirements,Tajikistan,TJK,0.0,percent of total energy,2014.0
19,Demographics,Fixed broadband subscriptions,C6_Stay at home requirements,Tajikistan,TJK,0.0675655,per 100 people,2019.0
21,Environment,Energy use (kg of oil equivalent per capita),C6_Stay at home requirements,Tajikistan,TJK,339.8521453178563,kg of oil equivalent per capita,2014.0
22,Economics,Volume of exports,C6_Stay at home requirements,Tajikistan,TJK,10.34,percent change,2020.0
23,Governance,Corruption Perceptions Index,C6_Stay at home requirements,Tajikistan,TJK,25.0,score,2020.0
24,Environment,"Energy imports, net ",C6_Stay at home requirements,Tajikistan,TJK,36.24549557660006,percent of energy use,2014.0
25,Environment,CO2 emissions (kt),C6_Stay at home requirements,Tajikistan,TJK,5309.816,kt,2016.0
26,Social issues ,Net migration,C6_Stay at home requirements,Tajikistan,TJK,-99999.0,net total / data are 5 year estimates,2019.0
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C6_Stay at home requirements,Tajikistan,TJK,42.0489998,Percentage of total population,2020.0
29,Governance,Aggregate score for the Civil Liberties category,C6_Stay at home requirements,Tajikistan,TJK,8.0,score,2021.0
30,Governance,Political stability and absence of violence/terrorism estimate,C6_Stay at home requirements,Tajikistan,TJK,-0.5751481,score,2019.0
31,Health,Prevalence of down syndrome,C6_Stay at home requirements,Tajikistan,TJK,0.000238,percent,2019.0
32,Environment,Electricity production from coal sources ,C6_Stay at home requirements,Tajikistan,TJK,1.526628598065493,percent of total,2015.0
33,Governance,Personal Freedom Score ,C6_Stay at home requirements,Tajikistan,TJK,5.49,score,2018.0
34,Health,"Immunization, measles (% of children ages 12-23 months)",C6_Stay at home requirements,Tajikistan,TJK,98.0,percent,2019.0
