rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C6_Stay at home requirements,Greece,GRC,75.6712,percent of population,2019.0
2,Health,Prevalence of COVID-19,C6_Stay at home requirements,Greece,GRC,129584.0,"Number (cumulative total by Dec 26,2020)",2020.0
3,Governance,Corruption Perceptions Index,C6_Stay at home requirements,Greece,GRC,50.0,score,2020.0
4,Demographics,Secure Internet servers ,C6_Stay at home requirements,Greece,GRC,6650.60269745534,per 1 million people,2019.0
6,Governance,Serious assault (rate),C6_Stay at home requirements,Greece,GRC,15.08,rate,2018.0
7,Social issues ,Press freedom score,C6_Stay at home requirements,Greece,GRC,28.8,score,2020.0
8,Economics,Volume of exports,C6_Stay at home requirements,Greece,GRC,5.416,percent change,2020.0
9,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,Greece,GRC,113.449,per 100 people,2019.0
10,Health,Summary exposure value tobacco,C6_Stay at home requirements,Greece,GRC,34.63954,Rate (risk-weighted prevalence),2019.0
11,Demographics,Fixed broadband subscriptions,C6_Stay at home requirements,Greece,GRC,39.3195,per 100 people,2019.0
12,Health,Prevalence of down syndrome,C6_Stay at home requirements,Greece,GRC,0.000582,percent,2019.0
13,Social issues ,Net migration,C6_Stay at home requirements,Greece,GRC,-80000.0,net total / data are 5 year estimates,2019.0
14,Health,"Immunization, measles (% of children ages 12-23 months)",C6_Stay at home requirements,Greece,GRC,97.0,percent,2019.0
15,Demographics,Fixed telephone subscriptions,C6_Stay at home requirements,Greece,GRC,5001510.0,number,2019.0
16,Social issues ,Life Ladder ,C6_Stay at home requirements,Greece,GRC,5.722599983215332,score,2021.0
17,Health,Prevalence of total cancers,C6_Stay at home requirements,Greece,GRC,0.035651,percent,2019.0
18,Health,Prevalence of obesity,C6_Stay at home requirements,Greece,GRC,24.9,percent,2016.0
19,Health,"Physicians (per 1,000 people)",C6_Stay at home requirements,Greece,GRC,5.4789,Ones,2017.0
20,Governance,Control of corruption estimate,C6_Stay at home requirements,Greece,GRC,-0.0118192,score,2019.0
21,Social issues ,Proportion of seats held by women in national parliaments (%),C6_Stay at home requirements,Greece,GRC,21.66666667,proportion,2020.0
22,Health,Prevalence of Diabetes,C6_Stay at home requirements,Greece,GRC,0.094243,percent,2019.0
