rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C6_Stay at home requirements,Liechtenstein,LIE,98.1,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C6_Stay at home requirements,Liechtenstein,LIE,14032.0,number,2019.0
4,Health,Prevalence of COVID-19,C6_Stay at home requirements,Liechtenstein,LIE,1725.0,"Number (cumulative total by Dec 26,2020)",2020.0
11,Governance,Regulatory quality estimate,C6_Stay at home requirements,Liechtenstein,LIE,1.540814,score,2019.0
14,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,Liechtenstein,LIE,127.06,per 100 people,2019.0
19,Demographics,Fixed broadband subscriptions,C6_Stay at home requirements,Liechtenstein,LIE,45.3747,per 100 people,2019.0
20,Social issues ,"Intentional homicides (per 100,000 people)",C6_Stay at home requirements,Liechtenstein,LIE,2.6372698982,"proportion, pero 100,000 people",2018.0
25,Environment,CO2 emissions (kt),C6_Stay at home requirements,Liechtenstein,LIE,51.338,kt,2016.0
29,Governance,Aggregate score for the Civil Liberties category,C6_Stay at home requirements,Liechtenstein,LIE,57.0,score,2021.0
30,Governance,Political stability and absence of violence/terrorism estimate,C6_Stay at home requirements,Liechtenstein,LIE,1.627746,score,2019.0
35,Social issues ,Proportion of seats held by women in national parliaments (%),C6_Stay at home requirements,Liechtenstein,LIE,12.0,proportion,2020.0
38,Health,Mortality due to COVID-19,C6_Stay at home requirements,Liechtenstein,LIE,22.0,"Number (cumulative total by Dec 26,2020)",2020.0
42,Governance,Aggregate score for the Political Rights category,C6_Stay at home requirements,Liechtenstein,LIE,33.0,score,2021.0
44,Environment,CO2 emissions (metric tons per capita),C6_Stay at home requirements,Liechtenstein,LIE,1.363269,metric tons per capita,2016.0
47,Governance,Voice and accountability estimate,C6_Stay at home requirements,Liechtenstein,LIE,1.259364,score,2019.0
56,Governance,Total freedom in the world score ,C6_Stay at home requirements,Liechtenstein,LIE,90.0,score,2021.0
68,Social issues ,Press freedom score,C6_Stay at home requirements,Liechtenstein,LIE,19.52,score,2020.0
69,Governance,Human Development Index,C6_Stay at home requirements,Liechtenstein,LIE,0.919,index,2019.0
70,Governance,Control of corruption estimate,C6_Stay at home requirements,Liechtenstein,LIE,1.968311,score,2019.0
72,Governance,Government effectiveness estimate,C6_Stay at home requirements,Liechtenstein,LIE,1.696766,score,2019.0
74,Demographics,Secure Internet servers ,C6_Stay at home requirements,Liechtenstein,LIE,48028.61727031221,per 1 million people,2019.0
76,Governance,Rule of law estimate ,C6_Stay at home requirements,Liechtenstein,LIE,1.679333,score,2019.0
80,Environment,Renewable energy consumption ,C6_Stay at home requirements,Liechtenstein,LIE,63.1344414422166,percent of total final energy consumption,2015.0
83,Governance,Serious assault (rate),C6_Stay at home requirements,Liechtenstein,LIE,208.34,rate,2018.0
117,Environment,Access to electricity ,C6_Stay at home requirements,Liechtenstein,LIE,100.0,percent of population,2018.0
