rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C6_Stay at home requirements,Morocco,MAR,74.3763,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C6_Stay at home requirements,Morocco,MAR,2054550.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,C6_Stay at home requirements,Morocco,MAR,0.23129,percent,2019.0
4,Health,Prevalence of COVID-19,C6_Stay at home requirements,Morocco,MAR,412393.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of anxiety disorders,C6_Stay at home requirements,Morocco,MAR,0.051775,percent,2019.0
6,Environment,Electric power consumption ,C6_Stay at home requirements,Morocco,MAR,904.4421548482765,kWh per capita,2014.0
7,Environment,Electricity production from oil sources,C6_Stay at home requirements,Morocco,MAR,7.173913043478261,percent of total,2015.0
8,Environment,Energy use ,C6_Stay at home requirements,Morocco,MAR,79.12131659430487,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
9,Governance,Fragile States Index Total ,C6_Stay at home requirements,Morocco,MAR,71.22105197870692,score,2020.0
10,Health,"Nurses and midwives (per 1,000 people)",C6_Stay at home requirements,Morocco,MAR,1.3887,Ones,2017.0
11,Governance,Regulatory quality estimate,C6_Stay at home requirements,Morocco,MAR,-0.2115284,score,2019.0
12,Health,Prevalence of Depressive disorders,C6_Stay at home requirements,Morocco,MAR,0.054923,percent,2019.0
13,Environment,Fossil fuel energy consumption,C6_Stay at home requirements,Morocco,MAR,88.46886,percent of total,2014.0
14,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,Morocco,MAR,127.953,per 100 people,2019.0
15,Governance,Economic Freedom Score,C6_Stay at home requirements,Morocco,MAR,6.7,score,2018.0
16,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C6_Stay at home requirements,Morocco,MAR,11.3,percent,2020.0
17,Health,Prevalence of chronic kidney disease,C6_Stay at home requirements,Morocco,MAR,0.09644,percent,2019.0
18,Environment,Combustible renewables and waste,C6_Stay at home requirements,Morocco,MAR,7.151581,percent of total energy,2014.0
19,Demographics,Fixed broadband subscriptions,C6_Stay at home requirements,Morocco,MAR,4.80191,per 100 people,2019.0
20,Social issues ,"Intentional homicides (per 100,000 people)",C6_Stay at home requirements,Morocco,MAR,1.4155228849,"proportion, pero 100,000 people",2018.0
21,Environment,Energy use (kg of oil equivalent per capita),C6_Stay at home requirements,Morocco,MAR,555.1378792453177,kg of oil equivalent per capita,2014.0
22,Economics,Volume of exports,C6_Stay at home requirements,Morocco,MAR,5.545,percent change,2020.0
23,Governance,Corruption Perceptions Index,C6_Stay at home requirements,Morocco,MAR,40.0,score,2020.0
24,Environment,"Energy imports, net ",C6_Stay at home requirements,Morocco,MAR,90.72183409217001,percent of energy use,2014.0
25,Environment,CO2 emissions (kt),C6_Stay at home requirements,Morocco,MAR,61275.57,kt,2016.0
26,Social issues ,Net migration,C6_Stay at home requirements,Morocco,MAR,-257096.0,net total / data are 5 year estimates,2019.0
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C6_Stay at home requirements,Morocco,MAR,45.1469994,Percentage of total population,2020.0
29,Governance,Aggregate score for the Civil Liberties category,C6_Stay at home requirements,Morocco,MAR,24.0,score,2021.0
30,Governance,Political stability and absence of violence/terrorism estimate,C6_Stay at home requirements,Morocco,MAR,-0.3693984,score,2019.0
31,Health,Prevalence of down syndrome,C6_Stay at home requirements,Morocco,MAR,0.000401,percent,2019.0
32,Environment,Electricity production from coal sources ,C6_Stay at home requirements,Morocco,MAR,55.52563270603505,percent of total,2015.0
33,Governance,Personal Freedom Score ,C6_Stay at home requirements,Morocco,MAR,5.86,score,2018.0
34,Health,"Immunization, measles (% of children ages 12-23 months)",C6_Stay at home requirements,Morocco,MAR,99.0,percent,2019.0
35,Social issues ,Proportion of seats held by women in national parliaments (%),C6_Stay at home requirements,Morocco,MAR,20.50632911,proportion,2020.0
36,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C6_Stay at home requirements,Morocco,MAR,21.3500004,Percentage of females of the total population,2020.0
37,Economics,Volume of imports,C6_Stay at home requirements,Morocco,MAR,4.126,percent change,2020.0
38,Health,Mortality due to COVID-19,C6_Stay at home requirements,Morocco,MAR,6854.0,"Number (cumulative total by Dec 26,2020)",2020.0
39,Health,Summary exposure value tobacco,C6_Stay at home requirements,Morocco,MAR,21.20052,Rate (risk-weighted prevalence),2019.0
40,Environment,"Adjusted net savings, including particulate emission damage",C6_Stay at home requirements,Morocco,MAR,19.6707043219934,percent of GNI,2018.0
41,Health,"Physicians (per 1,000 people)",C6_Stay at home requirements,Morocco,MAR,0.7308,Ones,2017.0
42,Governance,Aggregate score for the Political Rights category,C6_Stay at home requirements,Morocco,MAR,13.0,score,2021.0
43,Health,"Prevalence of HIV, total (% of population ages 15-49)",C6_Stay at home requirements,Morocco,MAR,0.1,percent,2019.0
44,Environment,CO2 emissions (metric tons per capita),C6_Stay at home requirements,Morocco,MAR,1.744436,metric tons per capita,2016.0
47,Governance,Voice and accountability estimate,C6_Stay at home requirements,Morocco,MAR,-0.6268054,score,2019.0
48,Health,Prevalence of Hypertensive heart disease,C6_Stay at home requirements,Morocco,MAR,0.003008,percent,2019.0
50,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C6_Stay at home requirements,Morocco,MAR,2.1,percent,2018.0
51,Health,Prevalence of Diabetes,C6_Stay at home requirements,Morocco,MAR,0.071492,percent,2019.0
52,Health,Prevalence of obesity,C6_Stay at home requirements,Morocco,MAR,26.1,percent,2016.0
54,Economics,Employment in services (% of total employment) (modeled ILO estimate),C6_Stay at home requirements,Morocco,MAR,44.0340004,Percentage of total employment,2020.0
55,Environment,"Electricity production from oil, gas and coal sources",C6_Stay at home requirements,Morocco,MAR,81.46658014276443,percent of total,2015.0
56,Governance,Total freedom in the world score ,C6_Stay at home requirements,Morocco,MAR,37.0,score,2021.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C6_Stay at home requirements,Morocco,MAR,12.9,percent,2020.0
58,Environment,"PM2.5 air pollution, mean annual exposure",C6_Stay at home requirements,Morocco,MAR,32.59354,micrograms per cubic meter,2017.0
59,Environment,Electricity production from nuclear sources ,C6_Stay at home requirements,Morocco,MAR,0.0,percent of total,2014.0
61,Health,"Immunization, DPT (% of children ages 12-23 months)",C6_Stay at home requirements,Morocco,MAR,99.0,percent,2019.0
