rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,22.3943,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,12934.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,0.289241,percent,2019.0
4,Health,Prevalence of COVID-19,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,100.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of anxiety disorders,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,0.047257,percent,2019.0
10,Health,"Nurses and midwives (per 1,000 people)",C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,7.0145,Ones,2018.0
11,Governance,Regulatory quality estimate,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,0.2122325,score,2019.0
12,Health,Prevalence of Depressive disorders,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,0.038318,percent,2019.0
14,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,92.8664,per 100 people,2019.0
17,Health,Prevalence of chronic kidney disease,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,0.105071,percent,2019.0
19,Demographics,Fixed broadband subscriptions,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,19.5182,per 100 people,2019.0
20,Social issues ,"Intentional homicides (per 100,000 people)",C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,36.540692629,"proportion, pero 100,000 people",2016.0
22,Economics,Volume of exports,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,4.379,percent change,2020.0
23,Governance,Corruption Perceptions Index,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,59.0,score,2020.0
25,Environment,CO2 emissions (kt),C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,220.02,kt,2016.0
26,Social issues ,Net migration,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,-1000.0,net total / data are 5 year estimates,2019.0
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,65.8440018,Percentage of total population,2020.0
29,Governance,Aggregate score for the Civil Liberties category,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,55.0,score,2021.0
30,Governance,Political stability and absence of violence/terrorism estimate,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,0.959709,score,2019.0
31,Health,Prevalence of down syndrome,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,0.000291,percent,2019.0
34,Health,"Immunization, measles (% of children ages 12-23 months)",C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,99.0,percent,2019.0
35,Social issues ,Proportion of seats held by women in national parliaments (%),C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,13.04347826,proportion,2020.0
36,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,54.4490013,Percentage of females of the total population,2020.0
37,Economics,Volume of imports,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,3.272,percent change,2020.0
38,Health,Mortality due to COVID-19,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
39,Health,Summary exposure value tobacco,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,13.16961,Rate (risk-weighted prevalence),2019.0
42,Governance,Aggregate score for the Political Rights category,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,36.0,score,2021.0
44,Environment,CO2 emissions (metric tons per capita),C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,2.010068,metric tons per capita,2016.0
45,Demographics,Age dependency ratio (% of working-age population),C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,46.91722131441553,proportion,2019.0
47,Governance,Voice and accountability estimate,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,0.9275905,score,2019.0
48,Health,Prevalence of Hypertensive heart disease,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,0.003411,percent,2019.0
50,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,3.1,percent,2018.0
51,Health,Prevalence of Diabetes,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,0.127345,percent,2019.0
52,Health,Prevalence of obesity,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,23.7,percent,2016.0
53,Demographics,Urban population (% of total population),C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,52.614,total,2019.0
54,Economics,Employment in services (% of total employment) (modeled ILO estimate),C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,69.5429993,Percentage of total employment,2020.0
56,Governance,Total freedom in the world score ,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,91.0,score,2021.0
58,Environment,"PM2.5 air pollution, mean annual exposure",C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,22.20052,micrograms per cubic meter,2017.0
61,Health,"Immunization, DPT (% of children ages 12-23 months)",C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,97.0,percent,2019.0
64,Social issues ,Progression to secondary school (%),C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,95.1108,proportion,2017.0
66,Health,Prevalence of total cancers,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,0.013827,percent,2019.0
69,Governance,Human Development Index,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,0.738,index,2019.0
70,Governance,Control of corruption estimate,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,0.7815565,score,2019.0
72,Governance,Government effectiveness estimate,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,0.2258496,score,2019.0
74,Demographics,Secure Internet servers ,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,90.4249066362839,per 1 million people,2019.0
76,Governance,Rule of law estimate ,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,0.4463562,score,2019.0
77,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,18.8700008,percent of total labor force,2020.0
80,Environment,Renewable energy consumption ,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,5.80743339677968,percent of total final energy consumption,2015.0
82,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,100.0,percent of total,2017.0
83,Governance,Serious assault (rate),C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,750.0,rate,2016.0
85,Economics,"Central government debt, total",C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,68.74945924074856,percent of GDP,2014.0
88,Demographics,People using at least basic sanitation services (% of population),C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,87.1843449007354,proportion,2017.0
89,Social issues ,"Primary completion rate, total (% of relevant age group)",C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,105.549133300781,proportion,2018.0
92,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,4.0,rating,2019.0
94,Demographics,"Age dependency ratio, old (% of working-age population)",C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,14.31057616941001,proportion,2019.0
102,Demographics,Rural population (% of total population),C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,47.386,proportion,2019.0
105,Demographics,"Population, total",C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,110589.0,total,2019.0
107,Health,"Incidence of tuberculosis (per 100,000 people)",C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,4.2,Cases,2019.0
117,Environment,Access to electricity ,C6_Stay at home requirements,St. Vincent and the Grenadines,VCT,100.0,percent of population,2018.0
