rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C6_Stay at home requirements,Qatar,QAT,99.6528,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C6_Stay at home requirements,Qatar,QAT,461289.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,C6_Stay at home requirements,Qatar,QAT,0.166511,percent,2019.0
4,Health,Prevalence of COVID-19,C6_Stay at home requirements,Qatar,QAT,141716.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of anxiety disorders,C6_Stay at home requirements,Qatar,QAT,0.048487,percent,2019.0
6,Environment,Electric power consumption ,C6_Stay at home requirements,Qatar,QAT,14781.64832599896,kWh per capita,2014.0
7,Environment,Electricity production from oil sources,C6_Stay at home requirements,Qatar,QAT,0.0,percent of total,2015.0
8,Environment,Energy use ,C6_Stay at home requirements,Qatar,QAT,187.5186209116441,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
9,Governance,Fragile States Index Total ,C6_Stay at home requirements,Qatar,QAT,43.73987834909789,score,2020.0
10,Health,"Nurses and midwives (per 1,000 people)",C6_Stay at home requirements,Qatar,QAT,7.2628,Ones,2018.0
11,Governance,Regulatory quality estimate,C6_Stay at home requirements,Qatar,QAT,0.6793299,score,2019.0
12,Health,Prevalence of Depressive disorders,C6_Stay at home requirements,Qatar,QAT,0.049155,percent,2019.0
13,Environment,Fossil fuel energy consumption,C6_Stay at home requirements,Qatar,QAT,99.99503,percent of total,2014.0
14,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,Qatar,QAT,138.329,per 100 people,2019.0
15,Governance,Economic Freedom Score,C6_Stay at home requirements,Qatar,QAT,6.88,score,2018.0
16,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C6_Stay at home requirements,Qatar,QAT,13.9,percent,2020.0
17,Health,Prevalence of chronic kidney disease,C6_Stay at home requirements,Qatar,QAT,0.068027,percent,2019.0
18,Environment,Combustible renewables and waste,C6_Stay at home requirements,Qatar,QAT,0.0,percent of total energy,2014.0
19,Demographics,Fixed broadband subscriptions,C6_Stay at home requirements,Qatar,QAT,10.052,per 100 people,2019.0
20,Social issues ,"Intentional homicides (per 100,000 people)",C6_Stay at home requirements,Qatar,QAT,0.36597237641,"proportion, pero 100,000 people",2014.0
21,Environment,Energy use (kg of oil equivalent per capita),C6_Stay at home requirements,Qatar,QAT,17922.73293976329,kg of oil equivalent per capita,2014.0
22,Economics,Volume of exports,C6_Stay at home requirements,Qatar,QAT,0.031,percent change,2020.0
23,Governance,Corruption Perceptions Index,C6_Stay at home requirements,Qatar,QAT,63.0,score,2020.0
24,Environment,"Energy imports, net ",C6_Stay at home requirements,Qatar,QAT,-398.9911867008169,percent of energy use,2014.0
25,Environment,CO2 emissions (kt),C6_Stay at home requirements,Qatar,QAT,103259.1,kt,2016.0
26,Social issues ,Net migration,C6_Stay at home requirements,Qatar,QAT,200000.0,net total / data are 5 year estimates,2019.0
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C6_Stay at home requirements,Qatar,QAT,87.0350037,Percentage of total population,2020.0
