rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C6_Stay at home requirements,Solomon Islands,SLB,11.9242,percent of population,2019.0
2,Health,Prevalence of COVID-19,C6_Stay at home requirements,Solomon Islands,SLB,17.0,"Number (cumulative total by Dec 26,2020)",2020.0
3,Governance,Corruption Perceptions Index,C6_Stay at home requirements,Solomon Islands,SLB,42.0,score,2020.0
4,Demographics,Secure Internet servers ,C6_Stay at home requirements,Solomon Islands,SLB,56.73140516225928,per 1 million people,2019.0
5,Economics,"Central government debt, total",C6_Stay at home requirements,Solomon Islands,SLB,6.263816263101899,percent of GDP,2016.0
8,Economics,Volume of exports,C6_Stay at home requirements,Solomon Islands,SLB,2.325,percent change,2020.0
9,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,Solomon Islands,SLB,71.3795,per 100 people,2019.0
10,Health,Summary exposure value tobacco,C6_Stay at home requirements,Solomon Islands,SLB,28.8539,Rate (risk-weighted prevalence),2019.0
11,Demographics,Fixed broadband subscriptions,C6_Stay at home requirements,Solomon Islands,SLB,0.156011,per 100 people,2019.0
12,Health,Prevalence of down syndrome,C6_Stay at home requirements,Solomon Islands,SLB,0.000212,percent,2019.0
13,Social issues ,Net migration,C6_Stay at home requirements,Solomon Islands,SLB,-7998.0,net total / data are 5 year estimates,2019.0
14,Health,"Immunization, measles (% of children ages 12-23 months)",C6_Stay at home requirements,Solomon Islands,SLB,81.0,percent,2019.0
15,Demographics,Fixed telephone subscriptions,C6_Stay at home requirements,Solomon Islands,SLB,7104.0,number,2019.0
17,Health,Prevalence of total cancers,C6_Stay at home requirements,Solomon Islands,SLB,0.007079,percent,2019.0
18,Health,Prevalence of obesity,C6_Stay at home requirements,Solomon Islands,SLB,22.5,percent,2016.0
19,Health,"Physicians (per 1,000 people)",C6_Stay at home requirements,Solomon Islands,SLB,0.1937,Ones,2016.0
20,Governance,Control of corruption estimate,C6_Stay at home requirements,Solomon Islands,SLB,-0.007404,score,2019.0
21,Social issues ,Proportion of seats held by women in national parliaments (%),C6_Stay at home requirements,Solomon Islands,SLB,6.12244898,proportion,2020.0
22,Health,Prevalence of Diabetes,C6_Stay at home requirements,Solomon Islands,SLB,0.071141,percent,2019.0
23,Governance,Government effectiveness estimate,C6_Stay at home requirements,Solomon Islands,SLB,-0.9972016,score,2019.0
24,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C6_Stay at home requirements,Solomon Islands,SLB,3.5,percent,2018.0
26,Governance,Human Development Index,C6_Stay at home requirements,Solomon Islands,SLB,0.567,index,2019.0
28,Governance,Aggregate score for the Civil Liberties category,C6_Stay at home requirements,Solomon Islands,SLB,49.0,score,2021.0
29,Environment,CO2 emissions (metric tons per capita),C6_Stay at home requirements,Solomon Islands,SLB,0.272315,metric tons per capita,2016.0
30,Environment,"PM2.5 air pollution, mean annual exposure",C6_Stay at home requirements,Solomon Islands,SLB,11.87912,micrograms per cubic meter,2017.0
