rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C6_Stay at home requirements,Suriname,SUR,48.9452,percent of population,2019.0
2,Health,Prevalence of COVID-19,C6_Stay at home requirements,Suriname,SUR,5428.0,"Number (cumulative total by Dec 26,2020)",2020.0
3,Governance,Corruption Perceptions Index,C6_Stay at home requirements,Suriname,SUR,38.0,score,2020.0
4,Demographics,Secure Internet servers ,C6_Stay at home requirements,Suriname,SUR,526.3492860742772,per 1 million people,2019.0
6,Governance,Serious assault (rate),C6_Stay at home requirements,Suriname,SUR,63.1,rate,2017.0
7,Social issues ,Press freedom score,C6_Stay at home requirements,Suriname,SUR,17.5,score,2020.0
8,Economics,Volume of exports,C6_Stay at home requirements,Suriname,SUR,2.296,percent change,2020.0
9,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,Suriname,SUR,139.987,per 100 people,2019.0
10,Health,Summary exposure value tobacco,C6_Stay at home requirements,Suriname,SUR,23.97458,Rate (risk-weighted prevalence),2019.0
11,Demographics,Fixed broadband subscriptions,C6_Stay at home requirements,Suriname,SUR,13.8156,per 100 people,2019.0
12,Health,Prevalence of down syndrome,C6_Stay at home requirements,Suriname,SUR,0.000312,percent,2019.0
13,Social issues ,Net migration,C6_Stay at home requirements,Suriname,SUR,-4999.0,net total / data are 5 year estimates,2019.0
14,Health,"Immunization, measles (% of children ages 12-23 months)",C6_Stay at home requirements,Suriname,SUR,64.0,percent,2019.0
15,Demographics,Fixed telephone subscriptions,C6_Stay at home requirements,Suriname,SUR,92756.0,number,2019.0
17,Health,Prevalence of total cancers,C6_Stay at home requirements,Suriname,SUR,0.007681,percent,2019.0
18,Health,Prevalence of obesity,C6_Stay at home requirements,Suriname,SUR,8.6,percent,2016.0
19,Health,"Physicians (per 1,000 people)",C6_Stay at home requirements,Suriname,SUR,1.2101,Ones,2018.0
20,Governance,Control of corruption estimate,C6_Stay at home requirements,Suriname,SUR,-0.3932373,score,2019.0
21,Social issues ,Proportion of seats held by women in national parliaments (%),C6_Stay at home requirements,Suriname,SUR,29.41176471,proportion,2020.0
22,Health,Prevalence of Diabetes,C6_Stay at home requirements,Suriname,SUR,0.117576,percent,2019.0
23,Governance,Government effectiveness estimate,C6_Stay at home requirements,Suriname,SUR,-0.5900614,score,2019.0
24,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C6_Stay at home requirements,Suriname,SUR,5.3,percent,2018.0
25,Governance,Human Freedom Score ,C6_Stay at home requirements,Suriname,SUR,7.31,score,2018.0
26,Governance,Human Development Index,C6_Stay at home requirements,Suriname,SUR,0.738,index,2019.0
27,Environment,Electricity production from coal sources ,C6_Stay at home requirements,Suriname,SUR,0.0,percent of total,2015.0
28,Governance,Aggregate score for the Civil Liberties category,C6_Stay at home requirements,Suriname,SUR,45.0,score,2021.0
29,Environment,CO2 emissions (metric tons per capita),C6_Stay at home requirements,Suriname,SUR,3.077023,metric tons per capita,2016.0
30,Environment,"PM2.5 air pollution, mean annual exposure",C6_Stay at home requirements,Suriname,SUR,24.78001,micrograms per cubic meter,2017.0
31,Health,Prevalence of anxiety disorders,C6_Stay at home requirements,Suriname,SUR,0.044546,percent,2019.0
32,Health,Mortality due to COVID-19,C6_Stay at home requirements,Suriname,SUR,117.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C6_Stay at home requirements,Suriname,SUR,38.8069992,Percentage of females of the total population,2020.0
34,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C6_Stay at home requirements,Suriname,SUR,7.47200012,percent of total labor force,2020.0
35,Social issues ,Proportion of women in managerial positions (%),C6_Stay at home requirements,Suriname,SUR,37.27,percent,2015.0
