rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,80.7102,percent of population,2019.0
2,Health,Prevalence of COVID-19,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,30.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,5469.962524132187,per 1 million people,2019.0
5,Economics,"Central government debt, total",C6_Stay at home requirements,Saint Kitts and Nevis,KNA,59.90269645577497,percent of GDP,2014.0
8,Economics,Volume of exports,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,-2.116,percent change,2020.0
9,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,147.714,per 100 people,2019.0
10,Health,Summary exposure value tobacco,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,12.77831,Rate (risk-weighted prevalence),2019.0
11,Demographics,Fixed broadband subscriptions,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,16.6452,per 100 people,2019.0
12,Health,Prevalence of down syndrome,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,0.000292,percent,2019.0
14,Health,"Immunization, measles (% of children ages 12-23 months)",C6_Stay at home requirements,Saint Kitts and Nevis,KNA,97.0,percent,2019.0
15,Demographics,Fixed telephone subscriptions,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,17293.0,number,2019.0
17,Health,Prevalence of total cancers,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,0.019597,percent,2019.0
18,Health,Prevalence of obesity,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,22.9,percent,2016.0
19,Health,"Physicians (per 1,000 people)",C6_Stay at home requirements,Saint Kitts and Nevis,KNA,2.6758,Ones,2015.0
20,Governance,Control of corruption estimate,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,0.3850662,score,2019.0
21,Social issues ,Proportion of seats held by women in national parliaments (%),C6_Stay at home requirements,Saint Kitts and Nevis,KNA,20.0,proportion,2020.0
22,Health,Prevalence of Diabetes,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,0.105164,percent,2019.0
23,Governance,Government effectiveness estimate,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,0.5425926,score,2019.0
24,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C6_Stay at home requirements,Saint Kitts and Nevis,KNA,2.5,percent,2018.0
26,Governance,Human Development Index,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,0.779,index,2019.0
28,Governance,Aggregate score for the Civil Liberties category,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,54.0,score,2021.0
29,Environment,CO2 emissions (metric tons per capita),C6_Stay at home requirements,Saint Kitts and Nevis,KNA,4.616688,metric tons per capita,2016.0
31,Health,Prevalence of anxiety disorders,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,0.048963,percent,2019.0
32,Health,Mortality due to COVID-19,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
36,Health,"Nurses and midwives (per 1,000 people)",C6_Stay at home requirements,Saint Kitts and Nevis,KNA,4.2188,Ones,2015.0
38,Health,"Incidence of tuberculosis (per 100,000 people)",C6_Stay at home requirements,Saint Kitts and Nevis,KNA,1.5,Cases,2019.0
41,Environment,Renewable energy consumption ,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,1.64219119447618,percent of total final energy consumption,2015.0
42,Governance,Voice and accountability estimate,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,0.8445547,score,2019.0
45,Governance,Regulatory quality estimate,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,0.5020854,score,2019.0
47,Governance,Political stability and absence of violence/terrorism estimate,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,0.7282763,score,2019.0
48,Health,Prevalence of chronic kidney disease,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,0.114156,percent,2019.0
49,Governance,Rule of law estimate ,C6_Stay at home requirements,Saint Kitts and Nevis,KNA,0.4797953,score,2019.0
