rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C6_Stay at home requirements,Cambodia,KHM,40.0,percent of population,2019.0
2,Health,Prevalence of COVID-19,C6_Stay at home requirements,Cambodia,KHM,362.0,"Number (cumulative total by Dec 26,2020)",2020.0
3,Governance,Corruption Perceptions Index,C6_Stay at home requirements,Cambodia,KHM,21.0,score,2020.0
4,Demographics,Secure Internet servers ,C6_Stay at home requirements,Cambodia,KHM,159.2814308785918,per 1 million people,2019.0
7,Social issues ,Press freedom score,C6_Stay at home requirements,Cambodia,KHM,45.46,score,2020.0
8,Economics,Volume of exports,C6_Stay at home requirements,Cambodia,KHM,10.884,percent change,2020.0
9,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,Cambodia,KHM,129.916,per 100 people,2019.0
10,Health,Summary exposure value tobacco,C6_Stay at home requirements,Cambodia,KHM,33.55218,Rate (risk-weighted prevalence),2019.0
11,Demographics,Fixed broadband subscriptions,C6_Stay at home requirements,Cambodia,KHM,1.11836,per 100 people,2019.0
12,Health,Prevalence of down syndrome,C6_Stay at home requirements,Cambodia,KHM,0.000179,percent,2019.0
13,Social issues ,Net migration,C6_Stay at home requirements,Cambodia,KHM,-149999.0,net total / data are 5 year estimates,2019.0
14,Health,"Immunization, measles (% of children ages 12-23 months)",C6_Stay at home requirements,Cambodia,KHM,84.0,percent,2019.0
15,Demographics,Fixed telephone subscriptions,C6_Stay at home requirements,Cambodia,KHM,56445.0,number,2019.0
16,Social issues ,Life Ladder ,C6_Stay at home requirements,Cambodia,KHM,4.830399990081787,score,2021.0
17,Health,Prevalence of total cancers,C6_Stay at home requirements,Cambodia,KHM,0.004165,percent,2019.0
18,Health,Prevalence of obesity,C6_Stay at home requirements,Cambodia,KHM,3.9,percent,2016.0
19,Health,"Physicians (per 1,000 people)",C6_Stay at home requirements,Cambodia,KHM,0.1927,Ones,2014.0
20,Governance,Control of corruption estimate,C6_Stay at home requirements,Cambodia,KHM,-1.302401,score,2019.0
21,Social issues ,Proportion of seats held by women in national parliaments (%),C6_Stay at home requirements,Cambodia,KHM,20.0,proportion,2020.0
22,Health,Prevalence of Diabetes,C6_Stay at home requirements,Cambodia,KHM,0.044443,percent,2019.0
23,Governance,Government effectiveness estimate,C6_Stay at home requirements,Cambodia,KHM,-0.5791857,score,2019.0
24,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C6_Stay at home requirements,Cambodia,KHM,1.3,percent,2018.0
25,Governance,Human Freedom Score ,C6_Stay at home requirements,Cambodia,KHM,6.83,score,2018.0
26,Governance,Human Development Index,C6_Stay at home requirements,Cambodia,KHM,0.594,index,2019.0
27,Environment,Electricity production from coal sources ,C6_Stay at home requirements,Cambodia,KHM,48.39663406868319,percent of total,2015.0
28,Governance,Aggregate score for the Civil Liberties category,C6_Stay at home requirements,Cambodia,KHM,19.0,score,2021.0
29,Environment,CO2 emissions (metric tons per capita),C6_Stay at home requirements,Cambodia,KHM,0.629142,metric tons per capita,2016.0
