rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C6_Stay at home requirements,Jordan,JOR,66.7903,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C6_Stay at home requirements,Jordan,JOR,356046.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,C6_Stay at home requirements,Jordan,JOR,0.068178,percent,2019.0
4,Health,Prevalence of COVID-19,C6_Stay at home requirements,Jordan,JOR,271514.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of anxiety disorders,C6_Stay at home requirements,Jordan,JOR,0.053733,percent,2019.0
6,Environment,Electric power consumption ,C6_Stay at home requirements,Jordan,JOR,1864.675855480166,kWh per capita,2014.0
7,Environment,Electricity production from oil sources,C6_Stay at home requirements,Jordan,JOR,50.58903965499106,percent of total,2015.0
8,Environment,Energy use ,C6_Stay at home requirements,Jordan,JOR,89.1733987991687,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
9,Governance,Fragile States Index Total ,C6_Stay at home requirements,Jordan,JOR,75.42853052941282,score,2020.0
10,Health,"Nurses and midwives (per 1,000 people)",C6_Stay at home requirements,Jordan,JOR,2.8212,Ones,2018.0
11,Governance,Regulatory quality estimate,C6_Stay at home requirements,Jordan,JOR,0.0346094,score,2019.0
12,Health,Prevalence of Depressive disorders,C6_Stay at home requirements,Jordan,JOR,0.041946,percent,2019.0
13,Environment,Fossil fuel energy consumption,C6_Stay at home requirements,Jordan,JOR,97.60845,percent of total,2014.0
14,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,Jordan,JOR,77.0046,per 100 people,2019.0
15,Governance,Economic Freedom Score,C6_Stay at home requirements,Jordan,JOR,7.62,score,2018.0
16,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C6_Stay at home requirements,Jordan,JOR,7.1,percent,2020.0
17,Health,Prevalence of chronic kidney disease,C6_Stay at home requirements,Jordan,JOR,0.078386,percent,2019.0
18,Environment,Combustible renewables and waste,C6_Stay at home requirements,Jordan,JOR,0.061775,percent of total energy,2014.0
19,Demographics,Fixed broadband subscriptions,C6_Stay at home requirements,Jordan,JOR,4.65247,per 100 people,2019.0
20,Social issues ,"Intentional homicides (per 100,000 people)",C6_Stay at home requirements,Jordan,JOR,1.3591066275,"proportion, pero 100,000 people",2017.0
21,Environment,Energy use (kg of oil equivalent per capita),C6_Stay at home requirements,Jordan,JOR,916.9928326626906,kg of oil equivalent per capita,2014.0
22,Economics,Volume of exports,C6_Stay at home requirements,Jordan,JOR,4.933,percent change,2020.0
23,Governance,Corruption Perceptions Index,C6_Stay at home requirements,Jordan,JOR,49.0,score,2020.0
24,Environment,"Energy imports, net ",C6_Stay at home requirements,Jordan,JOR,96.81229729348095,percent of energy use,2014.0
25,Environment,CO2 emissions (kt),C6_Stay at home requirements,Jordan,JOR,25107.95,kt,2016.0
26,Social issues ,Net migration,C6_Stay at home requirements,Jordan,JOR,51099.0,net total / data are 5 year estimates,2019.0
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C6_Stay at home requirements,Jordan,JOR,39.1899986,Percentage of total population,2020.0
29,Governance,Aggregate score for the Civil Liberties category,C6_Stay at home requirements,Jordan,JOR,23.0,score,2021.0
30,Governance,Political stability and absence of violence/terrorism estimate,C6_Stay at home requirements,Jordan,JOR,-0.3578623,score,2019.0
