rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C6_Stay at home requirements,Brunei,BRN,95.0,percent of population,2019.0
2,Health,Prevalence of COVID-19,C6_Stay at home requirements,Brunei,BRN,152.0,"Number (cumulative total by Dec 26,2020)",2020.0
3,Governance,Corruption Perceptions Index,C6_Stay at home requirements,Brunei,BRN,60.0,score,2020.0
4,Demographics,Secure Internet servers ,C6_Stay at home requirements,Brunei,BRN,10720.42650911063,per 1 million people,2019.0
7,Social issues ,Press freedom score,C6_Stay at home requirements,Brunei,BRN,49.65,score,2020.0
8,Economics,Volume of exports,C6_Stay at home requirements,Brunei,BRN,43.284,percent change,2020.0
9,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,Brunei,BRN,128.645,per 100 people,2019.0
10,Health,Summary exposure value tobacco,C6_Stay at home requirements,Brunei,BRN,23.05778,Rate (risk-weighted prevalence),2019.0
11,Demographics,Fixed broadband subscriptions,C6_Stay at home requirements,Brunei,BRN,12.5079,per 100 people,2019.0
12,Health,Prevalence of down syndrome,C6_Stay at home requirements,Brunei,BRN,0.001039,percent,2019.0
13,Social issues ,Net migration,C6_Stay at home requirements,Brunei,BRN,0.0,net total / data are 5 year estimates,2019.0
14,Health,"Immunization, measles (% of children ages 12-23 months)",C6_Stay at home requirements,Brunei,BRN,97.0,percent,2019.0
15,Demographics,Fixed telephone subscriptions,C6_Stay at home requirements,Brunei,BRN,86590.0,number,2019.0
17,Health,Prevalence of total cancers,C6_Stay at home requirements,Brunei,BRN,0.011454,percent,2019.0
18,Health,Prevalence of obesity,C6_Stay at home requirements,Brunei,BRN,14.1,percent,2016.0
19,Health,"Physicians (per 1,000 people)",C6_Stay at home requirements,Brunei,BRN,1.609,Ones,2017.0
20,Governance,Control of corruption estimate,C6_Stay at home requirements,Brunei,BRN,0.8018864,score,2019.0
21,Social issues ,Proportion of seats held by women in national parliaments (%),C6_Stay at home requirements,Brunei,BRN,9.090909091,proportion,2020.0
22,Health,Prevalence of Diabetes,C6_Stay at home requirements,Brunei,BRN,0.116259,percent,2019.0
23,Governance,Government effectiveness estimate,C6_Stay at home requirements,Brunei,BRN,1.318309,score,2019.0
24,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C6_Stay at home requirements,Brunei,BRN,2.3,percent,2018.0
