rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C6_Stay at home requirements,Gabon,GAB,62.0,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C6_Stay at home requirements,Gabon,GAB,21818.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,C6_Stay at home requirements,Gabon,GAB,0.307428,percent,2019.0
4,Health,Prevalence of COVID-19,C6_Stay at home requirements,Gabon,GAB,9400.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of anxiety disorders,C6_Stay at home requirements,Gabon,GAB,0.039661,percent,2019.0
6,Environment,Electric power consumption ,C6_Stay at home requirements,Gabon,GAB,1167.852213610787,kWh per capita,2014.0
7,Environment,Electricity production from oil sources,C6_Stay at home requirements,Gabon,GAB,10.20696142991534,percent of total,2015.0
8,Environment,Energy use ,C6_Stay at home requirements,Gabon,GAB,174.5261234875593,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
9,Governance,Fragile States Index Total ,C6_Stay at home requirements,Gabon,GAB,69.08700133545015,score,2020.0
10,Health,"Nurses and midwives (per 1,000 people)",C6_Stay at home requirements,Gabon,GAB,2.946,Ones,2017.0
11,Governance,Regulatory quality estimate,C6_Stay at home requirements,Gabon,GAB,-0.9571223,score,2019.0
12,Health,Prevalence of Depressive disorders,C6_Stay at home requirements,Gabon,GAB,0.051243,percent,2019.0
13,Environment,Fossil fuel energy consumption,C6_Stay at home requirements,Gabon,GAB,22.78652,percent of total,2014.0
14,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,Gabon,GAB,138.281,per 100 people,2019.0
15,Governance,Economic Freedom Score,C6_Stay at home requirements,Gabon,GAB,5.86,score,2018.0
16,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C6_Stay at home requirements,Gabon,GAB,7.4,percent,2020.0
17,Health,Prevalence of chronic kidney disease,C6_Stay at home requirements,Gabon,GAB,0.050903,percent,2019.0
18,Environment,Combustible renewables and waste,C6_Stay at home requirements,Gabon,GAB,73.66032,percent of total energy,2014.0
