rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,North Korea,PRK,0.0,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,North Korea,PRK,2.76399994,percent of total labor force,2020.0
3,Health,Prevalence of COVID-19,C2_Workplace closing,North Korea,PRK,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Voice and accountability estimate,C2_Workplace closing,North Korea,PRK,-2.194688,score,2019.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,North Korea,PRK,35.6580009,Percentage of total employment,2020.0
8,Demographics,Mobile cellular subscriptions,C2_Workplace closing,North Korea,PRK,14.9824,per 100 people,2019.0
10,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,North Korea,PRK,1.117586,metric tons per capita,2016.0
11,Health,Prevalence of Depressive disorders,C2_Workplace closing,North Korea,PRK,0.033016,percent,2019.0
12,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,North Korea,PRK,98.0,percent,2019.0
15,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,North Korea,PRK,18.2,percent,2020.0
16,Environment,CO2 emissions (kt),C2_Workplace closing,North Korea,PRK,28283.57,kt,2016.0
17,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,North Korea,PRK,3.0,score,2021.0
18,Social issues ,Net migration,C2_Workplace closing,North Korea,PRK,-27013.0,net total / data are 5 year estimates,2019.0
19,Environment,Renewable energy consumption ,C2_Workplace closing,North Korea,PRK,23.1232614917341,percent of total final energy consumption,2015.0
20,Governance,Fragile States Index Total ,C2_Workplace closing,North Korea,PRK,90.21129784524969,score,2020.0
21,Health,Prevalence of chronic kidney disease,C2_Workplace closing,North Korea,PRK,0.105568,percent,2019.0
22,Environment,"PM2.5 air pollution, mean annual exposure",C2_Workplace closing,North Korea,PRK,32.00745,micrograms per cubic meter,2017.0
23,Health,"Physicians (per 1,000 people)",C2_Workplace closing,North Korea,PRK,3.6834,Ones,2017.0
24,Environment,Electricity production from oil sources,C2_Workplace closing,North Korea,PRK,5.918322777899104,percent of total,2015.0
26,Governance,Total freedom in the world score ,C2_Workplace closing,North Korea,PRK,3.0,score,2021.0
27,Health,Prevalence of Diabetes,C2_Workplace closing,North Korea,PRK,0.056189,percent,2019.0
28,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,North Korea,PRK,97.0,percent,2019.0
29,Health,Prevalence of anxiety disorders,C2_Workplace closing,North Korea,PRK,0.039631,percent,2019.0
31,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,North Korea,PRK,0.440914,percent,2019.0
32,Governance,Corruption Perceptions Index,C2_Workplace closing,North Korea,PRK,18.0,score,2020.0
33,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,North Korea,PRK,4.4489,Ones,2017.0
35,Health,Prevalence of down syndrome,C2_Workplace closing,North Korea,PRK,0.000112,percent,2019.0
38,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,North Korea,PRK,513.0,Cases,2019.0
39,Health,Prevalence of total cancers,C2_Workplace closing,North Korea,PRK,0.007039,percent,2019.0
40,Governance,Government effectiveness estimate,C2_Workplace closing,North Korea,PRK,-1.396788,score,2019.0
41,Health,Summary exposure value tobacco,C2_Workplace closing,North Korea,PRK,29.74691,Rate (risk-weighted prevalence),2019.0
