rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,Poland,POL,84.5165,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,Poland,POL,3.03999996,percent of total labor force,2020.0
3,Health,Prevalence of COVID-19,C2_Workplace closing,Poland,POL,1194110.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Poland,POL,4.5,percent,2018.0
5,Governance,Voice and accountability estimate,C2_Workplace closing,Poland,POL,0.6982619,score,2019.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,Poland,POL,59.1030006,Percentage of total employment,2020.0
7,Environment,Energy use ,C2_Workplace closing,Poland,POL,89.30136345296998,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
8,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Poland,POL,137.955,per 100 people,2019.0
9,Social issues ,Proportion of women in managerial positions (%),C2_Workplace closing,Poland,POL,42.5,percent,2018.0
10,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Poland,POL,7.875582,metric tons per capita,2016.0
11,Health,Prevalence of Depressive disorders,C2_Workplace closing,Poland,POL,0.029801,percent,2019.0
12,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Poland,POL,93.0,percent,2019.0
13,Social issues ,Gini index (World Bank estimate),C2_Workplace closing,Poland,POL,29.7,index ,2017.0
14,Demographics,Fixed broadband subscriptions,C2_Workplace closing,Poland,POL,20.5808,per 100 people,2019.0
15,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Poland,POL,2.3,percent,2020.0
16,Environment,CO2 emissions (kt),C2_Workplace closing,Poland,POL,299036.5,kt,2016.0
17,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,Poland,POL,48.0,score,2021.0
18,Social issues ,Net migration,C2_Workplace closing,Poland,POL,-146976.0,net total / data are 5 year estimates,2019.0
19,Environment,Renewable energy consumption ,C2_Workplace closing,Poland,POL,11.9114882087605,percent of total final energy consumption,2015.0
20,Governance,Fragile States Index Total ,C2_Workplace closing,Poland,POL,41.028733918699864,score,2020.0
21,Health,Prevalence of chronic kidney disease,C2_Workplace closing,Poland,POL,0.119228,percent,2019.0
22,Environment,"PM2.5 air pollution, mean annual exposure",C2_Workplace closing,Poland,POL,20.87782,micrograms per cubic meter,2017.0
23,Health,"Physicians (per 1,000 people)",C2_Workplace closing,Poland,POL,2.3788,Ones,2017.0
24,Environment,Electricity production from oil sources,C2_Workplace closing,Poland,POL,1.288783687576442,percent of total,2015.0
25,Governance,Economic Freedom Score,C2_Workplace closing,Poland,POL,7.04,score,2018.0
26,Governance,Total freedom in the world score ,C2_Workplace closing,Poland,POL,82.0,score,2021.0
27,Health,Prevalence of Diabetes,C2_Workplace closing,Poland,POL,0.100876,percent,2019.0
28,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,Poland,POL,95.0,percent,2019.0
29,Health,Prevalence of anxiety disorders,C2_Workplace closing,Poland,POL,0.036664,percent,2019.0
30,Governance,Human Freedom Score ,C2_Workplace closing,Poland,POL,7.72,score,2018.0
31,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Poland,POL,0.214582,percent,2019.0
32,Governance,Corruption Perceptions Index,C2_Workplace closing,Poland,POL,56.0,score,2020.0
33,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,Poland,POL,6.8926,Ones,2018.0
34,Economics,Volume of imports,C2_Workplace closing,Poland,POL,6.222,percent change,2020.0
35,Health,Prevalence of down syndrome,C2_Workplace closing,Poland,POL,0.000235,percent,2019.0
37,Environment,"Adjusted net savings, including particulate emission damage",C2_Workplace closing,Poland,POL,10.5160658170429,percent of GNI,2018.0
38,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Poland,POL,15.0,Cases,2019.0
39,Health,Prevalence of total cancers,C2_Workplace closing,Poland,POL,0.020081,percent,2019.0
40,Governance,Government effectiveness estimate,C2_Workplace closing,Poland,POL,0.6016292,score,2019.0
41,Health,Summary exposure value tobacco,C2_Workplace closing,Poland,POL,27.35025,Rate (risk-weighted prevalence),2019.0
42,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Poland,POL,6.7,percent,2020.0
43,Governance,Human Development Index,C2_Workplace closing,Poland,POL,0.88,index,2019.0
44,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Poland,POL,0.5215149,score,2019.0
45,Social issues ,Life Ladder ,C2_Workplace closing,Poland,POL,6.166100025177002,score,2021.0
46,Environment,Combustible renewables and waste,C2_Workplace closing,Poland,POL,6.46307,percent of total energy,2015.0
47,Environment,Fossil fuel energy consumption,C2_Workplace closing,Poland,POL,90.29138,percent of total,2015.0
48,Governance,Regulatory quality estimate,C2_Workplace closing,Poland,POL,1.014124,score,2019.0
49,Environment,Electricity production from nuclear sources ,C2_Workplace closing,Poland,POL,0.0,percent of total,2015.0
50,Environment,Electric power consumption ,C2_Workplace closing,Poland,POL,3971.799761310553,kWh per capita,2014.0
51,Social issues ,Press freedom score,C2_Workplace closing,Poland,POL,28.65,score,2020.0
52,Health,Prevalence of obesity,C2_Workplace closing,Poland,POL,23.1,percent,2016.0
54,Economics,Volume of exports,C2_Workplace closing,Poland,POL,5.095,percent change,2020.0
55,Environment,Energy use (kg of oil equivalent per capita),C2_Workplace closing,Poland,POL,2490.206419074273,kg of oil equivalent per capita,2015.0
57,Governance,Control of corruption estimate,C2_Workplace closing,Poland,POL,0.602715,score,2019.0
58,Demographics,Secure Internet servers ,C2_Workplace closing,Poland,POL,20603.13386518309,per 1 million people,2019.0
59,Governance,Rule of law estimate ,C2_Workplace closing,Poland,POL,0.452093,score,2019.0
61,Governance,Personal Freedom Score ,C2_Workplace closing,Poland,POL,8.39,score,2018.0
62,Health,Prevalence of Hypertensive heart disease,C2_Workplace closing,Poland,POL,0.003923,percent,2019.0
63,Environment,Electricity production from coal sources ,C2_Workplace closing,Poland,POL,80.90616462112315,percent of total,2015.0
64,Environment,"Electricity production from renewable sources, excluding hydroelectric",C2_Workplace closing,Poland,POL,20851000000.0,kWh,2015.0
65,Governance,Serious assault (rate),C2_Workplace closing,Poland,POL,17.43,rate,2018.0
