rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,Czech Republic,CZE,80.8669,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,Czech Republic,CZE,1.90999997,percent of total labor force,2020.0
3,Health,Prevalence of COVID-19,C2_Workplace closing,Czech Republic,CZE,618836.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Czech Republic,CZE,6.3,percent,2018.0
5,Governance,Voice and accountability estimate,C2_Workplace closing,Czech Republic,CZE,0.9368531,score,2019.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,Czech Republic,CZE,60.2360001,Percentage of total employment,2020.0
7,Environment,Energy use ,C2_Workplace closing,Czech Republic,CZE,106.3159289322501,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
8,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Czech Republic,CZE,123.536,per 100 people,2019.0
9,Social issues ,Proportion of women in managerial positions (%),C2_Workplace closing,Czech Republic,CZE,26.76,percent,2018.0
10,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Czech Republic,CZE,9.673899,metric tons per capita,2016.0
11,Health,Prevalence of Depressive disorders,C2_Workplace closing,Czech Republic,CZE,0.038372,percent,2019.0
12,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Czech Republic,CZE,92.0,percent,2019.0
13,Social issues ,Gini index (World Bank estimate),C2_Workplace closing,Czech Republic,CZE,24.9,index ,2017.0
14,Demographics,Fixed broadband subscriptions,C2_Workplace closing,Czech Republic,CZE,33.5366,per 100 people,2019.0
15,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Czech Republic,CZE,2.5,percent,2020.0
16,Environment,CO2 emissions (kt),C2_Workplace closing,Czech Republic,CZE,102217.6,kt,2016.0
17,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,Czech Republic,CZE,55.0,score,2021.0
18,Social issues ,Net migration,C2_Workplace closing,Czech Republic,CZE,110057.0,net total / data are 5 year estimates,2019.0
19,Environment,Renewable energy consumption ,C2_Workplace closing,Czech Republic,CZE,14.8285619496241,percent of total final energy consumption,2015.0
20,Governance,Fragile States Index Total ,C2_Workplace closing,Czech Republic,CZE,37.6,score,2019.0
21,Health,Prevalence of chronic kidney disease,C2_Workplace closing,Czech Republic,CZE,0.128147,percent,2019.0
22,Environment,"PM2.5 air pollution, mean annual exposure",C2_Workplace closing,Czech Republic,CZE,16.07125,micrograms per cubic meter,2017.0
23,Health,"Physicians (per 1,000 people)",C2_Workplace closing,Czech Republic,CZE,4.1208,Ones,2018.0
24,Environment,Electricity production from oil sources,C2_Workplace closing,Czech Republic,CZE,0.1137794131887286,percent of total,2015.0
25,Governance,Economic Freedom Score,C2_Workplace closing,Czech Republic,CZE,7.81,score,2018.0
26,Governance,Total freedom in the world score ,C2_Workplace closing,Czech Republic,CZE,91.0,score,2021.0
27,Health,Prevalence of Diabetes,C2_Workplace closing,Czech Republic,CZE,0.164171,percent,2019.0
28,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,Czech Republic,CZE,97.0,percent,2019.0
29,Health,Prevalence of anxiety disorders,C2_Workplace closing,Czech Republic,CZE,0.037042,percent,2019.0
30,Governance,Human Freedom Score ,C2_Workplace closing,Czech Republic,CZE,8.29,score,2018.0
31,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Czech Republic,CZE,0.179753,percent,2019.0
32,Governance,Corruption Perceptions Index,C2_Workplace closing,Czech Republic,CZE,54.0,score,2020.0
33,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,Czech Republic,CZE,8.3955,Ones,2017.0
34,Economics,Volume of imports,C2_Workplace closing,Czech Republic,CZE,4.7,percent change,2020.0
35,Health,Prevalence of down syndrome,C2_Workplace closing,Czech Republic,CZE,0.000123,percent,2019.0
37,Environment,"Adjusted net savings, including particulate emission damage",C2_Workplace closing,Czech Republic,CZE,10.1819502482122,percent of GNI,2017.0
38,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Czech Republic,CZE,4.9,Cases,2019.0
39,Health,Prevalence of total cancers,C2_Workplace closing,Czech Republic,CZE,0.030152,percent,2019.0
40,Governance,Government effectiveness estimate,C2_Workplace closing,Czech Republic,CZE,0.8856382,score,2019.0
41,Health,Summary exposure value tobacco,C2_Workplace closing,Czech Republic,CZE,27.67085,Rate (risk-weighted prevalence),2019.0
42,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Czech Republic,CZE,6.6,percent,2020.0
43,Governance,Human Development Index,C2_Workplace closing,Czech Republic,CZE,0.9,index,2019.0
44,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Czech Republic,CZE,0.952085,score,2019.0
45,Social issues ,Life Ladder ,C2_Workplace closing,Czech Republic,CZE,6.964700222015381,score,2021.0
46,Environment,Combustible renewables and waste,C2_Workplace closing,Czech Republic,CZE,6.81918,percent of total energy,2015.0
47,Environment,Fossil fuel energy consumption,C2_Workplace closing,Czech Republic,CZE,77.73459,percent of total,2015.0
48,Governance,Regulatory quality estimate,C2_Workplace closing,Czech Republic,CZE,1.245128,score,2019.0
49,Environment,Electricity production from nuclear sources ,C2_Workplace closing,Czech Republic,CZE,32.48886414253897,percent of total,2015.0
50,Environment,Electric power consumption ,C2_Workplace closing,Czech Republic,CZE,6258.891037036594,kWh per capita,2014.0
51,Social issues ,Press freedom score,C2_Workplace closing,Czech Republic,CZE,23.57,score,2020.0
52,Health,Prevalence of obesity,C2_Workplace closing,Czech Republic,CZE,26.0,percent,2016.0
54,Economics,Volume of exports,C2_Workplace closing,Czech Republic,CZE,4.0,percent change,2020.0
55,Environment,Energy use (kg of oil equivalent per capita),C2_Workplace closing,Czech Republic,CZE,3860.002964140444,kg of oil equivalent per capita,2015.0
57,Governance,Control of corruption estimate,C2_Workplace closing,Czech Republic,CZE,0.5062277,score,2019.0
58,Demographics,Secure Internet servers ,C2_Workplace closing,Czech Republic,CZE,56198.25245468269,per 1 million people,2019.0
59,Governance,Rule of law estimate ,C2_Workplace closing,Czech Republic,CZE,1.046504,score,2019.0
61,Governance,Personal Freedom Score ,C2_Workplace closing,Czech Republic,CZE,8.76,score,2018.0
62,Health,Prevalence of Hypertensive heart disease,C2_Workplace closing,Czech Republic,CZE,0.002634,percent,2019.0
63,Environment,Electricity production from coal sources ,C2_Workplace closing,Czech Republic,CZE,53.06115038249249,percent of total,2015.0
64,Environment,"Electricity production from renewable sources, excluding hydroelectric",C2_Workplace closing,Czech Republic,CZE,7627000000.0,kWh,2015.0
65,Governance,Serious assault (rate),C2_Workplace closing,Czech Republic,CZE,46.57,rate,2018.0
66,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Czech Republic,CZE,60.3320007,Percentage of total population,2020.0
67,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Czech Republic,CZE,22.5,proportion,2020.0
69,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Czech Republic,CZE,99.6772126159304,percent of total,2017.0
73,Social issues ,"Intentional homicides (per 100,000 people)",C2_Workplace closing,Czech Republic,CZE,0.62024059321,"proportion, pero 100,000 people",2017.0
76,Environment,"Electricity production from oil, gas and coal sources",C2_Workplace closing,Czech Republic,CZE,55.91531906652465,percent of total,2015.0
77,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Czech Republic,CZE,52.8160019,Percentage of females of the total population,2020.0
80,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,Czech Republic,CZE,36.0,score,2021.0
82,Demographics,Fixed telephone subscriptions,C2_Workplace closing,Czech Republic,CZE,1473000.0,number,2019.0
83,Health,Mortality due to COVID-19,C2_Workplace closing,Czech Republic,CZE,10271.0,"Number (cumulative total by Dec 26,2020)",2020.0
90,Environment,Access to electricity ,C2_Workplace closing,Czech Republic,CZE,100.0,percent of population,2018.0
116,Environment,"Energy imports, net ",C2_Workplace closing,Czech Republic,CZE,31.62369863145948,percent of energy use,2015.0
