rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,East Timor,TLS,27.4927,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,East Timor,TLS,4.60300016,percent of total labor force,2020.0
3,Health,Prevalence of COVID-19,C2_Workplace closing,East Timor,TLS,31.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Governance,Voice and accountability estimate,C2_Workplace closing,East Timor,TLS,0.3827664,score,2019.0
5,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,East Timor,TLS,2.6,percent,2018.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,East Timor,TLS,46.4160004,Percentage of total employment,2020.0
7,Environment,CO2 emissions (kt),C2_Workplace closing,East Timor,TLS,495.045,kt,2016.0
8,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,East Timor,TLS,1.668,Ones,2018.0
9,Social issues ,Gini index (World Bank estimate),C2_Workplace closing,East Timor,TLS,28.7,index ,2014.0
10,Governance,Government effectiveness estimate,C2_Workplace closing,East Timor,TLS,-0.8846924,score,2019.0
11,Demographics,Fixed broadband subscriptions,C2_Workplace closing,East Timor,TLS,0.0463994,per 100 people,2019.0
13,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,East Timor,TLS,39.0,score,2021.0
14,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,East Timor,TLS,48.8,percent,2020.0
15,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,East Timor,TLS,100.0,percent of total,2017.0
16,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,East Timor,TLS,0.406012,metric tons per capita,2016.0
18,Governance,Economic Freedom Score,C2_Workplace closing,East Timor,TLS,6.29,score,2018.0
19,Health,Prevalence of total cancers,C2_Workplace closing,East Timor,TLS,0.002777,percent,2019.0
20,Social issues ,Net migration,C2_Workplace closing,East Timor,TLS,-26924.0,net total / data are 5 year estimates,2019.0
21,Health,Summary exposure value tobacco,C2_Workplace closing,East Timor,TLS,30.01449,Rate (risk-weighted prevalence),2019.0
22,Governance,Total freedom in the world score ,C2_Workplace closing,East Timor,TLS,72.0,score,2021.0
23,Demographics,People using at least basic sanitation services (% of population),C2_Workplace closing,East Timor,TLS,53.5190078259669,proportion,2017.0
25,Governance,Rule of law estimate ,C2_Workplace closing,East Timor,TLS,-1.111015,score,2019.0
28,Health,Prevalence of anxiety disorders,C2_Workplace closing,East Timor,TLS,0.035978,percent,2019.0
29,Health,Prevalence of Diabetes,C2_Workplace closing,East Timor,TLS,0.033862,percent,2019.0
30,Demographics,Urban population (% of total population),C2_Workplace closing,East Timor,TLS,30.947,total,2019.0
31,Social issues ,Proportion of women in managerial positions (%),C2_Workplace closing,East Timor,TLS,24.51,percent,2016.0
32,Health,Prevalence of Depressive disorders,C2_Workplace closing,East Timor,TLS,0.024059,percent,2019.0
34,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,East Timor,TLS,83.0,percent,2019.0
36,Health,Mortality due to COVID-19,C2_Workplace closing,East Timor,TLS,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
37,Health,Prevalence of chronic kidney disease,C2_Workplace closing,East Timor,TLS,0.073541,percent,2019.0
41,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,East Timor,TLS,498.0,Cases,2019.0
42,Environment,"Adjusted net savings, including particulate emission damage",C2_Workplace closing,East Timor,TLS,-11.5159455681386,percent of GNI,2018.0
43,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,East Timor,TLS,2.6,percent,2020.0
44,Health,"Physicians (per 1,000 people)",C2_Workplace closing,East Timor,TLS,0.7224,Ones,2018.0
46,Health,Prevalence of obesity,C2_Workplace closing,East Timor,TLS,3.8,percent,2016.0
48,Social issues ,Press freedom score,C2_Workplace closing,East Timor,TLS,29.9,score,2020.0
49,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C2_Workplace closing,East Timor,TLS,17691.4,international $ in PPP,2020.0
50,Governance,Human Freedom Score ,C2_Workplace closing,East Timor,TLS,6.89,score,2018.0
51,Environment,Access to electricity ,C2_Workplace closing,East Timor,TLS,85.5918350219727,percent of population,2018.0
52,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C2_Workplace closing,East Timor,TLS,3.0,rating,2019.0
53,Demographics,Secure Internet servers ,C2_Workplace closing,East Timor,TLS,37.89287760832529,per 1 million people,2019.0
55,Governance,Fragile States Index Total ,C2_Workplace closing,East Timor,TLS,82.66311377505994,score,2020.0
56,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C2_Workplace closing,East Timor,TLS,68.0668334960938,proportion,2018.0
58,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,East Timor,TLS,38.46153846,proportion,2020.0
59,Social issues ,Progression to secondary school (%),C2_Workplace closing,East Timor,TLS,93.20697,proportion,2017.0
61,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C2_Workplace closing,East Timor,TLS,67.3339996,Percentage of total population,2020.0
62,Demographics,Age dependency ratio (% of working-age population),C2_Workplace closing,East Timor,TLS,71.17020403516807,proportion,2019.0
63,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,East Timor,TLS,33.0,score,2021.0
64,Demographics,Fixed telephone subscriptions,C2_Workplace closing,East Timor,TLS,2075.0,number,2019.0
65,Governance,Human Development Index,C2_Workplace closing,East Timor,TLS,0.606,index,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,East Timor,TLS,85.0,percent,2019.0
68,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,East Timor,TLS,0.383368,percent,2019.0
