rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,Solomon Islands,SLB,11.9242,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,Solomon Islands,SLB,0.542,percent of total labor force,2020.0
3,Health,Prevalence of COVID-19,C2_Workplace closing,Solomon Islands,SLB,17.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Solomon Islands,SLB,3.5,percent,2018.0
5,Governance,Voice and accountability estimate,C2_Workplace closing,Solomon Islands,SLB,0.5980533,score,2019.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,Solomon Islands,SLB,53.3909988,Percentage of total employment,2020.0
8,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Solomon Islands,SLB,71.3795,per 100 people,2019.0
10,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Solomon Islands,SLB,0.272315,metric tons per capita,2016.0
11,Health,Prevalence of Depressive disorders,C2_Workplace closing,Solomon Islands,SLB,0.025548,percent,2019.0
12,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Solomon Islands,SLB,81.0,percent,2019.0
14,Demographics,Fixed broadband subscriptions,C2_Workplace closing,Solomon Islands,SLB,0.156011,per 100 people,2019.0
15,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Solomon Islands,SLB,29.3,percent,2020.0
16,Environment,CO2 emissions (kt),C2_Workplace closing,Solomon Islands,SLB,168.682,kt,2016.0
17,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,Solomon Islands,SLB,49.0,score,2021.0
18,Social issues ,Net migration,C2_Workplace closing,Solomon Islands,SLB,-7998.0,net total / data are 5 year estimates,2019.0
19,Environment,Renewable energy consumption ,C2_Workplace closing,Solomon Islands,SLB,63.3074463971862,percent of total final energy consumption,2015.0
20,Governance,Fragile States Index Total ,C2_Workplace closing,Solomon Islands,SLB,79.74524648137532,score,2020.0
21,Health,Prevalence of chronic kidney disease,C2_Workplace closing,Solomon Islands,SLB,0.069234,percent,2019.0
22,Environment,"PM2.5 air pollution, mean annual exposure",C2_Workplace closing,Solomon Islands,SLB,11.87912,micrograms per cubic meter,2017.0
23,Health,"Physicians (per 1,000 people)",C2_Workplace closing,Solomon Islands,SLB,0.1937,Ones,2016.0
26,Governance,Total freedom in the world score ,C2_Workplace closing,Solomon Islands,SLB,79.0,score,2021.0
27,Health,Prevalence of Diabetes,C2_Workplace closing,Solomon Islands,SLB,0.071141,percent,2019.0
28,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,Solomon Islands,SLB,94.0,percent,2019.0
29,Health,Prevalence of anxiety disorders,C2_Workplace closing,Solomon Islands,SLB,0.038259,percent,2019.0
31,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Solomon Islands,SLB,0.402332,percent,2019.0
32,Governance,Corruption Perceptions Index,C2_Workplace closing,Solomon Islands,SLB,42.0,score,2020.0
33,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,Solomon Islands,SLB,2.1642,Ones,2018.0
34,Economics,Volume of imports,C2_Workplace closing,Solomon Islands,SLB,4.121,percent change,2020.0
35,Health,Prevalence of down syndrome,C2_Workplace closing,Solomon Islands,SLB,0.000212,percent,2019.0
38,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Solomon Islands,SLB,66.0,Cases,2019.0
39,Health,Prevalence of total cancers,C2_Workplace closing,Solomon Islands,SLB,0.007079,percent,2019.0
40,Governance,Government effectiveness estimate,C2_Workplace closing,Solomon Islands,SLB,-0.9972016,score,2019.0
41,Health,Summary exposure value tobacco,C2_Workplace closing,Solomon Islands,SLB,28.8539,Rate (risk-weighted prevalence),2019.0
42,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Solomon Islands,SLB,4.0,percent,2020.0
43,Governance,Human Development Index,C2_Workplace closing,Solomon Islands,SLB,0.567,index,2019.0
44,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Solomon Islands,SLB,0.501784,score,2019.0
48,Governance,Regulatory quality estimate,C2_Workplace closing,Solomon Islands,SLB,-0.8322486,score,2019.0
52,Health,Prevalence of obesity,C2_Workplace closing,Solomon Islands,SLB,22.5,percent,2016.0
53,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C2_Workplace closing,Solomon Islands,SLB,3.0,rating,2019.0
54,Economics,Volume of exports,C2_Workplace closing,Solomon Islands,SLB,2.325,percent change,2020.0
56,Demographics,People using at least basic sanitation services (% of population),C2_Workplace closing,Solomon Islands,SLB,33.5283536272378,proportion,2017.0
57,Governance,Control of corruption estimate,C2_Workplace closing,Solomon Islands,SLB,-0.007404,score,2019.0
58,Demographics,Secure Internet servers ,C2_Workplace closing,Solomon Islands,SLB,56.73140516225928,per 1 million people,2019.0
59,Governance,Rule of law estimate ,C2_Workplace closing,Solomon Islands,SLB,-0.1398676,score,2019.0
60,Economics,"Foreign direct investment, net",C2_Workplace closing,Solomon Islands,SLB,30141250.0,US Dollar,2019.0
62,Health,Prevalence of Hypertensive heart disease,C2_Workplace closing,Solomon Islands,SLB,0.000931,percent,2019.0
66,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Solomon Islands,SLB,83.8059998,Percentage of total population,2020.0
67,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Solomon Islands,SLB,6.12244898,proportion,2020.0
69,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Solomon Islands,SLB,99.9175631944289,percent of total,2017.0
70,Demographics,Rural population (% of total population),C2_Workplace closing,Solomon Islands,SLB,75.78999999999999,proportion,2019.0
77,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Solomon Islands,SLB,82.0459976,Percentage of females of the total population,2020.0
79,Demographics,Refugee population by country or territory of asylum,C2_Workplace closing,Solomon Islands,SLB,5.0,proportion,2015.0
80,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,Solomon Islands,SLB,30.0,score,2021.0
81,Demographics,Urban population (% of total population),C2_Workplace closing,Solomon Islands,SLB,24.21,total,2019.0
82,Demographics,Fixed telephone subscriptions,C2_Workplace closing,Solomon Islands,SLB,7104.0,number,2019.0
83,Health,Mortality due to COVID-19,C2_Workplace closing,Solomon Islands,SLB,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
84,Economics,"Central government debt, total",C2_Workplace closing,Solomon Islands,SLB,6.263816263101899,percent of GDP,2016.0
85,Demographics,Age dependency ratio (% of working-age population),C2_Workplace closing,Solomon Islands,SLB,77.8157395240181,proportion,2019.0
88,Demographics,"Age dependency ratio, old (% of working-age population)",C2_Workplace closing,Solomon Islands,SLB,6.456151528424853,proportion,2019.0
89,Economics,"Lending interest rates, percent per annum",C2_Workplace closing,Solomon Islands,SLB,10.74865,percent per annum,2018.0
90,Environment,Access to electricity ,C2_Workplace closing,Solomon Islands,SLB,66.6660995483398,percent of population,2018.0
91,Social issues ,Progression to secondary school (%),C2_Workplace closing,Solomon Islands,SLB,88.21561,proportion,2017.0
93,Demographics,People with basic handwashing facilities including soap and water (% of population),C2_Workplace closing,Solomon Islands,SLB,35.8896731801542,proportion,2017.0
94,Demographics,"Population, total",C2_Workplace closing,Solomon Islands,SLB,669823.0,total,2019.0
95,Economics,"International tourism, receipts",C2_Workplace closing,Solomon Islands,SLB,70000000.0,US Dollar,2019.0
102,Economics,"Trade, total as % of GDP",C2_Workplace closing,Solomon Islands,SLB,66.31199,percent,2017.0
105,Social issues ,"Primary completion rate, total (% of relevant age group)",C2_Workplace closing,Solomon Islands,SLB,86.7856674194336,proportion,2018.0
107,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C2_Workplace closing,Solomon Islands,SLB,4302.5,international $ in PPP,2020.0
