rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,Kuwait,KWT,99.5427,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,Kuwait,KWT,2.30299997,percent of total labor force,2020.0
3,Health,Prevalence of COVID-19,C2_Workplace closing,Kuwait,KWT,147531.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Kuwait,KWT,4.4,percent,2018.0
5,Governance,Voice and accountability estimate,C2_Workplace closing,Kuwait,KWT,-0.6347895,score,2019.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,Kuwait,KWT,73.6610031,Percentage of total employment,2020.0
7,Environment,Energy use ,C2_Workplace closing,Kuwait,KWT,162.035694398559,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
8,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Kuwait,KWT,174.159,per 100 people,2019.0
9,Social issues ,Proportion of women in managerial positions (%),C2_Workplace closing,Kuwait,KWT,13.61,percent,2016.0
10,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Kuwait,KWT,24.95251,metric tons per capita,2016.0
11,Health,Prevalence of Depressive disorders,C2_Workplace closing,Kuwait,KWT,0.048968,percent,2019.0
12,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Kuwait,KWT,98.0,percent,2019.0
14,Demographics,Fixed broadband subscriptions,C2_Workplace closing,Kuwait,KWT,2.01078,per 100 people,2019.0
15,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Kuwait,KWT,6.0,percent,2020.0
16,Environment,CO2 emissions (kt),C2_Workplace closing,Kuwait,KWT,98733.98,kt,2016.0
17,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,Kuwait,KWT,23.0,score,2021.0
18,Social issues ,Net migration,C2_Workplace closing,Kuwait,KWT,197600.0,net total / data are 5 year estimates,2019.0
19,Environment,Renewable energy consumption ,C2_Workplace closing,Kuwait,KWT,0.0,percent of total final energy consumption,2015.0
20,Governance,Fragile States Index Total ,C2_Workplace closing,Kuwait,KWT,50.899274182096256,score,2020.0
21,Health,Prevalence of chronic kidney disease,C2_Workplace closing,Kuwait,KWT,0.084807,percent,2019.0
22,Environment,"PM2.5 air pollution, mean annual exposure",C2_Workplace closing,Kuwait,KWT,60.74516,micrograms per cubic meter,2017.0
23,Health,"Physicians (per 1,000 people)",C2_Workplace closing,Kuwait,KWT,2.6463,Ones,2015.0
24,Environment,Electricity production from oil sources,C2_Workplace closing,Kuwait,KWT,63.5810830707618,percent of total,2015.0
25,Governance,Economic Freedom Score,C2_Workplace closing,Kuwait,KWT,6.6,score,2018.0
26,Governance,Total freedom in the world score ,C2_Workplace closing,Kuwait,KWT,37.0,score,2021.0
27,Health,Prevalence of Diabetes,C2_Workplace closing,Kuwait,KWT,0.095441,percent,2019.0
28,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,Kuwait,KWT,91.0,percent,2019.0
29,Health,Prevalence of anxiety disorders,C2_Workplace closing,Kuwait,KWT,0.052155,percent,2019.0
30,Governance,Human Freedom Score ,C2_Workplace closing,Kuwait,KWT,6.39,score,2018.0
31,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Kuwait,KWT,0.159169,percent,2019.0
32,Governance,Corruption Perceptions Index,C2_Workplace closing,Kuwait,KWT,42.0,score,2020.0
33,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,Kuwait,KWT,7.4145,Ones,2018.0
34,Economics,Volume of imports,C2_Workplace closing,Kuwait,KWT,3.584,percent change,2020.0
35,Health,Prevalence of down syndrome,C2_Workplace closing,Kuwait,KWT,0.000279,percent,2019.0
37,Environment,"Adjusted net savings, including particulate emission damage",C2_Workplace closing,Kuwait,KWT,18.8837257964463,percent of GNI,2018.0
38,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Kuwait,KWT,22.0,Cases,2019.0
39,Health,Prevalence of total cancers,C2_Workplace closing,Kuwait,KWT,0.00651,percent,2019.0
40,Governance,Government effectiveness estimate,C2_Workplace closing,Kuwait,KWT,0.0184673,score,2019.0
41,Health,Summary exposure value tobacco,C2_Workplace closing,Kuwait,KWT,29.30509,Rate (risk-weighted prevalence),2019.0
42,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Kuwait,KWT,7.1,percent,2020.0
43,Governance,Human Development Index,C2_Workplace closing,Kuwait,KWT,0.806,index,2019.0
44,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Kuwait,KWT,0.2003809,score,2019.0
45,Social issues ,Life Ladder ,C2_Workplace closing,Kuwait,KWT,6.106100082397461,score,2021.0
46,Environment,Combustible renewables and waste,C2_Workplace closing,Kuwait,KWT,0.0,percent of total energy,2014.0
47,Environment,Fossil fuel energy consumption,C2_Workplace closing,Kuwait,KWT,93.68989,percent of total,2014.0
48,Governance,Regulatory quality estimate,C2_Workplace closing,Kuwait,KWT,0.0649239,score,2019.0
49,Environment,Electricity production from nuclear sources ,C2_Workplace closing,Kuwait,KWT,0.0,percent of total,2014.0
50,Environment,Electric power consumption ,C2_Workplace closing,Kuwait,KWT,15590.60413049138,kWh per capita,2014.0
51,Social issues ,Press freedom score,C2_Workplace closing,Kuwait,KWT,34.3,score,2020.0
52,Health,Prevalence of obesity,C2_Workplace closing,Kuwait,KWT,37.9,percent,2016.0
54,Economics,Volume of exports,C2_Workplace closing,Kuwait,KWT,2.432,percent change,2020.0
55,Environment,Energy use (kg of oil equivalent per capita),C2_Workplace closing,Kuwait,KWT,9178.885547073227,kg of oil equivalent per capita,2014.0
57,Governance,Control of corruption estimate,C2_Workplace closing,Kuwait,KWT,-0.132789,score,2019.0
58,Demographics,Secure Internet servers ,C2_Workplace closing,Kuwait,KWT,438.3084431659656,per 1 million people,2019.0
59,Governance,Rule of law estimate ,C2_Workplace closing,Kuwait,KWT,0.215674,score,2019.0
