rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,Greece,GRC,75.6712,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,Greece,GRC,15.474,percent of total labor force,2020.0
3,Health,Prevalence of COVID-19,C2_Workplace closing,Greece,GRC,129584.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Greece,GRC,4.0,percent,2018.0
5,Governance,Voice and accountability estimate,C2_Workplace closing,Greece,GRC,0.9357267,score,2019.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,Greece,GRC,73.1230011,Percentage of total employment,2020.0
7,Environment,Energy use ,C2_Workplace closing,Greece,GRC,77.78831330115128,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
8,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Greece,GRC,113.449,per 100 people,2019.0
9,Social issues ,Proportion of women in managerial positions (%),C2_Workplace closing,Greece,GRC,27.48,percent,2018.0
10,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Greece,GRC,5.793848,metric tons per capita,2016.0
11,Health,Prevalence of Depressive disorders,C2_Workplace closing,Greece,GRC,0.065221,percent,2019.0
12,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Greece,GRC,97.0,percent,2019.0
13,Social issues ,Gini index (World Bank estimate),C2_Workplace closing,Greece,GRC,34.4,index ,2017.0
14,Demographics,Fixed broadband subscriptions,C2_Workplace closing,Greece,GRC,39.3195,per 100 people,2019.0
15,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Greece,GRC,2.2,percent,2020.0
16,Environment,CO2 emissions (kt),C2_Workplace closing,Greece,GRC,62434.34,kt,2016.0
17,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,Greece,GRC,50.0,score,2021.0
18,Social issues ,Net migration,C2_Workplace closing,Greece,GRC,-80000.0,net total / data are 5 year estimates,2019.0
19,Environment,Renewable energy consumption ,C2_Workplace closing,Greece,GRC,17.170047546133,percent of total final energy consumption,2015.0
20,Governance,Fragile States Index Total ,C2_Workplace closing,Greece,GRC,52.14869722028766,score,2020.0
21,Health,Prevalence of chronic kidney disease,C2_Workplace closing,Greece,GRC,0.146722,percent,2019.0
22,Environment,"PM2.5 air pollution, mean annual exposure",C2_Workplace closing,Greece,GRC,16.21827,micrograms per cubic meter,2017.0
23,Health,"Physicians (per 1,000 people)",C2_Workplace closing,Greece,GRC,5.4789,Ones,2017.0
24,Environment,Electricity production from oil sources,C2_Workplace closing,Greece,GRC,10.9277912855544,percent of total,2015.0
