rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,El Salvador,SLV,33.8207,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,El Salvador,SLV,4.1960001,percent of total labor force,2020.0
3,Health,Prevalence of COVID-19,C2_Workplace closing,El Salvador,SLV,42397.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Governance,Voice and accountability estimate,C2_Workplace closing,El Salvador,SLV,0.1383736,score,2019.0
5,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,El Salvador,SLV,4.5,percent,2018.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,El Salvador,SLV,61.9599991,Percentage of total employment,2020.0
7,Environment,CO2 emissions (kt),C2_Workplace closing,El Salvador,SLV,7168.985,kt,2016.0
8,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,El Salvador,SLV,1.8344,Ones,2018.0
9,Social issues ,Gini index (World Bank estimate),C2_Workplace closing,El Salvador,SLV,38.6,index ,2018.0
10,Governance,Government effectiveness estimate,C2_Workplace closing,El Salvador,SLV,-0.4654403,score,2019.0
11,Demographics,Fixed broadband subscriptions,C2_Workplace closing,El Salvador,SLV,7.66679,per 100 people,2019.0
12,Economics,Volume of exports,C2_Workplace closing,El Salvador,SLV,2.478,percent change,2020.0
13,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,El Salvador,SLV,33.0,score,2021.0
14,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,El Salvador,SLV,11.2,percent,2020.0
15,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,El Salvador,SLV,100.0,percent of total,2017.0
16,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,El Salvador,SLV,1.127883,metric tons per capita,2016.0
17,Social issues ,Life Ladder ,C2_Workplace closing,El Salvador,SLV,6.060500144958496,score,2021.0
18,Governance,Economic Freedom Score,C2_Workplace closing,El Salvador,SLV,7.41,score,2018.0
19,Health,Prevalence of total cancers,C2_Workplace closing,El Salvador,SLV,0.006888,percent,2019.0
20,Social issues ,Net migration,C2_Workplace closing,El Salvador,SLV,-202694.0,net total / data are 5 year estimates,2019.0
21,Health,Summary exposure value tobacco,C2_Workplace closing,El Salvador,SLV,9.199321,Rate (risk-weighted prevalence),2019.0
22,Governance,Total freedom in the world score ,C2_Workplace closing,El Salvador,SLV,63.0,score,2021.0
23,Demographics,People using at least basic sanitation services (% of population),C2_Workplace closing,El Salvador,SLV,87.4335666680769,proportion,2017.0
24,Economics,"Central government debt, total",C2_Workplace closing,El Salvador,SLV,52.06563464704871,percent of GDP,2016.0
25,Governance,Rule of law estimate ,C2_Workplace closing,El Salvador,SLV,-0.7624596,score,2019.0
26,Economics,Volume of imports,C2_Workplace closing,El Salvador,SLV,3.185,percent change,2020.0
27,Environment,"Electricity production from renewable sources, excluding hydroelectric",C2_Workplace closing,El Salvador,SLV,2110000000.0,kWh,2015.0
28,Health,Prevalence of anxiety disorders,C2_Workplace closing,El Salvador,SLV,0.047091,percent,2019.0
29,Health,Prevalence of Diabetes,C2_Workplace closing,El Salvador,SLV,0.075711,percent,2019.0
30,Demographics,Urban population (% of total population),C2_Workplace closing,El Salvador,SLV,72.746,total,2019.0
31,Social issues ,Proportion of women in managerial positions (%),C2_Workplace closing,El Salvador,SLV,35.35,percent,2018.0
32,Health,Prevalence of Depressive disorders,C2_Workplace closing,El Salvador,SLV,0.036099,percent,2019.0
33,Environment,"Electricity production from oil, gas and coal sources",C2_Workplace closing,El Salvador,SLV,42.17732509600935,percent of total,2015.0
34,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,El Salvador,SLV,81.0,percent,2019.0
35,Environment,Electricity production from coal sources ,C2_Workplace closing,El Salvador,SLV,0.0,percent of total,2015.0
36,Health,Mortality due to COVID-19,C2_Workplace closing,El Salvador,SLV,1234.0,"Number (cumulative total by Dec 26,2020)",2020.0
37,Health,Prevalence of chronic kidney disease,C2_Workplace closing,El Salvador,SLV,0.118711,percent,2019.0
38,Health,Hospital beds (per 10 000 population),C2_Workplace closing,El Salvador,SLV,12.0,Ones,2017.0
39,Environment,Energy use (kg of oil equivalent per capita),C2_Workplace closing,El Salvador,SLV,645.8763030712004,kg of oil equivalent per capita,2014.0
40,Governance,Serious assault (rate),C2_Workplace closing,El Salvador,SLV,58.62,rate,2017.0
41,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,El Salvador,SLV,58.0,Cases,2019.0
42,Environment,"Adjusted net savings, including particulate emission damage",C2_Workplace closing,El Salvador,SLV,5.11736116086853,percent of GNI,2018.0
43,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,El Salvador,SLV,6.6,percent,2020.0
44,Health,"Physicians (per 1,000 people)",C2_Workplace closing,El Salvador,SLV,1.5662,Ones,2016.0
45,Environment,Electricity production from oil sources,C2_Workplace closing,El Salvador,SLV,42.17732509600935,percent of total,2015.0
46,Health,Prevalence of obesity,C2_Workplace closing,El Salvador,SLV,24.6,percent,2016.0
47,Social issues ,Coverage of unemployment benefits and ALMP (% of population),C2_Workplace closing,El Salvador,SLV,1.340085619,proportion,2017.0
48,Social issues ,Press freedom score,C2_Workplace closing,El Salvador,SLV,29.7,score,2020.0
50,Governance,Human Freedom Score ,C2_Workplace closing,El Salvador,SLV,7.03,score,2018.0
51,Environment,Access to electricity ,C2_Workplace closing,El Salvador,SLV,100.0,percent of population,2018.0
53,Demographics,Secure Internet servers ,C2_Workplace closing,El Salvador,SLV,94.2116691379152,per 1 million people,2019.0
54,Environment,Fossil fuel energy consumption,C2_Workplace closing,El Salvador,SLV,48.42959,percent of total,2014.0
55,Governance,Fragile States Index Total ,C2_Workplace closing,El Salvador,SLV,68.89464371164277,score,2020.0
56,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C2_Workplace closing,El Salvador,SLV,89.0085983276367,proportion,2018.0
57,Environment,Electric power consumption ,C2_Workplace closing,El Salvador,SLV,937.0738768139424,kWh per capita,2014.0
58,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,El Salvador,SLV,33.33333333,proportion,2020.0
59,Social issues ,Progression to secondary school (%),C2_Workplace closing,El Salvador,SLV,95.17199,proportion,2017.0
60,Social issues ,Coverage of social safety net programs (% of population),C2_Workplace closing,El Salvador,SLV,83.52487981,proportion,2017.0
61,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C2_Workplace closing,El Salvador,SLV,59.2369995,Percentage of total population,2020.0
62,Demographics,Age dependency ratio (% of working-age population),C2_Workplace closing,El Salvador,SLV,54.62648910782914,proportion,2019.0
63,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,El Salvador,SLV,30.0,score,2021.0
64,Demographics,Fixed telephone subscriptions,C2_Workplace closing,El Salvador,SLV,881334.0,number,2019.0
65,Governance,Human Development Index,C2_Workplace closing,El Salvador,SLV,0.673,index,2019.0
66,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",C2_Workplace closing,El Salvador,SLV,6.67210006713867,proportion,2017.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,El Salvador,SLV,82.0,percent,2019.0
68,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,El Salvador,SLV,0.293149,percent,2019.0
69,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,El Salvador,SLV,-0.127452,score,2019.0
70,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C2_Workplace closing,El Salvador,SLV,8.0,proportion,2014.0
71,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C2_Workplace closing,El Salvador,SLV,45.5040016,Percentage of females of the total population,2020.0
72,Governance,Personal Freedom Score ,C2_Workplace closing,El Salvador,SLV,6.64,score,2018.0
