rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,Congo (Dem. Rep.),COD,8.6199,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,Congo (Dem. Rep.),COD,4.25,percent of total labor force,2020.0
3,Health,Prevalence of COVID-19,C2_Workplace closing,Congo (Dem. Rep.),COD,15087.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Governance,Voice and accountability estimate,C2_Workplace closing,Congo (Dem. Rep.),COD,-1.365966,score,2019.0
5,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Congo (Dem. Rep.),COD,0.5,percent,2018.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,Congo (Dem. Rep.),COD,25.1000004,Percentage of total employment,2020.0
7,Environment,CO2 emissions (kt),C2_Workplace closing,Congo (Dem. Rep.),COD,2020.517,kt,2016.0
8,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,Congo (Dem. Rep.),COD,1.1101,Ones,2018.0
10,Governance,Government effectiveness estimate,C2_Workplace closing,Congo (Dem. Rep.),COD,-1.627429,score,2019.0
11,Demographics,Fixed broadband subscriptions,C2_Workplace closing,Congo (Dem. Rep.),COD,0.00549555,per 100 people,2019.0
12,Economics,Volume of exports,C2_Workplace closing,Congo (Dem. Rep.),COD,11.853,percent change,2020.0
14,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Congo (Dem. Rep.),COD,40.8,percent,2020.0
15,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Congo (Dem. Rep.),COD,100.0,percent of total,2017.0
16,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Congo (Dem. Rep.),COD,0.025645,metric tons per capita,2016.0
18,Governance,Economic Freedom Score,C2_Workplace closing,Congo (Dem. Rep.),COD,5.15,score,2018.0
19,Health,Prevalence of total cancers,C2_Workplace closing,Congo (Dem. Rep.),COD,0.001767,percent,2019.0
20,Social issues ,Net migration,C2_Workplace closing,Congo (Dem. Rep.),COD,119303.0,net total / data are 5 year estimates,2019.0
21,Health,Summary exposure value tobacco,C2_Workplace closing,Congo (Dem. Rep.),COD,6.374913,Rate (risk-weighted prevalence),2019.0
25,Governance,Rule of law estimate ,C2_Workplace closing,Congo (Dem. Rep.),COD,-1.786088,score,2019.0
26,Economics,Volume of imports,C2_Workplace closing,Congo (Dem. Rep.),COD,14.27,percent change,2020.0
27,Environment,"Electricity production from renewable sources, excluding hydroelectric",C2_Workplace closing,Congo (Dem. Rep.),COD,10000000.0,kWh,2015.0
28,Health,Prevalence of anxiety disorders,C2_Workplace closing,Congo (Dem. Rep.),COD,0.034311,percent,2019.0
