rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,Senegal,SEN,46.0,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,Senegal,SEN,6.67600012,percent of total labor force,2020.0
3,Health,Prevalence of COVID-19,C2_Workplace closing,Senegal,SEN,17559.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Governance,Voice and accountability estimate,C2_Workplace closing,Senegal,SEN,0.2603854,score,2019.0
5,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Senegal,SEN,0.9,percent,2018.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,Senegal,SEN,56.9449997,Percentage of total employment,2020.0
7,Environment,CO2 emissions (kt),C2_Workplace closing,Senegal,SEN,10901.99,kt,2016.0
8,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,Senegal,SEN,0.3127,Ones,2017.0
10,Governance,Government effectiveness estimate,C2_Workplace closing,Senegal,SEN,-0.0573694,score,2019.0
11,Demographics,Fixed broadband subscriptions,C2_Workplace closing,Senegal,SEN,0.933012,per 100 people,2019.0
12,Economics,Volume of exports,C2_Workplace closing,Senegal,SEN,10.267,percent change,2020.0
13,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,Senegal,SEN,42.0,score,2021.0
14,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Senegal,SEN,17.2,percent,2020.0
15,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Senegal,SEN,100.0,percent of total,2017.0
16,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Senegal,SEN,0.727113,metric tons per capita,2016.0
17,Social issues ,Life Ladder ,C2_Workplace closing,Senegal,SEN,5.131800174713135,score,2021.0
18,Governance,Economic Freedom Score,C2_Workplace closing,Senegal,SEN,6.27,score,2018.0
19,Health,Prevalence of total cancers,C2_Workplace closing,Senegal,SEN,0.002207,percent,2019.0
20,Social issues ,Net migration,C2_Workplace closing,Senegal,SEN,-100001.0,net total / data are 5 year estimates,2019.0
21,Health,Summary exposure value tobacco,C2_Workplace closing,Senegal,SEN,19.94981,Rate (risk-weighted prevalence),2019.0
22,Governance,Total freedom in the world score ,C2_Workplace closing,Senegal,SEN,71.0,score,2021.0
25,Governance,Rule of law estimate ,C2_Workplace closing,Senegal,SEN,-0.1907603,score,2019.0
26,Economics,Volume of imports,C2_Workplace closing,Senegal,SEN,17.786,percent change,2020.0
27,Environment,"Electricity production from renewable sources, excluding hydroelectric",C2_Workplace closing,Senegal,SEN,70000000.0,kWh,2015.0
28,Health,Prevalence of anxiety disorders,C2_Workplace closing,Senegal,SEN,0.027979,percent,2019.0
29,Health,Prevalence of Diabetes,C2_Workplace closing,Senegal,SEN,0.031612,percent,2019.0
31,Social issues ,Proportion of women in managerial positions (%),C2_Workplace closing,Senegal,SEN,23.16,percent,2015.0
32,Health,Prevalence of Depressive disorders,C2_Workplace closing,Senegal,SEN,0.031523,percent,2019.0
33,Environment,"Electricity production from oil, gas and coal sources",C2_Workplace closing,Senegal,SEN,87.78761061946902,percent of total,2015.0
34,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,Senegal,SEN,93.0,percent,2019.0
35,Environment,Electricity production from coal sources ,C2_Workplace closing,Senegal,SEN,0.0,percent of total,2015.0
36,Health,Mortality due to COVID-19,C2_Workplace closing,Senegal,SEN,357.0,"Number (cumulative total by Dec 26,2020)",2020.0
37,Health,Prevalence of chronic kidney disease,C2_Workplace closing,Senegal,SEN,0.04214,percent,2019.0
39,Environment,Energy use (kg of oil equivalent per capita),C2_Workplace closing,Senegal,SEN,279.2105896048398,kg of oil equivalent per capita,2014.0
41,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Senegal,SEN,117.0,Cases,2019.0
42,Environment,"Adjusted net savings, including particulate emission damage",C2_Workplace closing,Senegal,SEN,12.5116043173186,percent of GNI,2018.0
43,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Senegal,SEN,2.1,percent,2020.0
44,Health,"Physicians (per 1,000 people)",C2_Workplace closing,Senegal,SEN,0.0691,Ones,2017.0
45,Environment,Electricity production from oil sources,C2_Workplace closing,Senegal,SEN,83.6156763590392,percent of total,2015.0
46,Health,Prevalence of obesity,C2_Workplace closing,Senegal,SEN,8.8,percent,2016.0
48,Social issues ,Press freedom score,C2_Workplace closing,Senegal,SEN,23.99,score,2020.0
50,Governance,Human Freedom Score ,C2_Workplace closing,Senegal,SEN,6.66,score,2018.0
51,Environment,Access to electricity ,C2_Workplace closing,Senegal,SEN,66.9594497680664,percent of population,2018.0
52,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C2_Workplace closing,Senegal,SEN,3.5,rating,2019.0
53,Demographics,Secure Internet servers ,C2_Workplace closing,Senegal,SEN,19.39082853083056,per 1 million people,2019.0
54,Environment,Fossil fuel energy consumption,C2_Workplace closing,Senegal,SEN,53.90912,percent of total,2014.0
55,Governance,Fragile States Index Total ,C2_Workplace closing,Senegal,SEN,74.5646477541905,score,2020.0
57,Environment,Electric power consumption ,C2_Workplace closing,Senegal,SEN,229.3517951063763,kWh per capita,2014.0
58,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Senegal,SEN,43.03030303,proportion,2020.0
61,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Senegal,SEN,45.6990013,Percentage of total population,2020.0
63,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,Senegal,SEN,29.0,score,2021.0
