rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,Saudi Arabia,SAU,95.7247,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,Saudi Arabia,SAU,5.8579998,percent of total labor force,2020.0
3,Health,Prevalence of COVID-19,C2_Workplace closing,Saudi Arabia,SAU,360690.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Governance,Voice and accountability estimate,C2_Workplace closing,Saudi Arabia,SAU,-1.616917,score,2019.0
5,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Saudi Arabia,SAU,4.0,percent,2018.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,Saudi Arabia,SAU,72.8970032,Percentage of total employment,2020.0
7,Environment,CO2 emissions (kt),C2_Workplace closing,Saudi Arabia,SAU,563449.2,kt,2016.0
8,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,Saudi Arabia,SAU,5.4763,Ones,2018.0
10,Governance,Government effectiveness estimate,C2_Workplace closing,Saudi Arabia,SAU,0.3064449,score,2019.0
11,Demographics,Fixed broadband subscriptions,C2_Workplace closing,Saudi Arabia,SAU,19.849,per 100 people,2019.0
12,Economics,Volume of exports,C2_Workplace closing,Saudi Arabia,SAU,1.103,percent change,2020.0
13,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,Saudi Arabia,SAU,6.0,score,2021.0
14,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Saudi Arabia,SAU,3.9,percent,2020.0
15,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Saudi Arabia,SAU,100.0,percent of total,2017.0
16,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Saudi Arabia,SAU,17.36759,metric tons per capita,2016.0
17,Social issues ,Life Ladder ,C2_Workplace closing,Saudi Arabia,SAU,6.49399995803833,score,2021.0
18,Governance,Economic Freedom Score,C2_Workplace closing,Saudi Arabia,SAU,6.31,score,2018.0
19,Health,Prevalence of total cancers,C2_Workplace closing,Saudi Arabia,SAU,0.005775,percent,2019.0
20,Social issues ,Net migration,C2_Workplace closing,Saudi Arabia,SAU,674895.0,net total / data are 5 year estimates,2019.0
21,Health,Summary exposure value tobacco,C2_Workplace closing,Saudi Arabia,SAU,27.17787,Rate (risk-weighted prevalence),2019.0
22,Governance,Total freedom in the world score ,C2_Workplace closing,Saudi Arabia,SAU,7.0,score,2021.0
25,Governance,Rule of law estimate ,C2_Workplace closing,Saudi Arabia,SAU,0.1685559,score,2019.0
26,Economics,Volume of imports,C2_Workplace closing,Saudi Arabia,SAU,2.814,percent change,2020.0
