rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,South Korea,KOR,96.1576,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,South Korea,KOR,4.59700012,percent of total labor force,2020.0
3,Health,Prevalence of COVID-19,C2_Workplace closing,South Korea,KOR,48570.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,South Korea,KOR,4.4,percent,2018.0
5,Governance,Voice and accountability estimate,C2_Workplace closing,South Korea,KOR,0.7721228,score,2019.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,South Korea,KOR,70.2249985,Percentage of total employment,2020.0
7,Environment,Energy use ,C2_Workplace closing,South Korea,KOR,139.2675834321938,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
8,Demographics,Mobile cellular subscriptions,C2_Workplace closing,South Korea,KOR,134.489,per 100 people,2019.0
9,Social issues ,Proportion of women in managerial positions (%),C2_Workplace closing,South Korea,KOR,14.46,percent,2018.0
10,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,South Korea,KOR,12.11107,metric tons per capita,2016.0
11,Health,Prevalence of Depressive disorders,C2_Workplace closing,South Korea,KOR,0.026399,percent,2019.0
12,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,South Korea,KOR,98.0,percent,2019.0
14,Demographics,Fixed broadband subscriptions,C2_Workplace closing,South Korea,KOR,42.7644,per 100 people,2019.0
15,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,South Korea,KOR,2.2,percent,2020.0
16,Environment,CO2 emissions (kt),C2_Workplace closing,South Korea,KOR,620302.4,kt,2016.0
17,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,South Korea,KOR,50.0,score,2021.0
18,Social issues ,Net migration,C2_Workplace closing,South Korea,KOR,58657.0,net total / data are 5 year estimates,2019.0
19,Environment,Renewable energy consumption ,C2_Workplace closing,South Korea,KOR,2.70770280422964,percent of total final energy consumption,2015.0
20,Governance,Fragile States Index Total ,C2_Workplace closing,South Korea,KOR,32.01527342958986,score,2020.0
21,Health,Prevalence of chronic kidney disease,C2_Workplace closing,South Korea,KOR,0.108339,percent,2019.0
22,Environment,"PM2.5 air pollution, mean annual exposure",C2_Workplace closing,South Korea,KOR,25.03943,micrograms per cubic meter,2017.0
23,Health,"Physicians (per 1,000 people)",C2_Workplace closing,South Korea,KOR,2.3608,Ones,2017.0
24,Environment,Electricity production from oil sources,C2_Workplace closing,South Korea,KOR,2.279207466507412,percent of total,2015.0
25,Governance,Economic Freedom Score,C2_Workplace closing,South Korea,KOR,7.69,score,2018.0
26,Governance,Total freedom in the world score ,C2_Workplace closing,South Korea,KOR,83.0,score,2021.0
27,Health,Prevalence of Diabetes,C2_Workplace closing,South Korea,KOR,0.082582,percent,2019.0
28,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,South Korea,KOR,98.0,percent,2019.0
29,Health,Prevalence of anxiety disorders,C2_Workplace closing,South Korea,KOR,0.036473,percent,2019.0
30,Governance,Human Freedom Score ,C2_Workplace closing,South Korea,KOR,8.27,score,2018.0
31,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,South Korea,KOR,0.228997,percent,2019.0
32,Governance,Corruption Perceptions Index,C2_Workplace closing,South Korea,KOR,61.0,score,2020.0
33,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,South Korea,KOR,7.3009,Ones,2018.0
34,Economics,Volume of imports,C2_Workplace closing,South Korea,KOR,3.178,percent change,2020.0
35,Health,Prevalence of down syndrome,C2_Workplace closing,South Korea,KOR,0.000458,percent,2019.0
37,Environment,"Adjusted net savings, including particulate emission damage",C2_Workplace closing,South Korea,KOR,19.1661548278841,percent of GNI,2018.0
38,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,South Korea,KOR,59.0,Cases,2019.0
39,Health,Prevalence of total cancers,C2_Workplace closing,South Korea,KOR,0.021079,percent,2019.0
40,Governance,Government effectiveness estimate,C2_Workplace closing,South Korea,KOR,1.376418,score,2019.0
41,Health,Summary exposure value tobacco,C2_Workplace closing,South Korea,KOR,23.53409,Rate (risk-weighted prevalence),2019.0
42,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,South Korea,KOR,8.8,percent,2020.0
43,Governance,Human Development Index,C2_Workplace closing,South Korea,KOR,0.916,index,2019.0
44,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,South Korea,KOR,0.4780881,score,2019.0
45,Social issues ,Life Ladder ,C2_Workplace closing,South Korea,KOR,5.8454999923706055,score,2021.0
46,Environment,Combustible renewables and waste,C2_Workplace closing,South Korea,KOR,0.817775,percent of total energy,2015.0
47,Environment,Fossil fuel energy consumption,C2_Workplace closing,South Korea,KOR,81.02848,percent of total,2015.0
48,Governance,Regulatory quality estimate,C2_Workplace closing,South Korea,KOR,1.069813,score,2019.0
49,Environment,Electricity production from nuclear sources ,C2_Workplace closing,South Korea,KOR,29.99894396842102,percent of total,2015.0
50,Environment,Electric power consumption ,C2_Workplace closing,South Korea,KOR,10496.5136719641,kWh per capita,2014.0
51,Social issues ,Press freedom score,C2_Workplace closing,South Korea,KOR,23.7,score,2020.0
52,Health,Prevalence of obesity,C2_Workplace closing,South Korea,KOR,4.7,percent,2016.0
54,Economics,Volume of exports,C2_Workplace closing,South Korea,KOR,2.555,percent change,2020.0
55,Environment,Energy use (kg of oil equivalent per capita),C2_Workplace closing,South Korea,KOR,5413.347856658559,kg of oil equivalent per capita,2015.0
56,Demographics,People using at least basic sanitation services (% of population),C2_Workplace closing,South Korea,KOR,100.0,proportion,2017.0
57,Governance,Control of corruption estimate,C2_Workplace closing,South Korea,KOR,0.7567343,score,2019.0
58,Demographics,Secure Internet servers ,C2_Workplace closing,South Korea,KOR,4543.842555520887,per 1 million people,2019.0
59,Governance,Rule of law estimate ,C2_Workplace closing,South Korea,KOR,1.194071,score,2019.0
60,Economics,"Foreign direct investment, net",C2_Workplace closing,South Korea,KOR,10565600000.0,US Dollar,2019.0
61,Governance,Personal Freedom Score ,C2_Workplace closing,South Korea,KOR,8.85,score,2018.0
62,Health,Prevalence of Hypertensive heart disease,C2_Workplace closing,South Korea,KOR,0.001841,percent,2019.0
63,Environment,Electricity production from coal sources ,C2_Workplace closing,South Korea,KOR,43.07625640446738,percent of total,2015.0
64,Environment,"Electricity production from renewable sources, excluding hydroelectric",C2_Workplace closing,South Korea,KOR,8260000000.0,kWh,2015.0
65,Governance,Serious assault (rate),C2_Workplace closing,South Korea,KOR,103.31,rate,2018.0
66,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C2_Workplace closing,South Korea,KOR,62.9249992,Percentage of total population,2020.0
67,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,South Korea,KOR,19.0,proportion,2020.0
68,Social issues ,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),C2_Workplace closing,South Korea,KOR,0.0,proportion,2015.0
69,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,South Korea,KOR,100.0,percent of total,2017.0
70,Demographics,Rural population (% of total population),C2_Workplace closing,South Korea,KOR,18.56999999999999,proportion,2019.0
72,Economics,Expenditure on social protection (% of GDP),C2_Workplace closing,South Korea,KOR,5.71028,percent,2018.0
73,Social issues ,"Intentional homicides (per 100,000 people)",C2_Workplace closing,South Korea,KOR,0.60384939332,"proportion, pero 100,000 people",2018.0
76,Environment,"Electricity production from oil, gas and coal sources",C2_Workplace closing,South Korea,KOR,67.72439760681395,percent of total,2015.0
77,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C2_Workplace closing,South Korea,KOR,52.8170013,Percentage of females of the total population,2020.0
78,Economics,Stock market capitalization (US$ million),C2_Workplace closing,South Korea,KOR,1413716510000.0,US Dollar,2018.0
79,Demographics,Refugee population by country or territory of asylum,C2_Workplace closing,South Korea,KOR,3196.0,proportion,2019.0
80,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,South Korea,KOR,33.0,score,2021.0
81,Demographics,Urban population (% of total population),C2_Workplace closing,South Korea,KOR,81.43,total,2019.0
82,Demographics,Fixed telephone subscriptions,C2_Workplace closing,South Korea,KOR,24727400.0,number,2019.0
83,Health,Mortality due to COVID-19,C2_Workplace closing,South Korea,KOR,659.0,"Number (cumulative total by Dec 26,2020)",2020.0
84,Economics,"Central government debt, total",C2_Workplace closing,South Korea,KOR,38.06551415689224,percent of GDP,2016.0
85,Demographics,Age dependency ratio (% of working-age population),C2_Workplace closing,South Korea,KOR,38.51685797783022,proportion,2019.0
87,Social issues ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),C2_Workplace closing,South Korea,KOR,21.78318,proportion,2015.0
88,Demographics,"Age dependency ratio, old (% of working-age population)",C2_Workplace closing,South Korea,KOR,20.86088483305026,proportion,2019.0
89,Economics,"Lending interest rates, percent per annum",C2_Workplace closing,South Korea,KOR,3.44583,percent per annum,2019.0
90,Environment,Access to electricity ,C2_Workplace closing,South Korea,KOR,100.0,percent of population,2018.0
91,Social issues ,Progression to secondary school (%),C2_Workplace closing,South Korea,KOR,99.6427,proportion,2016.0
92,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",C2_Workplace closing,South Korea,KOR,28.6821708679199,proportion,2015.0
94,Demographics,"Population, total",C2_Workplace closing,South Korea,KOR,51709098.0,total,2019.0
95,Economics,"International tourism, receipts",C2_Workplace closing,South Korea,KOR,21628000000.0,US Dollar,2019.0
100,Economics,Unemployment rate (%) - Annual,C2_Workplace closing,South Korea,KOR,3.8,percent,2019.0
102,Economics,"Trade, total as % of GDP",C2_Workplace closing,South Korea,KOR,63.66208,percent,2019.0
105,Social issues ,"Primary completion rate, total (% of relevant age group)",C2_Workplace closing,South Korea,KOR,95.3767700195313,proportion,2018.0
106,Demographics,People using safely managed drinking water services (% of population),C2_Workplace closing,South Korea,KOR,98.2138611255522,proportion,2017.0
107,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C2_Workplace closing,South Korea,KOR,72863.5,international $ in PPP,2020.0
113,Economics,Expenditure on health (% of GDP),C2_Workplace closing,South Korea,KOR,0.23707,percent,2018.0
114,Economics,Expenditure on education (% of GDP),C2_Workplace closing,South Korea,KOR,3.36452,percent,2018.0
116,Environment,"Energy imports, net ",C2_Workplace closing,South Korea,KOR,81.44832917317333,percent of energy use,2015.0
