rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Kyrgyzstan,KGZ,38.0,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,H3_Contact tracing,Kyrgyzstan,KGZ,298855.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Kyrgyzstan,KGZ,0.251681,percent,2019.0
4,Health,Prevalence of COVID-19,H3_Contact tracing,Kyrgyzstan,KGZ,78911.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Economic Freedom Score,H3_Contact tracing,Kyrgyzstan,KGZ,6.99,score,2018.0
6,Social issues ,Press freedom score,H3_Contact tracing,Kyrgyzstan,KGZ,30.19,score,2020.0
7,Health,Mortality due to COVID-19,H3_Contact tracing,Kyrgyzstan,KGZ,1328.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,Kyrgyzstan,KGZ,5.8,percent,2020.0
9,Governance,Rule of law estimate ,H3_Contact tracing,Kyrgyzstan,KGZ,-0.8863015,score,2019.0
10,Health,Prevalence of down syndrome,H3_Contact tracing,Kyrgyzstan,KGZ,0.000219,percent,2019.0
11,Environment,Fossil fuel energy consumption,H3_Contact tracing,Kyrgyzstan,KGZ,75.47622,percent of total,2014.0
12,Governance,Regulatory quality estimate,H3_Contact tracing,Kyrgyzstan,KGZ,-0.347351,score,2019.0
13,Health,Prevalence of Diabetes,H3_Contact tracing,Kyrgyzstan,KGZ,0.031176,percent,2019.0
14,Social issues ,Proportion of women in managerial positions (%),H3_Contact tracing,Kyrgyzstan,KGZ,37.78,percent,2018.0
15,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Kyrgyzstan,KGZ,4.19416,per 100 people,2019.0
16,Social issues ,Proportion of seats held by women in national parliaments (%),H3_Contact tracing,Kyrgyzstan,KGZ,19.16666667,proportion,2020.0
17,Environment,Combustible renewables and waste,H3_Contact tracing,Kyrgyzstan,KGZ,0.076118,percent of total energy,2014.0
18,Health,Prevalence of total cancers,H3_Contact tracing,Kyrgyzstan,KGZ,0.003913,percent,2019.0
19,Governance,Serious assault (rate),H3_Contact tracing,Kyrgyzstan,KGZ,2.54,rate,2018.0
20,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Kyrgyzstan,KGZ,54.887001,Percentage of total employment,2020.0
21,Social issues ,Gini index (World Bank estimate),H3_Contact tracing,Kyrgyzstan,KGZ,27.7,index ,2018.0
22,Environment,Electricity production from coal sources ,H3_Contact tracing,Kyrgyzstan,KGZ,13.21565617805065,percent of total,2015.0
23,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,Kyrgyzstan,KGZ,22.73777,micrograms per cubic meter,2017.0
24,Health,Prevalence of anxiety disorders,H3_Contact tracing,Kyrgyzstan,KGZ,0.021232,percent,2019.0
25,Environment,Renewable energy consumption ,H3_Contact tracing,Kyrgyzstan,KGZ,23.3068222046976,percent of total final energy consumption,2015.0
26,Governance,Corruption Perceptions Index,H3_Contact tracing,Kyrgyzstan,KGZ,31.0,score,2020.0
27,Social issues ,Life Ladder ,H3_Contact tracing,Kyrgyzstan,KGZ,5.743599891662598,score,2021.0
28,Social issues ,Net migration,H3_Contact tracing,Kyrgyzstan,KGZ,-20000.0,net total / data are 5 year estimates,2019.0
29,Environment,"Electricity production from renewable sources, excluding hydroelectric",H3_Contact tracing,Kyrgyzstan,KGZ,0.0,kWh,2015.0
30,Governance,Total freedom in the world score ,H3_Contact tracing,Kyrgyzstan,KGZ,28.0,score,2021.0
31,Demographics,Secure Internet servers ,H3_Contact tracing,Kyrgyzstan,KGZ,287.9090585265375,per 1 million people,2019.0
32,Governance,Fragile States Index Total ,H3_Contact tracing,Kyrgyzstan,KGZ,73.92936357080953,score,2020.0
33,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Kyrgyzstan,KGZ,5.9445,Ones,2014.0
34,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,Kyrgyzstan,KGZ,110.0,Cases,2019.0
35,Governance,Human Development Index,H3_Contact tracing,Kyrgyzstan,KGZ,0.697,index,2019.0
36,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H3_Contact tracing,Kyrgyzstan,KGZ,11.4,percent,2020.0
37,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Kyrgyzstan,KGZ,44.4550018,Percentage of females of the total population,2020.0
38,Economics,"Central government debt, total",H3_Contact tracing,Kyrgyzstan,KGZ,60.47351086806827,percent of GDP,2016.0
39,Economics,"Lending interest rates, percent per annum",H3_Contact tracing,Kyrgyzstan,KGZ,18.99675,percent per annum,2019.0
40,Health,Prevalence of obesity,H3_Contact tracing,Kyrgyzstan,KGZ,16.6,percent,2016.0
41,Environment,CO2 emissions (kt),H3_Contact tracing,Kyrgyzstan,KGZ,9787.223,kt,2016.0
42,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Kyrgyzstan,KGZ,24.0,score,2021.0
44,Environment,"Adjusted net savings, including particulate emission damage",H3_Contact tracing,Kyrgyzstan,KGZ,7.1226025637555,percent of GNI,2018.0
45,Environment,"Electricity production from oil, gas and coal sources",H3_Contact tracing,Kyrgyzstan,KGZ,14.8119723714505,percent of total,2015.0
46,Economics,"Trade, total as % of GDP",H3_Contact tracing,Kyrgyzstan,KGZ,81.24925,percent,2019.0
47,Economics,Expenditure on social protection (% of GDP),H3_Contact tracing,Kyrgyzstan,KGZ,5.53734,percent,2019.0
49,Health,"Physicians (per 1,000 people)",H3_Contact tracing,Kyrgyzstan,KGZ,2.213,Ones,2014.0
50,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Kyrgyzstan,KGZ,134.395,per 100 people,2019.0
51,Health,Prevalence of Hypertensive heart disease,H3_Contact tracing,Kyrgyzstan,KGZ,0.000608,percent,2019.0
52,Governance,Human Freedom Score ,H3_Contact tracing,Kyrgyzstan,KGZ,7.05,score,2018.0
53,Health,Prevalence of chronic kidney disease,H3_Contact tracing,Kyrgyzstan,KGZ,0.07975,percent,2019.0
54,Governance,Voice and accountability estimate,H3_Contact tracing,Kyrgyzstan,KGZ,-0.4573659,score,2019.0
55,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,Kyrgyzstan,KGZ,4.0,score,2021.0
56,Environment,Electric power consumption ,H3_Contact tracing,Kyrgyzstan,KGZ,1941.221831891012,kWh per capita,2014.0
57,Health,Prevalence of Depressive disorders,H3_Contact tracing,Kyrgyzstan,KGZ,0.033074,percent,2019.0
58,Health,Summary exposure value tobacco,H3_Contact tracing,Kyrgyzstan,KGZ,39.00911,Rate (risk-weighted prevalence),2019.0
61,Environment,Electricity production from nuclear sources ,H3_Contact tracing,Kyrgyzstan,KGZ,0.0,percent of total,2014.0
62,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H3_Contact tracing,Kyrgyzstan,KGZ,97.4325569187238,percent of total,2017.0
63,Environment,Electricity production from oil sources,H3_Contact tracing,Kyrgyzstan,KGZ,0.2916346891788181,percent of total,2015.0
64,Environment,Energy use ,H3_Contact tracing,Kyrgyzstan,KGZ,137.7360572554588,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
65,Health,"Immunization, DPT (% of children ages 12-23 months)",H3_Contact tracing,Kyrgyzstan,KGZ,95.0,percent,2019.0
66,Environment,"Energy imports, net ",H3_Contact tracing,Kyrgyzstan,KGZ,49.54466148392614,percent of energy use,2014.0
68,Governance,Personal Freedom Score ,H3_Contact tracing,Kyrgyzstan,KGZ,7.1,score,2018.0
69,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H3_Contact tracing,Kyrgyzstan,KGZ,3.0,rating,2019.0
71,Environment,Access to electricity ,H3_Contact tracing,Kyrgyzstan,KGZ,100.0,percent of population,2018.0
73,Governance,Control of corruption estimate,H3_Contact tracing,Kyrgyzstan,KGZ,-0.9454194,score,2019.0
74,Health,"Prevalence of HIV, total (% of population ages 15-49)",H3_Contact tracing,Kyrgyzstan,KGZ,0.2,percent,2019.0
75,Economics,Volume of imports,H3_Contact tracing,Kyrgyzstan,KGZ,2.673,percent change,2020.0
76,Social issues ,"Intentional homicides (per 100,000 people)",H3_Contact tracing,Kyrgyzstan,KGZ,2.1890776131,"proportion, pero 100,000 people",2018.0
78,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H3_Contact tracing,Kyrgyzstan,KGZ,2.8,percent,2018.0
79,Environment,Energy use (kg of oil equivalent per capita),H3_Contact tracing,Kyrgyzstan,KGZ,650.40150801131,kg of oil equivalent per capita,2014.0
80,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H3_Contact tracing,Kyrgyzstan,KGZ,6.64300013,percent of total labor force,2020.0
81,Governance,Political stability and absence of violence/terrorism estimate,H3_Contact tracing,Kyrgyzstan,KGZ,-0.4097819,score,2019.0
84,Governance,Government effectiveness estimate,H3_Contact tracing,Kyrgyzstan,KGZ,-0.6815209,score,2019.0
85,Economics,Volume of exports,H3_Contact tracing,Kyrgyzstan,KGZ,1.307,percent change,2020.0
87,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,Kyrgyzstan,KGZ,1.609873,metric tons per capita,2016.0
92,Health,"Immunization, measles (% of children ages 12-23 months)",H3_Contact tracing,Kyrgyzstan,KGZ,96.0,percent,2019.0
95,Economics,Unemployment rate (%) - Annual,H3_Contact tracing,Kyrgyzstan,KGZ,4.6,percent,2018.0
96,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Kyrgyzstan,KGZ,59.6240005,Percentage of total population,2020.0
102,Economics,Expenditure on health (% of GDP),H3_Contact tracing,Kyrgyzstan,KGZ,2.37431,percent,2019.0
103,Economics,Expenditure on education (% of GDP),H3_Contact tracing,Kyrgyzstan,KGZ,6.08087,percent,2019.0
107,Economics,"Foreign direct investment, net",H3_Contact tracing,Kyrgyzstan,KGZ,144222600.0,US Dollar,2018.0
108,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",H3_Contact tracing,Kyrgyzstan,KGZ,9536.3,international $ in PPP,2020.0
111,Economics,Growth rates of household expenditure or income per capita (%),H3_Contact tracing,Kyrgyzstan,KGZ,2.0,percent,2018.0
117,Economics,"International tourism, receipts",H3_Contact tracing,Kyrgyzstan,KGZ,644000000.0,US Dollar,2019.0
