rank,Category,Indicator,Policy,Country,ISO,value,unit,year
3,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Tokelau,TKL,0.362278,percent,2019.0
4,Health,Prevalence of COVID-19,H3_Contact tracing,Tokelau,TKL,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Health,Mortality due to COVID-19,H3_Contact tracing,Tokelau,TKL,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Health,Prevalence of down syndrome,H3_Contact tracing,Tokelau,TKL,0.000145,percent,2019.0
13,Health,Prevalence of Diabetes,H3_Contact tracing,Tokelau,TKL,0.111261,percent,2019.0
18,Health,Prevalence of total cancers,H3_Contact tracing,Tokelau,TKL,0.007214,percent,2019.0
24,Health,Prevalence of anxiety disorders,H3_Contact tracing,Tokelau,TKL,0.040476,percent,2019.0
51,Health,Prevalence of Hypertensive heart disease,H3_Contact tracing,Tokelau,TKL,0.003708,percent,2019.0
53,Health,Prevalence of chronic kidney disease,H3_Contact tracing,Tokelau,TKL,0.106118,percent,2019.0
57,Health,Prevalence of Depressive disorders,H3_Contact tracing,Tokelau,TKL,0.030871,percent,2019.0
58,Health,Summary exposure value tobacco,H3_Contact tracing,Tokelau,TKL,27.98347,Rate (risk-weighted prevalence),2019.0
