rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Mongolia,MNG,51.08,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,H3_Contact tracing,Mongolia,MNG,395922.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Mongolia,MNG,0.294137,percent,2019.0
4,Health,Prevalence of COVID-19,H3_Contact tracing,Mongolia,MNG,941.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Economic Freedom Score,H3_Contact tracing,Mongolia,MNG,7.43,score,2018.0
6,Social issues ,Press freedom score,H3_Contact tracing,Mongolia,MNG,29.61,score,2020.0
7,Health,Mortality due to COVID-19,H3_Contact tracing,Mongolia,MNG,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,Mongolia,MNG,10.1,percent,2020.0
9,Governance,Rule of law estimate ,H3_Contact tracing,Mongolia,MNG,-0.266293,score,2019.0
10,Health,Prevalence of down syndrome,H3_Contact tracing,Mongolia,MNG,0.000225,percent,2019.0
11,Environment,Fossil fuel energy consumption,H3_Contact tracing,Mongolia,MNG,93.19938,percent of total,2014.0
12,Governance,Regulatory quality estimate,H3_Contact tracing,Mongolia,MNG,-0.011242,score,2019.0
13,Health,Prevalence of Diabetes,H3_Contact tracing,Mongolia,MNG,0.022695,percent,2019.0
14,Social issues ,Proportion of women in managerial positions (%),H3_Contact tracing,Mongolia,MNG,39.01,percent,2018.0
15,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Mongolia,MNG,9.83878,per 100 people,2019.0
16,Social issues ,Proportion of seats held by women in national parliaments (%),H3_Contact tracing,Mongolia,MNG,17.33333333,proportion,2020.0
17,Environment,Combustible renewables and waste,H3_Contact tracing,Mongolia,MNG,1.722774,percent of total energy,2014.0
18,Health,Prevalence of total cancers,H3_Contact tracing,Mongolia,MNG,0.004698,percent,2019.0
19,Governance,Serious assault (rate),H3_Contact tracing,Mongolia,MNG,10.28,rate,2018.0
20,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Mongolia,MNG,53.6209984,Percentage of total employment,2020.0
21,Social issues ,Gini index (World Bank estimate),H3_Contact tracing,Mongolia,MNG,32.7,index ,2018.0
22,Environment,Electricity production from coal sources ,H3_Contact tracing,Mongolia,MNG,92.74442227462362,percent of total,2015.0
23,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,Mongolia,MNG,40.11285,micrograms per cubic meter,2017.0
