rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Seychelles,SYC,58.7698,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,H3_Contact tracing,Seychelles,SYC,20122.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Seychelles,SYC,0.335134,percent,2019.0
4,Health,Prevalence of COVID-19,H3_Contact tracing,Seychelles,SYC,202.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Economic Freedom Score,H3_Contact tracing,Seychelles,SYC,7.49,score,2018.0
6,Social issues ,Press freedom score,H3_Contact tracing,Seychelles,SYC,28.66,score,2020.0
7,Health,Mortality due to COVID-19,H3_Contact tracing,Seychelles,SYC,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,Seychelles,SYC,9.8,percent,2020.0
9,Governance,Rule of law estimate ,H3_Contact tracing,Seychelles,SYC,0.1714361,score,2019.0
10,Health,Prevalence of down syndrome,H3_Contact tracing,Seychelles,SYC,0.000143,percent,2019.0
12,Governance,Regulatory quality estimate,H3_Contact tracing,Seychelles,SYC,-0.1530527,score,2019.0
13,Health,Prevalence of Diabetes,H3_Contact tracing,Seychelles,SYC,0.112827,percent,2019.0
14,Social issues ,Proportion of women in managerial positions (%),H3_Contact tracing,Seychelles,SYC,47.81,percent,2018.0
15,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Seychelles,SYC,27.6031,per 100 people,2019.0
16,Social issues ,Proportion of seats held by women in national parliaments (%),H3_Contact tracing,Seychelles,SYC,21.21212121,proportion,2020.0
18,Health,Prevalence of total cancers,H3_Contact tracing,Seychelles,SYC,0.013274,percent,2019.0
23,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,Seychelles,SYC,20.17865,micrograms per cubic meter,2017.0
24,Health,Prevalence of anxiety disorders,H3_Contact tracing,Seychelles,SYC,0.041681,percent,2019.0
25,Environment,Renewable energy consumption ,H3_Contact tracing,Seychelles,SYC,1.35293554797754,percent of total final energy consumption,2015.0
26,Governance,Corruption Perceptions Index,H3_Contact tracing,Seychelles,SYC,66.0,score,2020.0
28,Social issues ,Net migration,H3_Contact tracing,Seychelles,SYC,-1000.0,net total / data are 5 year estimates,2019.0
30,Governance,Total freedom in the world score ,H3_Contact tracing,Seychelles,SYC,77.0,score,2021.0
31,Demographics,Secure Internet servers ,H3_Contact tracing,Seychelles,SYC,96419.97439180537,per 1 million people,2019.0
32,Governance,Fragile States Index Total ,H3_Contact tracing,Seychelles,SYC,54.6754977355289,score,2020.0
33,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Seychelles,SYC,8.0773,Ones,2016.0
34,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,Seychelles,SYC,16.0,Cases,2019.0
35,Governance,Human Development Index,H3_Contact tracing,Seychelles,SYC,0.796,index,2019.0
36,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H3_Contact tracing,Seychelles,SYC,7.4,percent,2020.0
38,Economics,"Central government debt, total",H3_Contact tracing,Seychelles,SYC,63.34039338006128,percent of GDP,2015.0
40,Health,Prevalence of obesity,H3_Contact tracing,Seychelles,SYC,14.0,percent,2016.0
41,Environment,CO2 emissions (kt),H3_Contact tracing,Seychelles,SYC,605.055,kt,2016.0
42,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Seychelles,SYC,43.0,score,2021.0
49,Health,"Physicians (per 1,000 people)",H3_Contact tracing,Seychelles,SYC,2.1212,Ones,2016.0
50,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Seychelles,SYC,198.152,per 100 people,2019.0
51,Health,Prevalence of Hypertensive heart disease,H3_Contact tracing,Seychelles,SYC,0.004769,percent,2019.0
52,Governance,Human Freedom Score ,H3_Contact tracing,Seychelles,SYC,7.34,score,2018.0
53,Health,Prevalence of chronic kidney disease,H3_Contact tracing,Seychelles,SYC,0.136328,percent,2019.0
54,Governance,Voice and accountability estimate,H3_Contact tracing,Seychelles,SYC,0.33567,score,2019.0
55,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,Seychelles,SYC,34.0,score,2021.0
57,Health,Prevalence of Depressive disorders,H3_Contact tracing,Seychelles,SYC,0.031152,percent,2019.0
58,Health,Summary exposure value tobacco,H3_Contact tracing,Seychelles,SYC,22.59532,Rate (risk-weighted prevalence),2019.0
62,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H3_Contact tracing,Seychelles,SYC,100.0,percent of total,2017.0
65,Health,"Immunization, DPT (% of children ages 12-23 months)",H3_Contact tracing,Seychelles,SYC,99.0,percent,2019.0
68,Governance,Personal Freedom Score ,H3_Contact tracing,Seychelles,SYC,7.18,score,2018.0
