rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Croatia,HRV,79.0798,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,H3_Contact tracing,Croatia,HRV,1333660.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Croatia,HRV,0.177546,percent,2019.0
4,Health,Prevalence of COVID-19,H3_Contact tracing,Croatia,HRV,190235.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Economic Freedom Score,H3_Contact tracing,Croatia,HRV,7.36,score,2018.0
6,Social issues ,Press freedom score,H3_Contact tracing,Croatia,HRV,28.51,score,2020.0
7,Health,Mortality due to COVID-19,H3_Contact tracing,Croatia,HRV,3023.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Governance,Rule of law estimate ,H3_Contact tracing,Croatia,HRV,0.3661346,score,2019.0
10,Health,Prevalence of down syndrome,H3_Contact tracing,Croatia,HRV,0.000132,percent,2019.0
11,Environment,Fossil fuel energy consumption,H3_Contact tracing,Croatia,HRV,70.70366,percent of total,2014.0
12,Governance,Regulatory quality estimate,H3_Contact tracing,Croatia,HRV,0.5910058,score,2019.0
13,Health,Prevalence of Diabetes,H3_Contact tracing,Croatia,HRV,0.111561,percent,2019.0
14,Social issues ,Proportion of women in managerial positions (%),H3_Contact tracing,Croatia,HRV,29.98,percent,2018.0
15,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Croatia,HRV,27.9585,per 100 people,2019.0
16,Social issues ,Proportion of seats held by women in national parliaments (%),H3_Contact tracing,Croatia,HRV,29.8013245,proportion,2020.0
17,Environment,Combustible renewables and waste,H3_Contact tracing,Croatia,HRV,13.60565,percent of total energy,2014.0
18,Health,Prevalence of total cancers,H3_Contact tracing,Croatia,HRV,0.032925,percent,2019.0
19,Governance,Serious assault (rate),H3_Contact tracing,Croatia,HRV,17.64,rate,2018.0
20,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Croatia,HRV,66.7750015,Percentage of total employment,2020.0
21,Social issues ,Gini index (World Bank estimate),H3_Contact tracing,Croatia,HRV,30.4,index ,2017.0
22,Environment,Electricity production from coal sources ,H3_Contact tracing,Croatia,HRV,20.5552589428724,percent of total,2015.0
23,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,Croatia,HRV,17.90177,micrograms per cubic meter,2017.0
24,Health,Prevalence of anxiety disorders,H3_Contact tracing,Croatia,HRV,0.042878,percent,2019.0
25,Environment,Renewable energy consumption ,H3_Contact tracing,Croatia,HRV,33.1274666358571,percent of total final energy consumption,2015.0
26,Governance,Corruption Perceptions Index,H3_Contact tracing,Croatia,HRV,47.0,score,2020.0
27,Social issues ,Life Ladder ,H3_Contact tracing,Croatia,HRV,5.881700038909912,score,2021.0
28,Social issues ,Net migration,H3_Contact tracing,Croatia,HRV,-40004.0,net total / data are 5 year estimates,2019.0
29,Environment,"Electricity production from renewable sources, excluding hydroelectric",H3_Contact tracing,Croatia,HRV,1119000000.0,kWh,2015.0
30,Governance,Total freedom in the world score ,H3_Contact tracing,Croatia,HRV,85.0,score,2021.0
31,Demographics,Secure Internet servers ,H3_Contact tracing,Croatia,HRV,22742.96250768285,per 1 million people,2019.0
32,Governance,Fragile States Index Total ,H3_Contact tracing,Croatia,HRV,46.094521183346394,score,2020.0
33,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Croatia,HRV,8.1224,Ones,2016.0
34,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,Croatia,HRV,8.0,Cases,2019.0
35,Governance,Human Development Index,H3_Contact tracing,Croatia,HRV,0.851,index,2019.0
