rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Chile,CHL,82.3275,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H3_Contact tracing,Chile,CHL,67.0,score,2020.0
3,Health,Prevalence of COVID-19,H3_Contact tracing,Chile,CHL,581135.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H3_Contact tracing,Chile,CHL,11013.69678553832,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,H3_Contact tracing,Chile,CHL,16051.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Social issues ,"Intentional homicides (per 100,000 people)",H3_Contact tracing,Chile,CHL,4.4048944838,"proportion, pero 100,000 people",2018.0
8,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Chile,CHL,0.201343,percent,2019.0
9,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Chile,CHL,132.185,per 100 people,2019.0
10,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Chile,CHL,51.9659996,Percentage of females of the total population,2020.0
11,Governance,Government effectiveness estimate,H3_Contact tracing,Chile,CHL,1.06042,score,2019.0
12,Environment,Electricity production from nuclear sources ,H3_Contact tracing,Chile,CHL,0.0,percent of total,2015.0
13,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Chile,CHL,55.0,score,2021.0
14,Health,Summary exposure value tobacco,H3_Contact tracing,Chile,CHL,25.21771,Rate (risk-weighted prevalence),2019.0
15,Environment,CO2 emissions (kt),H3_Contact tracing,Chile,CHL,85822.47,kt,2016.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Chile,CHL,69.1869965,Percentage of total employment,2020.0
17,Environment,"Energy imports, net ",H3_Contact tracing,Chile,CHL,65.23645644631547,percent of energy use,2015.0
18,Social issues ,Life Ladder ,H3_Contact tracing,Chile,CHL,6.171899795532227,score,2021.0
