rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Turkmenistan,TKM,21.251,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H3_Contact tracing,Turkmenistan,TKM,19.0,score,2020.0
3,Health,Prevalence of COVID-19,H3_Contact tracing,Turkmenistan,TKM,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",H3_Contact tracing,Turkmenistan,TKM,1985147000.0,US Dollar,2018.0
5,Demographics,Secure Internet servers ,H3_Contact tracing,Turkmenistan,TKM,20.02662699935999,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,H3_Contact tracing,Turkmenistan,TKM,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Turkmenistan,TKM,0.260769,percent,2019.0
9,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Turkmenistan,TKM,162.861,per 100 people,2019.0
10,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Turkmenistan,TKM,51.25,Percentage of females of the total population,2020.0
11,Governance,Government effectiveness estimate,H3_Contact tracing,Turkmenistan,TKM,-1.15624,score,2019.0
12,Environment,Electricity production from nuclear sources ,H3_Contact tracing,Turkmenistan,TKM,0.0,percent of total,2014.0
13,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Turkmenistan,TKM,2.0,score,2021.0
14,Health,Summary exposure value tobacco,H3_Contact tracing,Turkmenistan,TKM,36.7436,Rate (risk-weighted prevalence),2019.0
15,Environment,CO2 emissions (kt),H3_Contact tracing,Turkmenistan,TKM,70630.09,kt,2016.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Turkmenistan,TKM,37.901001,Percentage of total employment,2020.0
17,Environment,"Energy imports, net ",H3_Contact tracing,Turkmenistan,TKM,-191.5113367678815,percent of energy use,2014.0
18,Social issues ,Life Ladder ,H3_Contact tracing,Turkmenistan,TKM,5.066400051116943,score,2021.0
19,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Turkmenistan,TKM,0.0868407,per 100 people,2019.0
20,Environment,Electricity production from oil sources,H3_Contact tracing,Turkmenistan,TKM,0.0,percent of total,2015.0
21,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Turkmenistan,TKM,4.4273,Ones,2014.0
22,Social issues ,Press freedom score,H3_Contact tracing,Turkmenistan,TKM,85.44,score,2020.0
27,Environment,"Electricity production from renewable sources, excluding hydroelectric",H3_Contact tracing,Turkmenistan,TKM,0.0,kWh,2015.0
28,Social issues ,Net migration,H3_Contact tracing,Turkmenistan,TKM,-25001.0,net total / data are 5 year estimates,2019.0
29,Governance,Political stability and absence of violence/terrorism estimate,H3_Contact tracing,Turkmenistan,TKM,-0.093641,score,2019.0
30,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,Turkmenistan,TKM,3.8,percent,2020.0
31,Health,Prevalence of anxiety disorders,H3_Contact tracing,Turkmenistan,TKM,0.024608,percent,2019.0
32,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,Turkmenistan,TKM,21.76772,micrograms per cubic meter,2017.0
33,Health,Prevalence of Diabetes,H3_Contact tracing,Turkmenistan,TKM,0.047879,percent,2019.0
34,Governance,Human Development Index,H3_Contact tracing,Turkmenistan,TKM,0.715,index,2019.0
35,Governance,Fragile States Index Total ,H3_Contact tracing,Turkmenistan,TKM,69.05814193586684,score,2020.0
37,Environment,Renewable energy consumption ,H3_Contact tracing,Turkmenistan,TKM,0.0408878864181804,percent of total final energy consumption,2015.0
38,Environment,Energy use ,H3_Contact tracing,Turkmenistan,TKM,393.9511734316079,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
39,Governance,Control of corruption estimate,H3_Contact tracing,Turkmenistan,TKM,-1.511905,score,2019.0
42,Health,"Immunization, measles (% of children ages 12-23 months)",H3_Contact tracing,Turkmenistan,TKM,99.0,percent,2019.0
44,Economics,Volume of imports,H3_Contact tracing,Turkmenistan,TKM,13.399,percent change,2020.0
45,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,Turkmenistan,TKM,12.47359,metric tons per capita,2016.0
46,Governance,Voice and accountability estimate,H3_Contact tracing,Turkmenistan,TKM,-2.131469,score,2019.0
48,Health,Prevalence of total cancers,H3_Contact tracing,Turkmenistan,TKM,0.004744,percent,2019.0
49,Health,"Physicians (per 1,000 people)",H3_Contact tracing,Turkmenistan,TKM,2.2247,Ones,2014.0
51,Environment,Access to electricity ,H3_Contact tracing,Turkmenistan,TKM,100.0,percent of population,2018.0
52,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H3_Contact tracing,Turkmenistan,TKM,4.0710001,percent of total labor force,2020.0
53,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H3_Contact tracing,Turkmenistan,TKM,100.0,percent of total,2017.0
54,Health,Prevalence of obesity,H3_Contact tracing,Turkmenistan,TKM,18.6,percent,2016.0
55,Environment,Combustible renewables and waste,H3_Contact tracing,Turkmenistan,TKM,0.0275,percent of total energy,2014.0
56,Environment,Electricity production from coal sources ,H3_Contact tracing,Turkmenistan,TKM,0.0,percent of total,2015.0
58,Health,Prevalence of chronic kidney disease,H3_Contact tracing,Turkmenistan,TKM,0.093456,percent,2019.0
59,Governance,Rule of law estimate ,H3_Contact tracing,Turkmenistan,TKM,-1.414785,score,2019.0
60,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,Turkmenistan,TKM,0.0,score,2021.0
64,Environment,Energy use (kg of oil equivalent per capita),H3_Contact tracing,Turkmenistan,TKM,4893.409616107925,kg of oil equivalent per capita,2014.0
66,Health,Prevalence of Depressive disorders,H3_Contact tracing,Turkmenistan,TKM,0.03113,percent,2019.0
68,Governance,Total freedom in the world score ,H3_Contact tracing,Turkmenistan,TKM,2.0,score,2021.0
70,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Turkmenistan,TKM,64.3619995,Percentage of total population,2020.0
71,Environment,Electric power consumption ,H3_Contact tracing,Turkmenistan,TKM,2678.763513642065,kWh per capita,2014.0
72,Environment,"Electricity production from oil, gas and coal sources",H3_Contact tracing,Turkmenistan,TKM,100.0,percent of total,2015.0
73,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,Turkmenistan,TKM,45.0,Cases,2019.0
74,Demographics,Fixed telephone subscriptions,H3_Contact tracing,Turkmenistan,TKM,682000.0,number,2019.0
75,Health,"Immunization, DPT (% of children ages 12-23 months)",H3_Contact tracing,Turkmenistan,TKM,99.0,percent,2019.0
76,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H3_Contact tracing,Turkmenistan,TKM,1.2,percent,2018.0
77,Health,Prevalence of down syndrome,H3_Contact tracing,Turkmenistan,TKM,0.000232,percent,2019.0
78,Health,Prevalence of Hypertensive heart disease,H3_Contact tracing,Turkmenistan,TKM,0.001548,percent,2019.0
