rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Jordan,JOR,66.7903,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H3_Contact tracing,Jordan,JOR,49.0,score,2020.0
3,Health,Prevalence of COVID-19,H3_Contact tracing,Jordan,JOR,271514.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H3_Contact tracing,Jordan,JOR,108.1006809352966,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,H3_Contact tracing,Jordan,JOR,3518.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Social issues ,"Intentional homicides (per 100,000 people)",H3_Contact tracing,Jordan,JOR,1.3591066275,"proportion, pero 100,000 people",2017.0
8,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Jordan,JOR,0.068178,percent,2019.0
9,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Jordan,JOR,77.0046,per 100 people,2019.0
10,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Jordan,JOR,14.4040003,Percentage of females of the total population,2020.0
11,Governance,Government effectiveness estimate,H3_Contact tracing,Jordan,JOR,0.0994703,score,2019.0
12,Environment,Electricity production from nuclear sources ,H3_Contact tracing,Jordan,JOR,0.0,percent of total,2014.0
13,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Jordan,JOR,23.0,score,2021.0
14,Health,Summary exposure value tobacco,H3_Contact tracing,Jordan,JOR,37.85658,Rate (risk-weighted prevalence),2019.0
15,Environment,CO2 emissions (kt),H3_Contact tracing,Jordan,JOR,25107.95,kt,2016.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Jordan,JOR,72.5999985,Percentage of total employment,2020.0
17,Environment,"Energy imports, net ",H3_Contact tracing,Jordan,JOR,96.81229729348095,percent of energy use,2014.0
18,Social issues ,Life Ladder ,H3_Contact tracing,Jordan,JOR,4.394599914550781,score,2021.0
19,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Jordan,JOR,4.65247,per 100 people,2019.0
20,Environment,Electricity production from oil sources,H3_Contact tracing,Jordan,JOR,50.58903965499106,percent of total,2015.0
21,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Jordan,JOR,2.8212,Ones,2018.0
22,Social issues ,Press freedom score,H3_Contact tracing,Jordan,JOR,42.08,score,2020.0
23,Economics,"Central government debt, total",H3_Contact tracing,Jordan,JOR,74.0718607324365,percent of GDP,2016.0
24,Governance,Economic Freedom Score,H3_Contact tracing,Jordan,JOR,7.62,score,2018.0
27,Environment,"Electricity production from renewable sources, excluding hydroelectric",H3_Contact tracing,Jordan,JOR,131000000.0,kWh,2015.0
28,Social issues ,Net migration,H3_Contact tracing,Jordan,JOR,51099.0,net total / data are 5 year estimates,2019.0
29,Governance,Political stability and absence of violence/terrorism estimate,H3_Contact tracing,Jordan,JOR,-0.3578623,score,2019.0
30,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,Jordan,JOR,7.1,percent,2020.0
31,Health,Prevalence of anxiety disorders,H3_Contact tracing,Jordan,JOR,0.053733,percent,2019.0
32,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,Jordan,JOR,33.00608,micrograms per cubic meter,2017.0
33,Health,Prevalence of Diabetes,H3_Contact tracing,Jordan,JOR,0.057381,percent,2019.0
34,Governance,Human Development Index,H3_Contact tracing,Jordan,JOR,0.729,index,2019.0
35,Governance,Fragile States Index Total ,H3_Contact tracing,Jordan,JOR,75.42853052941282,score,2020.0
37,Environment,Renewable energy consumption ,H3_Contact tracing,Jordan,JOR,3.22917004202291,percent of total final energy consumption,2015.0
38,Environment,Energy use ,H3_Contact tracing,Jordan,JOR,89.1733987991687,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
39,Governance,Control of corruption estimate,H3_Contact tracing,Jordan,JOR,0.1279795,score,2019.0
41,Environment,Fossil fuel energy consumption,H3_Contact tracing,Jordan,JOR,97.60845,percent of total,2014.0
42,Health,"Immunization, measles (% of children ages 12-23 months)",H3_Contact tracing,Jordan,JOR,87.0,percent,2019.0
44,Economics,Volume of imports,H3_Contact tracing,Jordan,JOR,2.242,percent change,2020.0
45,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,Jordan,JOR,2.628701,metric tons per capita,2016.0
46,Governance,Voice and accountability estimate,H3_Contact tracing,Jordan,JOR,-0.6650451,score,2019.0
47,Environment,"Adjusted net savings, including particulate emission damage",H3_Contact tracing,Jordan,JOR,3.29239824018849,percent of GNI,2018.0
48,Health,Prevalence of total cancers,H3_Contact tracing,Jordan,JOR,0.005894,percent,2019.0
49,Health,"Physicians (per 1,000 people)",H3_Contact tracing,Jordan,JOR,2.3237,Ones,2017.0
51,Environment,Access to electricity ,H3_Contact tracing,Jordan,JOR,99.9,percent of population,2018.0
52,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H3_Contact tracing,Jordan,JOR,14.6129999,percent of total labor force,2020.0
53,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H3_Contact tracing,Jordan,JOR,100.0,percent of total,2017.0
54,Health,Prevalence of obesity,H3_Contact tracing,Jordan,JOR,35.5,percent,2016.0
55,Environment,Combustible renewables and waste,H3_Contact tracing,Jordan,JOR,0.061775,percent of total energy,2014.0
56,Environment,Electricity production from coal sources ,H3_Contact tracing,Jordan,JOR,0.0,percent of total,2015.0
57,Governance,Human Freedom Score ,H3_Contact tracing,Jordan,JOR,6.92,score,2018.0
58,Health,Prevalence of chronic kidney disease,H3_Contact tracing,Jordan,JOR,0.078386,percent,2019.0
59,Governance,Rule of law estimate ,H3_Contact tracing,Jordan,JOR,0.1439575,score,2019.0
60,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,Jordan,JOR,11.0,score,2021.0
64,Environment,Energy use (kg of oil equivalent per capita),H3_Contact tracing,Jordan,JOR,916.9928326626906,kg of oil equivalent per capita,2014.0
