rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Hungary,HUN,80.3717,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H3_Contact tracing,Hungary,HUN,44.0,score,2020.0
3,Health,Prevalence of COVID-19,H3_Contact tracing,Hungary,HUN,300022.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H3_Contact tracing,Hungary,HUN,26243.73985984983,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,H3_Contact tracing,Hungary,HUN,7914.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Social issues ,"Intentional homicides (per 100,000 people)",H3_Contact tracing,Hungary,HUN,2.4871986353,"proportion, pero 100,000 people",2017.0
8,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Hungary,HUN,0.196153,percent,2019.0
9,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Hungary,HUN,106.072,per 100 people,2019.0
10,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Hungary,HUN,48.5060005,Percentage of females of the total population,2020.0
11,Governance,Government effectiveness estimate,H3_Contact tracing,Hungary,HUN,0.4953651,score,2019.0
12,Environment,Electricity production from nuclear sources ,H3_Contact tracing,Hungary,HUN,52.18508997429306,percent of total,2015.0
13,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Hungary,HUN,43.0,score,2021.0
14,Health,Summary exposure value tobacco,H3_Contact tracing,Hungary,HUN,31.29344,Rate (risk-weighted prevalence),2019.0
15,Environment,CO2 emissions (kt),H3_Contact tracing,Hungary,HUN,45536.81,kt,2016.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Hungary,HUN,62.6300011,Percentage of total employment,2020.0
17,Environment,"Energy imports, net ",H3_Contact tracing,Hungary,HUN,57.66670547678735,percent of energy use,2015.0
18,Social issues ,Life Ladder ,H3_Contact tracing,Hungary,HUN,5.991600036621094,score,2021.0
19,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Hungary,HUN,32.9354,per 100 people,2019.0
20,Environment,Electricity production from oil sources,H3_Contact tracing,Hungary,HUN,0.2537736470898425,percent of total,2015.0
21,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Hungary,HUN,6.9157,Ones,2018.0
22,Social issues ,Press freedom score,H3_Contact tracing,Hungary,HUN,30.84,score,2020.0
23,Economics,"Central government debt, total",H3_Contact tracing,Hungary,HUN,95.46540089510866,percent of GDP,2016.0
24,Governance,Economic Freedom Score,H3_Contact tracing,Hungary,HUN,7.44,score,2018.0
25,Social issues ,Proportion of women in managerial positions (%),H3_Contact tracing,Hungary,HUN,38.57,percent,2018.0
27,Environment,"Electricity production from renewable sources, excluding hydroelectric",H3_Contact tracing,Hungary,HUN,2977000000.0,kWh,2015.0
28,Social issues ,Net migration,H3_Contact tracing,Hungary,HUN,29999.0,net total / data are 5 year estimates,2019.0
