rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,South Sudan,SSD,7.97743,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H3_Contact tracing,South Sudan,SSD,12.0,score,2020.0
3,Health,Prevalence of COVID-19,H3_Contact tracing,South Sudan,SSD,3228.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H3_Contact tracing,South Sudan,SSD,3.435148420559436,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,H3_Contact tracing,South Sudan,SSD,62.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,South Sudan,SSD,0.281022,percent,2019.0
9,Demographics,Mobile cellular subscriptions,H3_Contact tracing,South Sudan,SSD,33.463,per 100 people,2019.0
10,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,South Sudan,SSD,71.0319977,Percentage of females of the total population,2020.0
11,Governance,Government effectiveness estimate,H3_Contact tracing,South Sudan,SSD,-2.451555,score,2019.0
12,Environment,Electricity production from nuclear sources ,H3_Contact tracing,South Sudan,SSD,0.0,percent of total,2014.0
13,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,South Sudan,SSD,4.0,score,2021.0
14,Health,Summary exposure value tobacco,H3_Contact tracing,South Sudan,SSD,12.08813,Rate (risk-weighted prevalence),2019.0
15,Environment,CO2 emissions (kt),H3_Contact tracing,South Sudan,SSD,1727.157,kt,2016.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,South Sudan,SSD,29.7259998,Percentage of total employment,2020.0
17,Environment,"Energy imports, net ",H3_Contact tracing,South Sudan,SSD,-1058.120023078066,percent of energy use,2014.0
18,Social issues ,Life Ladder ,H3_Contact tracing,South Sudan,SSD,2.816622495651245,score,2017.0
19,Demographics,Fixed broadband subscriptions,H3_Contact tracing,South Sudan,SSD,0.00234149,per 100 people,2019.0
20,Environment,Electricity production from oil sources,H3_Contact tracing,South Sudan,SSD,99.39393939393939,percent of total,2015.0
22,Social issues ,Press freedom score,H3_Contact tracing,South Sudan,SSD,44.49,score,2020.0
27,Environment,"Electricity production from renewable sources, excluding hydroelectric",H3_Contact tracing,South Sudan,SSD,2000000.0,kWh,2015.0
28,Social issues ,Net migration,H3_Contact tracing,South Sudan,SSD,-870998.0,net total / data are 5 year estimates,2019.0
29,Governance,Political stability and absence of violence/terrorism estimate,H3_Contact tracing,South Sudan,SSD,-2.558902,score,2019.0
30,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,South Sudan,SSD,5.7,percent,2020.0
31,Health,Prevalence of anxiety disorders,H3_Contact tracing,South Sudan,SSD,0.043573,percent,2019.0
32,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,South Sudan,SSD,45.57751,micrograms per cubic meter,2017.0
33,Health,Prevalence of Diabetes,H3_Contact tracing,South Sudan,SSD,0.017843,percent,2019.0
34,Governance,Human Development Index,H3_Contact tracing,South Sudan,SSD,0.433,index,2019.0
35,Governance,Fragile States Index Total ,H3_Contact tracing,South Sudan,SSD,110.75219038198196,score,2020.0
37,Environment,Renewable energy consumption ,H3_Contact tracing,South Sudan,SSD,39.0743843216671,percent of total final energy consumption,2015.0
39,Governance,Control of corruption estimate,H3_Contact tracing,South Sudan,SSD,-1.773724,score,2019.0
41,Environment,Fossil fuel energy consumption,H3_Contact tracing,South Sudan,SSD,72.22263,percent of total,2014.0
42,Health,"Immunization, measles (% of children ages 12-23 months)",H3_Contact tracing,South Sudan,SSD,49.0,percent,2019.0
45,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,South Sudan,SSD,0.159442,metric tons per capita,2016.0
46,Governance,Voice and accountability estimate,H3_Contact tracing,South Sudan,SSD,-1.974809,score,2019.0
47,Environment,"Adjusted net savings, including particulate emission damage",H3_Contact tracing,South Sudan,SSD,-9.21970306354578,percent of GNI,2015.0
48,Health,Prevalence of total cancers,H3_Contact tracing,South Sudan,SSD,0.001771,percent,2019.0
51,Environment,Access to electricity ,H3_Contact tracing,South Sudan,SSD,28.2018566131592,percent of population,2018.0
52,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H3_Contact tracing,South Sudan,SSD,12.257,percent of total labor force,2020.0
53,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H3_Contact tracing,South Sudan,SSD,100.0,percent of total,2017.0
55,Environment,Combustible renewables and waste,H3_Contact tracing,South Sudan,SSD,23.12748,percent of total energy,2014.0
56,Environment,Electricity production from coal sources ,H3_Contact tracing,South Sudan,SSD,0.0,percent of total,2015.0
58,Health,Prevalence of chronic kidney disease,H3_Contact tracing,South Sudan,SSD,0.033404,percent,2019.0
59,Governance,Rule of law estimate ,H3_Contact tracing,South Sudan,SSD,-1.969724,score,2019.0
60,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,South Sudan,SSD,-2.0,score,2021.0
62,Health,"Prevalence of HIV, total (% of population ages 15-49)",H3_Contact tracing,South Sudan,SSD,2.5,percent,2019.0
64,Environment,Energy use (kg of oil equivalent per capita),H3_Contact tracing,South Sudan,SSD,66.34199545366822,kg of oil equivalent per capita,2014.0
66,Health,Prevalence of Depressive disorders,H3_Contact tracing,South Sudan,SSD,0.034832,percent,2019.0
