rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,United Kingdom,GBR,92.5166,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,H3_Contact tracing,United Kingdom,GBR,31973300.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,United Kingdom,GBR,0.129437,percent,2019.0
4,Health,Prevalence of COVID-19,H3_Contact tracing,United Kingdom,GBR,1977171.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Economic Freedom Score,H3_Contact tracing,United Kingdom,GBR,8.08,score,2018.0
6,Social issues ,Press freedom score,H3_Contact tracing,United Kingdom,GBR,22.93,score,2020.0
7,Health,Mortality due to COVID-19,H3_Contact tracing,United Kingdom,GBR,66541.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Governance,Rule of law estimate ,H3_Contact tracing,United Kingdom,GBR,1.600911,score,2019.0
10,Health,Prevalence of down syndrome,H3_Contact tracing,United Kingdom,GBR,0.000738,percent,2019.0
11,Environment,Fossil fuel energy consumption,H3_Contact tracing,United Kingdom,GBR,80.35177,percent of total,2015.0
12,Governance,Regulatory quality estimate,H3_Contact tracing,United Kingdom,GBR,1.625853,score,2019.0
13,Health,Prevalence of Diabetes,H3_Contact tracing,United Kingdom,GBR,0.136351,percent,2019.0
15,Demographics,Fixed broadband subscriptions,H3_Contact tracing,United Kingdom,GBR,39.597,per 100 people,2019.0
16,Social issues ,Proportion of seats held by women in national parliaments (%),H3_Contact tracing,United Kingdom,GBR,33.84615385,proportion,2020.0
17,Environment,Combustible renewables and waste,H3_Contact tracing,United Kingdom,GBR,2.79409,percent of total energy,2015.0
18,Health,Prevalence of total cancers,H3_Contact tracing,United Kingdom,GBR,0.035098,percent,2019.0
19,Governance,Serious assault (rate),H3_Contact tracing,United Kingdom,GBR,925.4,rate,2018.0
20,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,United Kingdom,GBR,81.3379974,Percentage of total employment,2020.0
21,Social issues ,Gini index (World Bank estimate),H3_Contact tracing,United Kingdom,GBR,34.8,index ,2016.0
22,Environment,Electricity production from coal sources ,H3_Contact tracing,United Kingdom,GBR,22.80649074195198,percent of total,2015.0
23,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,United Kingdom,GBR,10.47269,micrograms per cubic meter,2017.0
24,Health,Prevalence of anxiety disorders,H3_Contact tracing,United Kingdom,GBR,0.049807,percent,2019.0
25,Environment,Renewable energy consumption ,H3_Contact tracing,United Kingdom,GBR,8.71168557437913,percent of total final energy consumption,2015.0
26,Governance,Corruption Perceptions Index,H3_Contact tracing,United Kingdom,GBR,77.0,score,2020.0
27,Social issues ,Life Ladder ,H3_Contact tracing,United Kingdom,GBR,7.063600063323975,score,2021.0
28,Social issues ,Net migration,H3_Contact tracing,United Kingdom,GBR,1303250.0,net total / data are 5 year estimates,2019.0
29,Environment,"Electricity production from renewable sources, excluding hydroelectric",H3_Contact tracing,United Kingdom,GBR,77262000000.0,kWh,2015.0
30,Governance,Total freedom in the world score ,H3_Contact tracing,United Kingdom,GBR,93.0,score,2021.0
31,Demographics,Secure Internet servers ,H3_Contact tracing,United Kingdom,GBR,35989.50271196399,per 1 million people,2019.0
32,Governance,Fragile States Index Total ,H3_Contact tracing,United Kingdom,GBR,38.260475361020404,score,2020.0
33,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,United Kingdom,GBR,8.1723,Ones,2018.0
34,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,United Kingdom,GBR,8.0,Cases,2019.0
35,Governance,Human Development Index,H3_Contact tracing,United Kingdom,GBR,0.932,index,2019.0
37,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,United Kingdom,GBR,57.6860008,Percentage of females of the total population,2020.0
38,Economics,"Central government debt, total",H3_Contact tracing,United Kingdom,GBR,114.9722447592783,percent of GDP,2016.0
41,Environment,CO2 emissions (kt),H3_Contact tracing,United Kingdom,GBR,379024.8,kt,2016.0
42,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,United Kingdom,GBR,54.0,score,2021.0
44,Environment,"Adjusted net savings, including particulate emission damage",H3_Contact tracing,United Kingdom,GBR,3.0392590611375,percent of GNI,2018.0
45,Environment,"Electricity production from oil, gas and coal sources",H3_Contact tracing,United Kingdom,GBR,53.18085599781184,percent of total,2015.0
49,Health,"Physicians (per 1,000 people)",H3_Contact tracing,United Kingdom,GBR,2.8117,Ones,2018.0
50,Demographics,Mobile cellular subscriptions,H3_Contact tracing,United Kingdom,GBR,117.549,per 100 people,2019.0
51,Health,Prevalence of Hypertensive heart disease,H3_Contact tracing,United Kingdom,GBR,0.001117,percent,2019.0
52,Governance,Human Freedom Score ,H3_Contact tracing,United Kingdom,GBR,8.44,score,2018.0
53,Health,Prevalence of chronic kidney disease,H3_Contact tracing,United Kingdom,GBR,0.090669,percent,2019.0
54,Governance,Voice and accountability estimate,H3_Contact tracing,United Kingdom,GBR,1.263675,score,2019.0
55,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,United Kingdom,GBR,39.0,score,2021.0
56,Environment,Electric power consumption ,H3_Contact tracing,United Kingdom,GBR,5130.390253300277,kWh per capita,2014.0
57,Health,Prevalence of Depressive disorders,H3_Contact tracing,United Kingdom,GBR,0.050213,percent,2019.0
58,Health,Summary exposure value tobacco,H3_Contact tracing,United Kingdom,GBR,25.35924,Rate (risk-weighted prevalence),2019.0
61,Environment,Electricity production from nuclear sources ,H3_Contact tracing,United Kingdom,GBR,20.91385317936948,percent of total,2015.0
62,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H3_Contact tracing,United Kingdom,GBR,66.5332490328298,percent of total,2017.0
63,Environment,Electricity production from oil sources,H3_Contact tracing,United Kingdom,GBR,0.6341495320434302,percent of total,2015.0
64,Environment,Energy use ,H3_Contact tracing,United Kingdom,GBR,61.63952738470469,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
65,Health,"Immunization, DPT (% of children ages 12-23 months)",H3_Contact tracing,United Kingdom,GBR,93.0,percent,2019.0
66,Environment,"Energy imports, net ",H3_Contact tracing,United Kingdom,GBR,34.62999026752639,percent of energy use,2015.0
68,Governance,Personal Freedom Score ,H3_Contact tracing,United Kingdom,GBR,8.79,score,2018.0
71,Environment,Access to electricity ,H3_Contact tracing,United Kingdom,GBR,100.0,percent of population,2018.0
73,Governance,Control of corruption estimate,H3_Contact tracing,United Kingdom,GBR,1.774812,score,2019.0
75,Economics,Volume of imports,H3_Contact tracing,United Kingdom,GBR,1.242,percent change,2020.0
76,Social issues ,"Intentional homicides (per 100,000 people)",H3_Contact tracing,United Kingdom,GBR,1.2049147774,"proportion, pero 100,000 people",2018.0
