rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Congo,COG,8.65,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H3_Contact tracing,Congo,COG,19.0,score,2020.0
3,Health,Prevalence of COVID-19,H3_Contact tracing,Congo,COG,6200.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H3_Contact tracing,Congo,COG,6.133249871573465,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,H3_Contact tracing,Congo,COG,100.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Congo,COG,0.339651,percent,2019.0
9,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Congo,COG,95.3405,per 100 people,2019.0
10,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Congo,COG,67.4290009,Percentage of females of the total population,2020.0
11,Governance,Government effectiveness estimate,H3_Contact tracing,Congo,COG,-1.387707,score,2019.0
12,Environment,Electricity production from nuclear sources ,H3_Contact tracing,Congo,COG,0.0,percent of total,2014.0
14,Health,Summary exposure value tobacco,H3_Contact tracing,Congo,COG,11.69463,Rate (risk-weighted prevalence),2019.0
15,Environment,CO2 emissions (kt),H3_Contact tracing,Congo,COG,3281.965,kt,2016.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Congo,COG,44.4780006,Percentage of total employment,2020.0
17,Environment,"Energy imports, net ",H3_Contact tracing,Congo,COG,-496.5979012317964,percent of energy use,2014.0
19,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Congo,COG,0.0105553,per 100 people,2019.0
20,Environment,Electricity production from oil sources,H3_Contact tracing,Congo,COG,0.0,percent of total,2015.0
21,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Congo,COG,0.6271,Ones,2018.0
22,Social issues ,Press freedom score,H3_Contact tracing,Congo,COG,36.56,score,2020.0
24,Governance,Economic Freedom Score,H3_Contact tracing,Congo,COG,5.03,score,2018.0
27,Environment,"Electricity production from renewable sources, excluding hydroelectric",H3_Contact tracing,Congo,COG,0.0,kWh,2015.0
28,Social issues ,Net migration,H3_Contact tracing,Congo,COG,-20000.0,net total / data are 5 year estimates,2019.0
29,Governance,Political stability and absence of violence/terrorism estimate,H3_Contact tracing,Congo,COG,-0.8926991,score,2019.0
30,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,Congo,COG,5.1,percent,2020.0
31,Health,Prevalence of anxiety disorders,H3_Contact tracing,Congo,COG,0.035918,percent,2019.0
32,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,Congo,COG,46.63822,micrograms per cubic meter,2017.0
33,Health,Prevalence of Diabetes,H3_Contact tracing,Congo,COG,0.036093,percent,2019.0
34,Governance,Human Development Index,H3_Contact tracing,Congo,COG,0.574,index,2019.0
35,Governance,Fragile States Index Total ,H3_Contact tracing,Congo,COG,92.06819972980338,score,2020.0
37,Environment,Renewable energy consumption ,H3_Contact tracing,Congo,COG,62.4021190190415,percent of total final energy consumption,2015.0
38,Environment,Energy use ,H3_Contact tracing,Congo,COG,99.70950003292798,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
39,Governance,Control of corruption estimate,H3_Contact tracing,Congo,COG,-1.409547,score,2019.0
41,Environment,Fossil fuel energy consumption,H3_Contact tracing,Congo,COG,40.4806,percent of total,2014.0
42,Health,"Immunization, measles (% of children ages 12-23 months)",H3_Contact tracing,Congo,COG,73.0,percent,2019.0
44,Economics,Volume of imports,H3_Contact tracing,Congo,COG,-1.464,percent change,2020.0
45,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,Congo,COG,0.658897,metric tons per capita,2016.0
46,Governance,Voice and accountability estimate,H3_Contact tracing,Congo,COG,-1.261732,score,2019.0
47,Environment,"Adjusted net savings, including particulate emission damage",H3_Contact tracing,Congo,COG,-39.8500005208172,percent of GNI,2016.0
48,Health,Prevalence of total cancers,H3_Contact tracing,Congo,COG,0.002845,percent,2019.0
51,Environment,Access to electricity ,H3_Contact tracing,Congo,COG,68.5184326171875,percent of population,2018.0
52,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H3_Contact tracing,Congo,COG,9.28199959,percent of total labor force,2020.0
53,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H3_Contact tracing,Congo,COG,100.0,percent of total,2017.0
54,Health,Prevalence of obesity,H3_Contact tracing,Congo,COG,9.6,percent,2016.0
55,Environment,Combustible renewables and waste,H3_Contact tracing,Congo,COG,45.74898,percent of total energy,2014.0
56,Environment,Electricity production from coal sources ,H3_Contact tracing,Congo,COG,0.0,percent of total,2015.0
57,Governance,Human Freedom Score ,H3_Contact tracing,Congo,COG,5.51,score,2018.0
58,Health,Prevalence of chronic kidney disease,H3_Contact tracing,Congo,COG,0.04374,percent,2019.0
59,Governance,Rule of law estimate ,H3_Contact tracing,Congo,COG,-1.149709,score,2019.0
62,Health,"Prevalence of HIV, total (% of population ages 15-49)",H3_Contact tracing,Congo,COG,3.1,percent,2019.0
64,Environment,Energy use (kg of oil equivalent per capita),H3_Contact tracing,Congo,COG,554.8084072236833,kg of oil equivalent per capita,2014.0
