rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Azerbaijan,AZE,79.8,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,H3_Contact tracing,Azerbaijan,AZE,1673210.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Azerbaijan,AZE,0.2706,percent,2019.0
4,Health,Prevalence of COVID-19,H3_Contact tracing,Azerbaijan,AZE,195422.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Economic Freedom Score,H3_Contact tracing,Azerbaijan,AZE,6.37,score,2018.0
6,Social issues ,Press freedom score,H3_Contact tracing,Azerbaijan,AZE,58.48,score,2020.0
7,Health,Mortality due to COVID-19,H3_Contact tracing,Azerbaijan,AZE,2133.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,Azerbaijan,AZE,9.4,percent,2020.0
9,Governance,Rule of law estimate ,H3_Contact tracing,Azerbaijan,AZE,-0.5772703,score,2019.0
10,Health,Prevalence of down syndrome,H3_Contact tracing,Azerbaijan,AZE,0.000182,percent,2019.0
11,Environment,Fossil fuel energy consumption,H3_Contact tracing,Azerbaijan,AZE,98.36599,percent of total,2014.0
12,Governance,Regulatory quality estimate,H3_Contact tracing,Azerbaijan,AZE,-0.2266413,score,2019.0
13,Health,Prevalence of Diabetes,H3_Contact tracing,Azerbaijan,AZE,0.061254,percent,2019.0
14,Social issues ,Proportion of women in managerial positions (%),H3_Contact tracing,Azerbaijan,AZE,38.07,percent,2018.0
15,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Azerbaijan,AZE,19.3379,per 100 people,2019.0
17,Environment,Combustible renewables and waste,H3_Contact tracing,Azerbaijan,AZE,0.595702,percent of total energy,2014.0
18,Health,Prevalence of total cancers,H3_Contact tracing,Azerbaijan,AZE,0.007009,percent,2019.0
19,Governance,Serious assault (rate),H3_Contact tracing,Azerbaijan,AZE,3.06,rate,2018.0
